PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Wang, Q; Xing, SH; Pan, QF; Yuan, F; Zhao, JY; Tian, YS; Chen, Y; Wang, GF; Tang, KX				Wang, Quan; Xing, Shihai; Pan, Qifang; Yuan, Fang; Zhao, Jingya; Tian, Yuesheng; Chen, Yu; Wang, Guofeng; Tang, Kexuan			Development of efficient catharanthus roseus regeneration and transformation system using agrobacterium tumefaciens and hypocotyls as explants	BMC BIOTECHNOLOGY																	Tang, Kexuan/E-3555-2013	Tang, Kexuan/0000-0002-8748-9624													1472-6750					JUN 29	2012	12								34	10.1186/1472-6750-12-34	http://dx.doi.org/10.1186/1472-6750-12-34								22748182					WOS:000310315400001
J	Asnaashari, S; Marefat, S; Vatankhah, AM; Moghaddam, SB; Delazar, A; Hamedeyazdan, S				Asnaashari, Solmaz; Marefat, Sahar; Vatankhah, Amir Mansour; Moghaddam, Sedigheh Bamdad; Delazar, Abbas; Hamedeyazdan, Sanaz			Bioactivity assays and phytochemical analysis upon Achillea filipendulina, focusing on xanthine oxidase inhibitory and antimalarial properties	BENI-SUEF UNIVERSITY JOURNAL OF BASIC AND APPLIED SCIENCES																																2314-8543				MAY 15	2023	12	1							46	10.1186/s43088-023-00385-6	http://dx.doi.org/10.1186/s43088-023-00385-6													WOS:000986484600001
J	Devi, ST; Chanu, KD; Singh, NB; Chaudhary, SK; Keithellakpam, OS; Singh, KB; Mukherjee, PK; Sharma, N				Thoithoisana Devi, Soibam; Chanu, Khaidem Devika; Singh, Nameirakpam Bunindro; Chaudhary, Sushil Kumar; Keithellakpam, Ojit Singh; Singh, Kshetrimayum Birla; Mukherjee, Pulok K.; Sharma, Nanaocha			Chemical Profiling and Therapeutic Evaluation of Standardized Hydroalcoholic Extracts of Terminalia chebula Fruits Collected from Different Locations in Manipur against Colorectal Cancer	MOLECULES																		CHAUDHARY, SUSHIL KUMAR/0000-0002-7964-0021														1420-3049				APR	2023	28	7							2901	10.3390/molecules28072901	http://dx.doi.org/10.3390/molecules28072901								37049666					WOS:000970321300001
J	Guo, XW; Luo, ZL; Zhang, M; Huang, LF; Wang, H; Li, YT; Qiao, X; Li, AL; Wu, B				Guo, Xinwei; Luo, Zuliang; Zhang, Min; Huang, Linfang; Wang, Hui; Li, Yuting; Qiao, Xu; Li, Ailian; Wu, Bin			The spatiotemporal regulations of epicatechin biosynthesis under normal flowering and the continuous inflorescence removal treatment in Fagopyrum dibotrys	BMC PLANT BIOLOGY																	罗, 祖良/HFZ-7805-2022														1471-2229					JUL 29	2022	22	1							379	10.1186/s12870-022-03761-z	http://dx.doi.org/10.1186/s12870-022-03761-z								35906545					WOS:000833017700001
J	Pandey, DK; Kaur, P; Kumar, V; Banik, RM; Malik, T; Dey, A				Pandey, Devendra Kumar; Kaur, Prabhjot; Kumar, Vijay; Banik, R. M.; Malik, Tabarak; Dey, Abhijit			Screening the elite chemotypes of Gloriosa superba L. in India for the production of anticancer colchicine: simultaneous microwave-assisted extraction and HPTLC studies	BMC PLANT BIOLOGY																	Pandey, Devendra Kumar/W-7574-2019; Kaur, Prabhjot/AAH-6313-2021; MALIK, TABARAK/M-3672-2014; Kumar, Vijay/J-1021-2016	Pandey, Devendra Kumar/0000-0002-1582-9407; Kaur, Prabhjot/0000-0002-3151-4536; MALIK, TABARAK/0000-0002-8332-7927; Kaur, Prabhjot/0000-0001-5342-7735; Kumar, Vijay/0000-0002-2081-3485; PANDEY, DEVENDRA/0000-0002-1816-6215													1471-2229					FEB 5	2021	21	1							77	10.1186/s12870-021-02843-8	http://dx.doi.org/10.1186/s12870-021-02843-8								33546591					WOS:000617455600002
J	Tariq, A; Afrasiab, H; Farhat, F				Tariq, Arneeb; Afrasiab, Humaira; Farhat, Fozia			In vitro Micropropagation of Citrullus colocynthis (L.) Schrad: an endangered medicinal plant	ADVANCEMENTS IN LIFE SCIENCES																	Farhat, Fozia/HDM-6396-2022														2310-5380					NOV	2020	8	1					52	56																WOS:000593343600008
J	El-Boshy, ME; Refaat, B; Qasem, AH; Khan, A; Ghaith, M; Almasmoum, H; Mahbub, A; Almaimani, RA				El-Boshy, Mohamed E.; Refaat, Bassem; Qasem, Ahmed H.; Khan, Anmar; Ghaith, Mazen; Almasmoum, Hussain; Mahbub, Amani; Almaimani, Riyad A.			The remedial effect of Thymus vulgaris extract against lead toxicity-induced oxidative stress, hepatorenal damage, immunosuppression, and hematological disorders in rats	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH																	Mahbub, Amani A/C-4280-2019; Almasmoum, Hussain/AAM-8528-2020; Almaimani, Riyad/AAG-9211-2021; El-Boshy, Mohamed El-Sayed/N-2013-2018; Qasem, Ahmed H./C-4884-2019; Refaat, Bassem/B-8836-2019	Mahbub, Amani A/0000-0002-2577-1923; Almaimani, Riyad/0000-0001-7944-2597; El-Boshy, Mohamed El-Sayed/0000-0001-5022-1600; Qasem, Ahmed H./0000-0002-6681-5363; Refaat, Bassem/0000-0003-4267-1016													0944-1344	1614-7499				AUG	2019	26	22					22736	22746		10.1007/s11356-019-05562-8	http://dx.doi.org/10.1007/s11356-019-05562-8								31172438					WOS:000477591700051
J	Faragalla, FH; Hassan, GM				Faragalla, F. H.; Hassan, Gamal M.			Impact of planting dates on aphid and thrips infestations and yield of fennel crop, Foeniculum vulgare at Qena governorate, Egypt	BIOSCIENCE RESEARCH																															1811-9506	2218-3973				OCT-DEC	2018	15	4					4495	4505																WOS:000462370500008
J	Ghosh, SK; Banerjee, S; Pal, S; Chakraborty, N				Ghosh, Swapan Kumar; Banerjee, Subhankar; Pal, Sujoy; Chakraborty, Niloy			Encountering epidemic effects of leaf spot disease (Alternaria brassicae) on Aloe vera by fungal biocontrol agents in agrifields-An ecofriendly approach	PLOS ONE																		GHOSH, SWAPAN/0000-0001-9016-6271													1932-6203					MAR 26	2018	13	3							e0193720	10.1371/journal.pone.0193720	http://dx.doi.org/10.1371/journal.pone.0193720								29579070					WOS:000428351800012
J	Silva, LP; de Angelis, CD; Bonamin, F; Kushima, H; Mininel, FJ; dos Santos, LC; Delella, FK; Felisbino, SL; Vilegas, W; da Rocha, LRM; Ramos, MAD; Bauab, TM; Toma, W; Hiruma-Lima, CA				Silva, Laisa Pinheiro; de Angelis, Celio Damacena; Bonamin, Flavia; Kushima, Helio; Mininel, Francisco Jose; dos Santos, Lourdes Campaner; Delella, Flavia Karina; Felisbino, Sergio Luis; Vilegas, Wagner; Machado da Rocha, Lucia Regina; dos Santos Ramos, Matheus Aparecido; Bauab, Tais Maria; Toma, Walber; Hiruma-Lima, Clelia Akiko			Terminalia catappa L.: A medicinal plant from the Caribbean pharmacopeia with anti-Helicobacter pylori and antiulcer action in experimental rodent models	JOURNAL OF ETHNOPHARMACOLOGY																	Santos, Lourdes C./E-3138-2012; dos Santos Ramos, Matheus Aparecido/C-4136-2016; Hiruma-Lima, Clelia Akiko/L-1019-2013; Delella, Flavia K/C-7731-2012; Vilegas, Wagner/D-3170-2012; Hiruma-Lima, Clelia Akiko/AAH-8255-2019; Felisbino, Sergio L/K-7641-2012; Bauab, Taís Maria/E-8200-2013; Kushima, Helio/G-9053-2013; Vilegas, Wagner/S-3209-2019; Rocha, Lucia/C-2575-2013	Santos, Lourdes C./0000-0001-6554-7689; dos Santos Ramos, Matheus Aparecido/0000-0003-3359-3298; Delella, Flavia K/0000-0001-6362-5882; Vilegas, Wagner/0000-0003-3032-2556; Hiruma-Lima, Clelia Akiko/0000-0002-8645-3777; Bauab, Taís Maria/0000-0002-1929-6003; Kushima, Helio/0000-0002-8690-4240; Rocha, Lucia/0000-0002-7911-3862													0378-8741	1872-7573				JAN 15	2015	159						285	295		10.1016/j.jep.2014.11.025	http://dx.doi.org/10.1016/j.jep.2014.11.025								25460589					WOS:000348271500030
J	Dalavi, CM; Naravula, J; Kishor, PBK; Patil, S				Dalavi, Charushila M.; Naravula, Jalaja; Kavi Kishor, P. B.; Patil, Swaroopa			Rapid, reliable plantlet regeneration, hairy root induction and in vitro potential for solasodine alkaloid accumulation in an important medicinal plant Solanum virginianum	PLANT CELL TISSUE AND ORGAN CULTURE																	Patil, Swaroopa/AAH-2567-2021	Patil, Swaroopa/0000-0001-9204-5019; Kavi Kishor, Polavarapu/0000-0002-9587-7547													0167-6857	1573-5044				APR	2023	153	1					191	204		10.1007/s11240-023-02459-w	http://dx.doi.org/10.1007/s11240-023-02459-w		FEB 2023											WOS:000939592500001
J	George, G; Shyni, GL; Mohan, S; Abraham, B; Nisha, P; Ranjith, S; Rajankutty, K; Raghu, KG				George, Genu; Shyni, G. L.; Mohan, Sreelekshmi; Abraham, Billu; Nisha, P.; Ranjith, S.; Rajankutty, K.; Raghu, K. G.			In vitro and in vivo anti-inflammatory and anti-arthritic effect of Tinospora cordifolia via modulation of JAK/STAT pathway	INFLAMMOPHARMACOLOGY																															0925-4692	1568-5608				APR	2023	31	2					1009	1025		10.1007/s10787-023-01155-7	http://dx.doi.org/10.1007/s10787-023-01155-7		FEB 2023						36840884					WOS:000939589900002
J	Varun, E; Bhakti, K; Aishwarya, K; Suraj, RH; Jagadish, MR; Kumara, PM				Varun, E.; Bhakti, K.; Aishwarya, K.; Suraj, R. Hosur; Jagadish, M. R.; Kumara, P. Mohana			Rohitukine content across the geographical distribution of Dysoxylum binectariferum Hook F. and its natural derivatives as potential sources of CDK inhibitors	HELIYON																																2405-8440				FEB	2023	9	2							e13469	10.1016/j.heliyon.2023.e13469	http://dx.doi.org/10.1016/j.heliyon.2023.e13469		FEB 2023						36852056					WOS:000968566800001
J	Santos, ED; Cabral, MRP; da Silva, TFO; de Oliveira, AJB; Machado, MDPD; Mangolin, CA; Goncalves, RAC				Santos, Everton da Silva; Cabral, Marcia Regina Pereira; da Silva, Thaila Fernanda Oliveira; de Oliveira, Arildo Jose Braz; Machado, Maria de Fatima Pires da Silva; Mangolin, Claudete Aparecida; Goncalves, Regina Aparecida Correia			Improvement of phenolic compounds production in callus cultures of Cereus hildmannianus (K.) Schum. by elicitation	PLANT CELL TISSUE AND ORGAN CULTURE																	mangolin, claudete/F-3643-2015	mangolin, claudete/0000-0002-1653-3106; da Silva Santos, Everton/0000-0003-2400-2898; PEREIRA CABRAL, MARCIA REGINA/0000-0002-4093-8808; Oliveira, Arildo/0000-0001-8737-0546													0167-6857	1573-5044				APR	2023	153	1					37	51		10.1007/s11240-022-02438-7	http://dx.doi.org/10.1007/s11240-022-02438-7		JAN 2023											WOS:000920957700002
J	Qiao, JJ; Lu, GY; Wu, G; Liu, H; Wang, WL; Zhang, TM; Xie, GY; Qin, MJ				Qiao, Juanjuan; Lu, Gengyu; Wu, Gang; Liu, Hui; Wang, Wanli; Zhang, Tianmao; Xie, Guoyong; Qin, Minjian			Influence of different pretreatments and drying methods on the chemical compositions and bioactivities of Smilacis Glabrae Rhizoma	CHINESE MEDICINE																	Gengyu, Lu/M-5409-2013	Gengyu, Lu/0000-0003-2633-8889													1749-8546					MAY 6	2022	17	1							54	10.1186/s13020-022-00614-7	http://dx.doi.org/10.1186/s13020-022-00614-7								35524264					WOS:000791789900001
J	Yan, YJ; Qin, SS; Zhou, NZ; Xie, Y; He, Y				Yan, Yu-Juan; Qin, Si-Si; Zhou, Ning-Zhi; Xie, Yan; He, Ying			Effects of colchicine on polyploidy induction of Buddleja lindleyana seeds	PLANT CELL TISSUE AND ORGAN CULTURE																															0167-6857	1573-5044				JUN	2022	149	3			SI		735	745		10.1007/s11240-022-02245-0	http://dx.doi.org/10.1007/s11240-022-02245-0		FEB 2022											WOS:000754146500001
J	Wu, LC; Yan, Q; Chen, FL; Cao, C; Wang, SL				Wu, Liucen; Yan, Qian; Chen, Fenglian; Cao, Cheng; Wang, Shuling			Bupleuri radix extract ameliorates impaired lipid metabolism in high-fat diet-induced obese mice via gut microbia-mediated regulation of FGF21 signaling pathway	BIOMEDICINE & PHARMACOTHERAPY																	, Shuling/J-5392-2015	, Shuling/0000-0002-7344-1152													0753-3322	1950-6007				MAR	2021	135								111187	10.1016/j.biopha.2020.111187	http://dx.doi.org/10.1016/j.biopha.2020.111187		FEB 2021						33556916					WOS:000626340600001
J	Xiong, Y; Sui, XY; Ahmed, S; Wang, Z; Long, CL				Xiong, Yong; Sui, Xueyi; Ahmed, Selena; Wang, Zhi; Long, Chunlin			Ethnobotany and diversity of medicinal plants used by the Buyi in eastern Yunnan, China	PLANT DIVERSITY																		Long, Chunlin/0000-0002-6573-6049													2096-2703	2468-2659				DEC	2020	42	6					401	414		10.1016/j.pld.2020.09.004	http://dx.doi.org/10.1016/j.pld.2020.09.004								33733008					WOS:000624611700002
J	Lertnimitphun, P; Jiang, YW; Kim, N; Fu, WW; Zheng, CW; Tan, HS; Zhou, H; Zhang, X; Pei, WZ; Lu, Y; Xu, HX				Lertnimitphun, Peeraphong; Jiang, Yiwen; Kim, Nami; Fu, Wenwei; Zheng, Changwu; Tan, Hongsheng; Zhou, Hua; Zhang, Xue; Pei, Weizhong; Lu, Yue; Xu, Hongxi			Safranal Alleviates Dextran Sulfate Sodium-Induced Colitis and Suppresses Macrophage-Mediated Inflammation	FRONTIERS IN PHARMACOLOGY																	Fu, Wenwei/AAD-6756-2020; Xu, Hongxi/AAC-2799-2020; Xu, Gang/HNI-9325-2023; tan, Hongsheng/AAD-5830-2020; Lu, Yue/AAD-5889-2020; Zheng, Changwu/P-5319-2014	Zheng, Changwu/0000-0002-0869-8314; Xu, Hongxi/0000-0001-6238-4511; Tan, Hongsheng/0000-0003-0921-5481														1663-9812				NOV 1	2019	10								1281	10.3389/fphar.2019.01281	http://dx.doi.org/10.3389/fphar.2019.01281								31736758					WOS:000497390000001
J	Adem, FA; Mbaveng, AT; Kuete, V; Heydenreich, M; Ndakala, A; Irungu, B; Yenesew, A; Efferthh, T				Adem, Fozia A.; Mbaveng, Armelle T.; Kuete, Victor; Heydenreich, Matthias; Ndakala, Albert; Irungu, Beatrice; Yenesew, Abiy; Efferthh, Thomas			Cytotoxicity of isoflavones and biflavonoids from Ormocarpum kirkii towards multi-factorial drug resistant cancer	PHYTOMEDICINE																	Victor, Kuete/O-2742-2018	Victor, Kuete/0000-0002-1070-1236; Efferth, Thomas/0000-0002-2637-1681; Mbaveng, Armelle/0000-0003-4178-4967													0944-7113	1618-095X				MAY	2019	58								152853	10.1016/j.phymed.2019.152853	http://dx.doi.org/10.1016/j.phymed.2019.152853								30836216					WOS:000473047100019
J	Yahyaoui, M; Bouajila, J; Cazaux, S; Abderrabba, M				Yahyaoui, Maroua; Bouajila, Jalloul; Cazaux, Sylvie; Abderrabba, Manef			The impact of regional locality on chemical composition, anti-oxidant and biological activities of Thymelaea hirsuta L. extracts	PHYTOMEDICINE																	Abderrabba, Manef/AAD-6206-2021; Abderabah, Mohamed Abdelamanaf Ben/R-8262-2019	Abderabah, Mohamed Abdelamanaf Ben/0000-0002-1129-0539; BOUAJILA, JALLOUL/0000-0002-2439-5145													0944-7113					MAR 1	2018	41						13	23		10.1016/j.phymed.2018.01.010	http://dx.doi.org/10.1016/j.phymed.2018.01.010								29519315					WOS:000427463700003
J	Gil, DM; Lizarraga, E; Echeverria, GA; Piro, OE; Catalan, CAN; Ben Altabef, A				Gil, Diego M.; Lizarraga, E.; Echeverria, G. A.; Piro, O. E.; Catalan, C. A. N.; Ben Altabef, A.			A combined experimental and theoretical study of the supramolecular self-assembly of the natural benzopyran 2,2-dimethyl-3-hydroxy-6-acetyl-chromane and its isomeric benzofuran 10,11-dihydro-10-hydroxytremetone	JOURNAL OF MOLECULAR STRUCTURE																	Gil, Diego/AAJ-4678-2021	Gil, Diego/0000-0002-0073-6590; Catalan, Cesar/0000-0001-7409-5303													0022-2860	1872-8014				OCT 15	2017	1146						164	178		10.1016/j.molstruc.2017.05.137	http://dx.doi.org/10.1016/j.molstruc.2017.05.137													WOS:000406985800022
J	Das, K; Ganie, SH; Mangla, Y; Dar, TU; Chaudhary, M; Thakur, RK; Tandon, R; Raina, SN; Goel, S				Das, Kamal; Ganie, Showkat Hussain; Mangla, Yash; Dar, Tanvir-Ul-Hassan; Chaudhary, Manju; Thakur, Rakesh Kumar; Tandon, Rajesh; Raina, S. N.; Goel, Shailendra			ISSR markers for gender identification and genetic diagnosis of Hippophae rhamnoides ssp. turkestanica growing at high altitudes in Ladakh region (Jammu and Kashmir)	PROTOPLASMA																	Raina, Soom/AAE-7560-2020	Tandon, Rajesh/0000-0003-3318-5956; Goel, Shailendra/0000-0002-8731-8892; MANGLA, YASH/0000-0002-5793-1194; Thakur, Rakesh/0000-0002-5002-3345													0033-183X	1615-6102				MAR	2017	254	2					1063	1077		10.1007/s00709-016-1013-8	http://dx.doi.org/10.1007/s00709-016-1013-8								27542084					WOS:000394361400036
J	Li, FJ; He, XL; Niu, WY; Feng, YN; Bian, JQ; Xiao, HB				Li, Fengjin; He, Xiaoli; Niu, Wenying; Feng, Yuenan; Bian, Jingqi; Xiao, Hongbin			Acute and sub-chronic toxicity study of the ethanol extract from leaves of Aralia elata in rats	JOURNAL OF ETHNOPHARMACOLOGY																		Li, Fengjin/0000-0002-8405-7922													0378-8741	1872-7573				DEC 4	2015	175						499	508		10.1016/j.jep.2015.10.002	http://dx.doi.org/10.1016/j.jep.2015.10.002								26456344					WOS:000366765600052
J	Mohamed, SA; Almulaiky, YQ; Ahmed, YM; Al-Bar, OA; Ibrahim, IH				Mohamed, Saleh A.; Almulaiky, Yaaser Q.; Ahmed, Youssri M.; Al-Bar, Omar Am; Ibrahim, H. Ibrahim			Purification and characterization of alpha-Amylase from Miswak Salvadora persica	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE																	almulaiky, yaaser/G-7093-2015; Mohamed, Saleh A./H-7956-2012	almulaiky, yaaser/0000-0002-8934-8358; Mohamed, Saleh A./0000-0003-2978-9466; Ahmed, Youssri M./0000-0002-1182-8036													1472-6882					APR 1	2014	14									10.1186/1472-6882-14-119	http://dx.doi.org/10.1186/1472-6882-14-119								24690287					WOS:000334468500003
J	Abbaszadeh, G; Srivastava, C; Walia, S				Abbaszadeh, Gholamreza; Srivastava, Chitra; Walia, Suresh			Insecticidal and antifeedant activities of clerodane diterpenoids isolated from the Indian bhant tree, Clerodendron infortunatum, against the cotton bollworm, Helicoverpa armigera	JOURNAL OF INSECT SCIENCE																		walia, suresh/0000-0001-8300-9964														1536-2442				FEB 26	2014	14								29	10.1093/jis/14.1.29	http://dx.doi.org/10.1093/jis/14.1.29								25373176					WOS:000332069200004
J	Luo, HM; Sun, C; Sun, YZ; Wu, Q; Li, Y; Song, JY; Niu, YY; Cheng, XL; Xu, HX; Li, CY; Liu, JY; Steinmetz, A; Chen, SL				Luo, Hongmei; Sun, Chao; Sun, Yongzhen; Wu, Qiong; Li, Ying; Song, Jingyuan; Niu, Yunyun; Cheng, Xianglin; Xu, Hongxi; Li, Chuyuan; Liu, Juyan; Steinmetz, Andre; Chen, Shilin			Analysis of the transcriptome of Panax notoginseng root uncovers putative triterpene saponin-biosynthetic genes and genetic markers	BMC GENOMICS																	Xu, Gang/HNI-9325-2023; Xu, Hongxi/AAC-2799-2020; xu, hong/GSD-8903-2022														1471-2164					DEC 23	2011	12			5					S5	10.1186/1471-2164-12-S5-S5	http://dx.doi.org/10.1186/1471-2164-12-S5-S5								22369100					WOS:000303922700006
J	Kamaraj, C; Rahuman, AA; Bagavan, A; Elango, G; Zahir, AA; Santhoshkumar, T				Kamaraj, Chinnaperumal; Rahuman, Abdul Abdul; Bagavan, Asokan; Elango, Gandhi; Zahir, Abdul Abduz; Santhoshkumar, Thirunavukkarasu			Larvicidal and repellent activity of medicinal plant extracts from Eastern Ghats of South India against malaria and filariasis vectors	ASIAN PACIFIC JOURNAL OF TROPICAL MEDICINE																	KAMARAJ, CHINNAPERUMAL/D-6771-2012; Asokan, Bagavan/D-6782-2012; THIRUNAVUKKARASU, SANTHOSHKUMAR/D-6779-2012	KAMARAJ, CHINNAPERUMAL/0000-0003-0639-8518; , abdul/0000-0003-1217-0640; Elango, Gandhi/0000-0001-9891-4668; Asokan, Dr. Bagavan/0000-0001-9385-4758; Zahir, Abduz/0000-0002-3809-735X; KAMARAJ, CHINNAPERUMAL/0000-0001-9955-9397													1995-7645	2352-4146				SEP	2011	4	9					698	705		10.1016/S1995-7645(11)60177-6	http://dx.doi.org/10.1016/S1995-7645(11)60177-6								21967692					WOS:000296241800006
J	Bhattacharjee, S; Ramakrishnan, E; Deb, PK; Sarma, PP; Choudhury, D; Kabilan, S; Devi, R				Bhattacharjee, Swarnali; Ramakrishnan, Elancheran; Deb, Prashanta Kumar; Sarma, Partha Pratim; Choudhury, Debopriya; Kabilan, Senthamaraikannan; Devi, Rajlakshmi			Influence of Drying Condition on Nutritional and Chemical Profile of Garcinia pedunculata Roxb. Fruit	PHARMACOGNOSY MAGAZINE																		Ramakrishnan, Elancheran/0000-0002-2819-5319													0973-1296	0976-4062				2023 APR 9	2023										10.1177/09731296231158433	http://dx.doi.org/10.1177/09731296231158433		APR 2023											WOS:000966493200001
J	Hou, RM; Yang, LZ; Wuyun, T; Chen, SY; Zhang, L				Hou, Rongmiao; Yang, Lizhi; Wuyun, Tana; Chen, Shiyao; Zhang, Lu			Genes related to osmoregulation and antioxidation play important roles in the response of Trollius chinensis seedlings to saline-alkali stress	FRONTIERS IN PLANT SCIENCE																	Wuyun, Tana/HWQ-5333-2023	Wuyun, Tana/0000-0002-5573-9983													1664-462X					JAN 26	2023	14								1080504	10.3389/fpls.2023.1080504	http://dx.doi.org/10.3389/fpls.2023.1080504								36778702					WOS:000928746200001
J	Sharma, SS; Mondal, HA				Sharma, Sidhartha Shankar; Mondal, Hossain Ali			Optimization of aerial node mediated emergence and field performance in lower altitude of a higher altitude specific endangered medicinal plant, Valeriana jatamansi Jones	INDIAN JOURNAL OF GENETICS AND PLANT BREEDING																		HA, Mondal/0000-0001-5181-0300													0019-5200	0975-6906				FEB	2022	82	1					81	88		10.31742/IJGPB.82.1.11	http://dx.doi.org/10.31742/IJGPB.82.1.11													WOS:000829998000010
J	Cayona, R; Creencia, E				Cayona, Ruel; Creencia, Evelyn			Discovery of a "Cocktail" of Potential SARS-COV-2 Main Protease Inhibitors through Virtual Screening of Known Chemical Components of Vitex negundo L. ("Lagundi")	MEDICINAL CHEMISTRY																															1573-4064	1875-6638					2022	18	3					364	381		10.2174/1573406417666210618132003	http://dx.doi.org/10.2174/1573406417666210618132003								34148541					WOS:000745049100005
