PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Sciarrone, D; Giuffrida, D; Rotondo, A; Micalizzi, G; Zoccali, M; Panto, S; Donato, P; Rodrigues-das-Dores, RG; Mondello, L				Sciarrone, Danilo; Giuffrida, Daniele; Rotondo, Archimede; Micalizzi, Giuseppe; Zoccali, Mariosimone; Panto, Sebastiano; Donato, Paola; Rodrigues-das-Dores, Rosana Goncalves; Mondello, Luigi			Quali-quantitative characterization of the volatile constituents in Cordia verbenacea DC essential oil exploiting advanced chromatographic approaches and nuclear magnetic resonance analysis	JOURNAL OF CHROMATOGRAPHY A																	Sciarrone, Danilo/A-9694-2012; Giuffrida, Daniele/P-3273-2017; Micalizzi, Giuseppe/HJY-8725-2023; Mondello, Luigi/C-6891-2008	Sciarrone, Danilo/0000-0003-1569-2313; Giuffrida, Daniele/0000-0002-0636-4345; Mondello, Luigi/0000-0002-8890-675X; Zoccali, Mariosimone/0000-0002-7469-7408													0021-9673	1873-3778				NOV 17	2017	1524						246	253		10.1016/j.chroma.2017.10.007	http://dx.doi.org/10.1016/j.chroma.2017.10.007								29030035					WOS:000415772100026
J	Guccione, C; Oufir, M; Piazzini, V; Eigenmann, DE; Jahne, EA; Zabela, V; Faleschini, MT; Bergonzi, MC; Smiesko, M; Hamburger, M; Bilia, AR				Guccione, Clizia; Oufir, Mouhssin; Piazzini, Vieri; Eigenmann, Daniela Elisabeth; Jahne, Evelyn Andrea; Zabela, Volha; Faleschini, Maria Teresa; Bergonzi, Maria Camilla; Smiesko, Martin; Hamburger, Matthias; Bilia, Anna Rita			Andrographolide-loaded nanoparticles for brain delivery: Formulation, characterisation and in vitro permeability using hCMEC/D3 cell line	EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS																	Piazzini, Vieri/L-2241-2016; Bilia, Anna Rita/AAL-2963-2020; Smieško, Martin/K-8233-2019	Piazzini, Vieri/0000-0002-3010-165X; Smieško, Martin/0000-0003-2758-2680; Bergonzi, Maria Camilla/0000-0001-5144-1330													0939-6411	1873-3441				OCT	2017	119						253	263		10.1016/j.ejpb.2017.06.018	http://dx.doi.org/10.1016/j.ejpb.2017.06.018								28652141					WOS:000412041500027
J	Roy, S; Dutta, D; Satyavarapu, EM; Yadav, PK; Mandal, C; Kar, S; Mandal, C				Roy, Saptarshi; Dutta, Devawati; Satyavarapu, Eswara M.; Yadav, Pawan K.; Mandal, Chhabinath; Kar, Susanta; Mandal, Chitra			Mahanine exerts in vitro and in vivo antileishmanial activity by modulation of redox homeostasis	SCIENTIFIC REPORTS																	Roy, Saptarshi/ABB-3263-2021	Roy, Saptarshi/0000-0002-4649-0741; , NIPERKolkata/0000-0003-4906-3988													2045-2322					JUN 23	2017	7								4141	10.1038/s41598-017-03943-y	http://dx.doi.org/10.1038/s41598-017-03943-y								28646156					WOS:000404118700032
J	Khan, I; Ahmad, K; Khalil, AT; Khan, J; Khan, YA; Saqib, MS; Umar, MN; Ahmad, H				Khan, Imran; Ahmad, Kafeel; Khalil, Ali Talha; Khan, Jangrez; Khan, Yusra Ali; Saqib, Muhammad Shahab; Umar, Muhammad Naveed; Ahmad, Hilal			Evaluation of antileishmanial, antibacterial and brine shrimp cytotoxic potential of crude methanolic extract of Herb Ocimum basilicum (Lamiacea)	JOURNAL OF TRADITIONAL CHINESE MEDICINE																	Khalil, Ali Talha/AAS-9405-2020; Khan, Imran/HNR-5148-2023	Khan, Imran/0000-0001-9802-0429; Talha, Ali/0000-0002-9848-8723													0255-2922	1577-7014				JUN 15	2015	35	3					316	322		10.1016/S0254-6272(15)30104-7	http://dx.doi.org/10.1016/S0254-6272(15)30104-7								26237837					WOS:000356910800012
J	Guan, FQ; Wang, QZ; Wang, M; Shan, Y; Chen, Y; Yin, M; Zhao, YY; Feng, X; Liu, F; Zhang, JH				Guan, Fuqin; Wang, Qizhi; Wang, Ming; Shan, Yu; Chen, Yu; Yin, Min; Zhao, Youyi; Feng, Xu; Liu, Fei; Zhang, Jianhua			Isolation, Identification and Cytotoxicity of a New Noroleanane-Type Triterpene Saponin from Salicornia bigelovii Torr.	MOLECULES																															1420-3049					APR	2015	20	4					6419	6431		10.3390/molecules20046419	http://dx.doi.org/10.3390/molecules20046419								25867827					WOS:000354480700072
J	Zhu, ZB; Fan, JY; Guo, QS; Liu, ZY; Zhu, GS				Zhu, Zai-Biao; Fan, Jia-Yi; Guo, Qiao-Sheng; Liu, Zuo-Yi; Zhu, Guo-Sheng			The growth and medicinal quality of Epimedium wushanense are improved by an isolate of dark septate fungus	PHARMACEUTICAL BIOLOGY																	Liu, Zuo-Yi/AAF-4623-2019	Zhu, Zaibiao/0000-0002-3925-4767; Guo, Qiaosheng/0000-0001-8006-882X													1388-0209	1744-5116					2015	53	9					1344	1351		10.3109/13880209.2014.982296	http://dx.doi.org/10.3109/13880209.2014.982296								25858327					WOS:000361337700013
J	Tomar, RS; Parakhia, MV; Rathod, VM; Thakkar, JR; Golakiya, BA				Tomar, R. S.; Parakhia, M. V.; Rathod, V. M.; Thakkar, J. R.; Golakiya, B. A.			A Comparative analysis of ISSR and RAPD markers for studying genetic diversity in Trigonella foenum-graecum genotypes	RESEARCH JOURNAL OF BIOTECHNOLOGY																	Tomar, Rukam Singh/I-3474-2013; Tomar, Rukam S./K-1795-2019; parakhia, manoj/R-4676-2016	Tomar, Rukam Singh/0000-0001-9156-5311; Tomar, Rukam S./0000-0001-9156-5311; Golakiya, Baljibhai/0000-0003-4865-0662; parakhia, manoj/0000-0002-9562-2616													0973-6263					OCT	2014	9	10					89	95																WOS:000342357000014
J	Lirio, SB; Macabeo, APG; Paragas, EM; Knorn, M; Kohls, P; Franzblau, SG; Wang, YH; Aguinaldo, MAM				Lirio, Stephen B.; Macabeo, Allan Patrick G.; Paragas, Erickson M.; Knorn, Matthias; Kohls, Paul; Franzblau, Scott G.; Wang, Yuehong; Aguinaldo, Ma. Alicia M.			Antitubercular constituents from Premna odorata Blanco	JOURNAL OF ETHNOPHARMACOLOGY																		Franzblau, Scott/0000-0002-8698-0243													0378-8741					JUN 11	2014	154	2					471	474		10.1016/j.jep.2014.04.015	http://dx.doi.org/10.1016/j.jep.2014.04.015								24768632					WOS:000337851300018
J	Ahmed, T; Hassan, M; Malik, F				Ahmed, T.; Hassan, M.; Malik, F.			Plant extracts as a vital source to reduce waterborne bacterial infections	MINERVA BIOTECNOLOGICA																	Ahmed, Toqeer/AAU-3226-2021	Ahmed, Toqeer/0000-0001-9392-7304													1120-4826	1827-160X				MAR	2014	26	1					1	6																WOS:000332817000001
J	Varutharaju, K; Raju, CS; Thilip, C; Aslam, A; Shajahan, A				Varutharaju, K.; Raju, C. Soundar; Thilip, C.; Aslam, A.; Shajahan, A.			High Efficiency Direct Shoot Organogenesis from Leaf Segments of Aerva lanata (L.) Juss. Ex Schult by Using Thidiazuron	SCIENTIFIC WORLD JOURNAL																	Shajahan, A/F-1280-2018	Shajahan, A/0000-0002-7359-2735													1537-744X						2014									652919	10.1155/2014/652919	http://dx.doi.org/10.1155/2014/652919								24672349					WOS:000331475300001
J	Thwe, AA; Kim, JK; Li, XH; Kim, YB; Uddin, MR; Kim, SJ; Suzuki, T; Park, NI; Park, SU				Thwe, Aye Aye; Kim, Jae Kwang; Li, Xiaohua; Kim, Yeon Bok; Uddin, Md Romij; Kim, Sun Ju; Suzuki, Tatsuro; Park, Nam Il; Park, Sang Un			Metabolomic Analysis and Phenylpropanoid Biosynthesis in Hairy Root Culture of Tartary Buckwheat Cultivars	PLOS ONE																		Kim, Sun-Ju/0000-0003-4872-9637													1932-6203					JUN 14	2013	8	6							e65349	10.1371/journal.pone.0065349	http://dx.doi.org/10.1371/journal.pone.0065349								23799007					WOS:000320363300014
J	Lozzia, GC; Giorgi, A; Morlacchi, P; Baumgartner, J				Lozzia, Giuseppe Carlo; Giorgi, Annamaria; Morlacchi, Pablo; Baumgaertner, Johann			Comments on the dynamics of insect population assemblages and sampling plans for aphids in commercial alpine yarrow fields	BULLETIN OF INSECTOLOGY																		giorgi, annamaria/0000-0001-5386-7378													1721-8861					JUN	2013	66	1					35	43																WOS:000319310300007
J	Talbott, SM; Talbott, JA; George, A; Pugh, M				Talbott, Shawn M.; Talbott, Julie A.; George, Annie; Pugh, Mike			Effect of Tongkat Ali on stress hormones and psychological mood state in moderately stressed subjects	JOURNAL OF THE INTERNATIONAL SOCIETY OF SPORTS NUTRITION																																1550-2783				MAY 26	2013	10								28	10.1186/1550-2783-10-28	http://dx.doi.org/10.1186/1550-2783-10-28								23705671					WOS:000319798800001
J	Du, HJ; Zhang, YQ; Liu, HY; Su, J; Wei, YZ; Ma, BP; Guo, BL; Yu, LY				Du, Hui-Jing; Zhang, Yu-Qin; Liu, Hong-Yu; Su, Jing; Wei, Yu-Zhen; Ma, Bai-Ping; Guo, Bao-Lin; Yu, Li-Yan			Allonocardiopsis opalescens gen. nov., sp nov., a new member of the suborder Streptosporangineae, from the surface-sterilized fruit of a medicinal plant	INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY																	Zhang, Yu-Qin/AEH-7339-2022; yu, liyan/GYD-2950-2022	Zhang, Yu-Qin/0000-0002-1739-6705; yu, liyan/0000-0002-8861-9806													1466-5026	1466-5034				MAR	2013	63		3				900	904		10.1099/ijs.0.041491-0	http://dx.doi.org/10.1099/ijs.0.041491-0								22634703					WOS:000318533700016
J	da Conceicao, AO; de Oliveira, FF; de Oliveira, RA; Junior, ADD; Takser, L; Reyes-Moreno, C; Lafond, J				da Conceicao, Aline O.; de Oliveira, Fernando F.; de Oliveira, Rosilene A.; da S. Junior, Ademir de J.; Takser, Larissa; Reyes-Moreno, Carlos; Lafond, Julie			Lantana macrophylla Schauer (Verbenaceae) ethanolic extract induces activation of ERK1/2 and p38 MAPKs pathway and Ca2+ imbalance in human trophoblasts derived cell lines	FOOD AND CHEMICAL TOXICOLOGY																	Conceição, Aline/AAE-5550-2021	Conceição, Aline/0000-0002-7261-8251													0278-6915	1873-6351				MAR-APR	2012	50	3-4					1001	1012		10.1016/j.fct.2011.12.021	http://dx.doi.org/10.1016/j.fct.2011.12.021								22222932					WOS:000303284600080
J	Wu, LQ; Lv, YL; Meng, ZX; Chen, J; Guo, SX				Wu, Li-qin; Lv, Ya-li; Meng, Zhi-xia; Chen, Juan; Guo, Shun-Xing			The promoting role of an isolate of dark-septate fungus on its host plant Saussurea involucrata Kar. et Kir.	MYCORRHIZA																	Chen, Juan/AEX-8536-2022	Wu, Liqin/0000-0001-6978-3873													0940-6360	1432-1890				FEB	2010	20	2					127	135		10.1007/s00572-009-0268-8	http://dx.doi.org/10.1007/s00572-009-0268-8								19707800					WOS:000273812200005
J	Asadi, P; Farasat, M; Tadayoni, M; Hasanzadeh, N; Roshan, SA				Asadi, Peyman; Farasat, Massoumeh; Tadayoni, Mehrnoush; Hasanzadeh, Neda; Roshan, Sina Attar			Insecticidal activity of Rhamnus persica Boissier (Rhamnaceae) essential oil on the parasitoid, Habrobracon hebetor Say (Hymenoptera: Braconidae), under the laboratory conditions	INTERNATIONAL JOURNAL OF TROPICAL INSECT SCIENCE																	hasanzadeh, neda/AAO-3047-2021														1742-7584	1742-7592				APR	2023	43	2					769	778		10.1007/s42690-023-00985-w	http://dx.doi.org/10.1007/s42690-023-00985-w		MAR 2023											WOS:000961180800003
J	Machado, JCB; Ferreira, MRA; Soares, LAL				Machado, Janaina Carla Barbosa; Ferreira, Magda Rhayanny Assuncao; Soares, Luiz Alberto Lira			Punica granatum leaves as a source of active compounds: A review of biological activities, bioactive compounds, food, and technological application	FOOD BIOSCIENCE																		Soares, Luiz/0000-0002-3142-6173; Machado, Janaina/0000-0002-0790-1325													2212-4292	2212-4306				FEB	2023	51								102220	10.1016/j.fbio.2022.102220	http://dx.doi.org/10.1016/j.fbio.2022.102220													WOS:000896018900002
J	Jamnani, MJ; Holmelid, B; Vedeler, A; Parsian, HH; Andersen, HL; Fossen, T				Jamnani, Mehdi Jafari; Holmelid, Bjarte; Vedeler, Anni; Parsian, Hoda Houshiar; Andersen, Heidi Lie; Fossen, Torgils			Natural Products from Leaves of the Ancient Iranian Medicinal Plant Echium amoenum Fisch. & C. A. Mey.	MOLECULES																		Andersen, Heidi Lie/0000-0001-9089-1502														1420-3049				JAN	2023	28	1							385	10.3390/molecules28010385	http://dx.doi.org/10.3390/molecules28010385								36615577					WOS:000909333600001
J	Sammak, AS; Anvari, M; Matinizadeh, M; Mirza, M				Sammak, Ali Salehnia; Anvari, Masoumeh; Matinizadeh, Mohammad; Mirza, Mehdi			Evaluation of Inoculation Pseudomonasfluorescens and Arbuscular Mycorrhizal Fungus on Growth, Morphological Characteristics and Essential Oil Percentage of Thymus kotschyanus	JOURNAL OF MEDICINAL PLANTS AND BY-PRODUCTS-JMPB																	Anvari, masoumeh/IQU-3533-2023														2322-1399	2588-3739				SEP	2022	11	2					181	189		10.22092/jmpb.2021.352625.1298	http://dx.doi.org/10.22092/jmpb.2021.352625.1298													WOS:000958959400006
J	Anitha, M; Radha, M; Kumar, R				Anitha, M.; Radha, Mahendran; Kumar, Ram			In Silico Interaction Studies of Salacinol with Inhibitors of IAP Proteins	JOURNAL OF PHARMACEUTICAL NEGATIVE RESULTS																															0976-9234	2229-7723					2022	13				3		72	77		10.47750/pnr.2022.13.S03.013	http://dx.doi.org/10.47750/pnr.2022.13.S03.013													WOS:000856952900013
J	Shenoy, RS; Kumar, DJ; Nagendra, HG; Manonmani, HK				Shenoy, Rashmi S.; Kumar, Jagadeesh D.; Nagendra, H. G.; Manonmani, H. K.			In silico evaluation of naturally isolated triterpene glycosides (TG) from Gymnema sylvestre towards diabetic treatment	HELIYON																	Shenoy, Rashmi/AHB-6253-2022	Shenoy, Rashmi/0000-0002-1073-6498														2405-8440				DEC	2021	7	12							e08407	10.1016/j.heliyon.2021.e08407	http://dx.doi.org/10.1016/j.heliyon.2021.e08407		DEC 2021						34917786					WOS:000740741300006
J	Kazan, A; Hu, XH; Stahl, A; Frerichs, H; Smirnova, I; Yesil-Celiktas, O				Kazan, Aslihan; Hu, Xihua; Stahl, Alina; Frerichs, Heike; Smirnova, Irina; Yesil-Celiktas, Ozlem			An enzyme immobilized microreactor for continuous-flow biocatalysis of ginsenoside Rb1	JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY																	Kazan, Aslihan/GRS-2694-2022; Yesil-Celiktas, Ozlem/AAI-5713-2020	Kazan, Aslihan/0000-0002-8947-8494; 													0268-2575	1097-4660				DEC	2021	96	12					3349	3357		10.1002/jctb.6887	http://dx.doi.org/10.1002/jctb.6887		AUG 2021											WOS:000691380900001
J	Cheng, AYF; Teoh, PL; Jayasinghe, L; Cheong, BE				Cheng, Angelina Ying Fang; Teoh, Peik Lin; Jayasinghe, Lalith; Cheong, Bo Eng			Volatile Profiling Aided in the Isolation of Anti-Proliferative Lupeol from the Roots of Clinacanthus nutans (Burm. f.) Lindau	PROCESSES																	Eng, Cheong Bo/I-6877-2016	Cheong, Bo Eng/0000-0002-6423-2148														2227-9717				AUG	2021	9	8							1383	10.3390/pr9081383	http://dx.doi.org/10.3390/pr9081383													WOS:000690213600001
J	Domfeh, SA; Narkwa, PW; Quaye, O; Kusi, KA; Awandare, GA; Ansah, C; Salam, A; Mutocheluh, M				Domfeh, Seth A.; Narkwa, Patrick W.; Quaye, Osbourne; Kusi, Kwadwo A.; Awandare, Gordon A.; Ansah, Charles; Salam, Alimatu; Mutocheluh, Mohamed			Cryptolepine inhibits hepatocellular carcinoma growth through inhibiting interleukin-6/STAT3 signalling	BMC COMPLEMENTARY MEDICINE AND THERAPIES																	Narkwa, Patrick/HTR-2732-2023; Domfeh, Seth/AEQ-5947-2022	Domfeh, Seth/0000-0002-1689-7663; Kusi, Kwadwo/0000-0001-5483-9985; Mutocheluh, Mohamed/0000-0002-1396-5085; Awandare, Gordon/0000-0002-8793-3641														2662-7671				JUN 2	2021	21	1							161	10.1186/s12906-021-03326-x	http://dx.doi.org/10.1186/s12906-021-03326-x								34078370					WOS:000657320500001
J	Nowak, A; Zagorska-Dziok, M; Ossowicz-Rupniewska, P; Makuch, E; Duchnik, W; Kucharski, L; Adamiak-Giera, U; Prowans, P; Czapla, N; Bargiel, P; Petriczko, J; Markowska, M; Klimowicz, A				Nowak, Anna; Zagorska-Dziok, Martyna; Ossowicz-Rupniewska, Paula; Makuch, Edyta; Duchnik, Wiktoria; Kucharski, Lukasz; Adamiak-Giera, Urszula; Prowans, Piotr; Czapla, Norbert; Bargiel, Piotr; Petriczko, Jan; Markowska, Marta; Klimowicz, Adam			Epilobium angustifolium L. Extracts as Valuable Ingredients in Cosmetic and Dermatological Products	MOLECULES																	Ossowicz, Paula/Z-3650-2019; Ossowicz-Rupniewska, Paula/N-3294-2014; KUCHARSKA, EDYTA/U-2042-2018	Ossowicz, Paula/0000-0002-2362-1809; KUCHARSKA, EDYTA/0000-0002-6380-5848; Zagorska-Dziok, Martyna/0000-0002-6947-1332														1420-3049				JUN	2021	26	11							3456	10.3390/molecules26113456	http://dx.doi.org/10.3390/molecules26113456								34200200					WOS:000660476800001
J	Quach, NT; Nguyen, QH; Vu, THN; Le, TTH; Ta, TTT; Nguyen, TD; Doan, TV; Nguyen, TV; Dang, TT; Nguyen, XC; Chu, HH; Phi, QT				Ngoc Tung Quach; Quang Huy Nguyen; Thi Hanh Nguyen Vu; Thi Thu Hang Le; Thi Thu Thuy Ta; Tien Dat Nguyen; Thuoc Van Doan; The Van Nguyen; Tat Thanh Dang; Xuan Canh Nguyen; Hoang Ha Chu; Quyet Tien Phi			Plant-derived bioactive compounds produced by Streptomyces variabilis LCP18 associated with Litsea cubeba (Lour.) Pers as potential target to combat human pathogenic bacteria and human cancer cell lines	BRAZILIAN JOURNAL OF MICROBIOLOGY																	Nguyen, H.T/AAG-1974-2021	Nguyen, H.T/0000-0001-5580-2877; CHU, HOANG HA/0000-0002-1103-5845; Doan, Thuoc/0000-0002-5560-9927; Phi, Quyet-Tien/0000-0002-7182-3384; Dat, Nguyen Tien/0000-0003-3645-5157													1517-8382	1678-4405				SEP	2021	52	3					1215	1224		10.1007/s42770-021-00510-6	http://dx.doi.org/10.1007/s42770-021-00510-6		MAY 2021						33934292					WOS:000645963800001
J	Vuko, E; Dunkic, V; Ruscic, M; Nazlic, M; Mandic, N; Soldo, B; Sprung, M; Fredotovic, Z				Vuko, Elma; Dunkic, Valerija; Ruscic, Mirko; Nazlic, Marija; Mandic, Nela; Soldo, Barbara; Sprung, Matilda; Fredotovic, Zeljana			Chemical Composition and New Biological Activities of Essential Oil and Hydrosol of Hypericum perforatum L. ssp. veronense (Schrank) H. Lindb	PLANTS-BASEL																	Sprung, Matilda/D-5067-2017; Dunkic, Valerija/D-8145-2017; Ruščić, Mirko/D-5707-2017; Vuko, Elma/D-6995-2017; Fredotović, Željana/D-5724-2017; Soldo, Barbara/D-6271-2017; Nazlić, Marija/C-8495-2018	Sprung, Matilda/0000-0001-5008-2700; Dunkic, Valerija/0000-0001-9372-7337; Ruščić, Mirko/0000-0002-7144-1386; Fredotović, Željana/0000-0001-6897-2445; Soldo, Barbara/0000-0001-7360-046X; Nazlić, Marija/0000-0002-4976-5392; Vuko, Elma/0000-0002-8372-0622														2223-7747				MAY	2021	10	5							1014	10.3390/plants10051014	http://dx.doi.org/10.3390/plants10051014								34069597					WOS:000654501800001
J	Gorriz, L; Pardo-de-Santayana, M				Gorriz, Luis; Pardo-de-Santayana, Manuel			TRADITIONAL ECOLOGICAL KNOWLEDGE IN SIERRA DE ANDIA (NAVARRE, SPAIN), AND ITS APPLICABILITY FOR NATURE CONSERVATION	BOLETIN DE LA SOCIEDAD ARGENTINA DE BOTANICA																	Pardo-de-Santayana, Manuel/A-1123-2012	Pardo-de-Santayana, Manuel/0000-0001-9406-4758													1851-2372					MAR	2021	56	1					92	110		10.31055/1851.2372.v56.n1.32299	http://dx.doi.org/10.31055/1851.2372.v56.n1.32299													WOS:000665608100006
J	Nasir, NNNM; Khandaker, MM; Mohd, KS; Badaluddin, NA; Osman, N; Mat, N				Nik Muhammad Nasir, Nik Nurnaeimah; Khandaker, Mohammad Moneruzzaman; Mohd, Khamsah Suryati; Badaluddin, Noor Afiza; Osman, Normaniza; Mat, Nashriyah			Effect of Hydrogen Peroxide on Plant Growth, Photosynthesis, Leaf Histology and Rubisco Gene Expression of theFicus deltoideaJack Var.deltoideaJack	JOURNAL OF PLANT GROWTH REGULATION																	Khandaker, Mohammad Moneruzzaman/N-8737-2018; OSMAN, NORMANIZA/B-5284-2010	Khandaker, Mohammad Moneruzzaman/0000-0001-7975-2253; OSMAN, NORMANIZA/0000-0001-5351-1259													0721-7595	1435-8107				OCT	2021	40	5					1950	1971		10.1007/s00344-020-10243-9	http://dx.doi.org/10.1007/s00344-020-10243-9		OCT 2020											WOS:000580442900001
J	Lee, SE; Okhlopkova, Z; Lim, C; Cho, S				Lee, Se-Eun; Okhlopkova, Zhanna; Lim, Chiyeon; Cho, Suin			Dracocephalum palmatum Stephan extract induces apoptosis in human prostate cancer cells via the caspase-8-mediated extrinsic pathway	CHINESE JOURNAL OF NATURAL MEDICINES																	Okhlopkova, Zhanna/L-5707-2017	Okhlopkova, Zhanna/0000-0002-7948-8728; CHO, SUIN/0000-0001-8507-1382													2095-6975	1875-5364				OCT	2020	18	10					793	800		10.1016/S1875-5364(20)60019-X	http://dx.doi.org/10.1016/S1875-5364(20)60019-X								33039058					WOS:000580442800009
J	Osman, W; Ismail, EMOA; Shantier, SW; Mohammed, MS; Mothana, RA; Muddathir, A; Khalid, HS				Osman, Wadah; Ismail, Esraa M. O. A.; Shantier, Shaza W.; Mohammed, Mona S.; Mothana, Ramzi A.; Muddathir, Abdelkhalig; Khalid, Hassan S.			In silico assessment of potential leads identified from Bauhinia rufescens Lam. as alpha-glucosidase and alpha-amylase inhibitors	JOURNAL OF RECEPTORS AND SIGNAL TRANSDUCTION																	Osman, Wadah/ADK-1300-2022; Shantier, Shaza/ADL-7293-2022; Mothana, Ramzi Ahmed/D-8740-2015	Shantier, Shaza/0000-0002-2543-0248; Mothana, Ramzi Ahmed/0000-0003-4220-7854; osman, wadah/0000-0003-4368-5161													1079-9893	1532-4281				MAR 4	2021	41	2					159	169		10.1080/10799893.2020.1800734	http://dx.doi.org/10.1080/10799893.2020.1800734		JUL 2020						32718219					WOS:000554815100001
J	Le, KC; Ho, TT; Lee, JD; Paek, KY; Park, SY				Le, Kim-Cuong; Thanh-Tam Ho; Lee, Jong-Du; Paek, Kee-Yoeup; Park, So-Young			Colchicine Mutagenesis from Long-term Cultured Adventitious Roots Increases Biomass and Ginsenoside Production in Wild Ginseng (Panax ginseng Mayer)	AGRONOMY-BASEL																	Ho, Thanh-Tam/GQA-8412-2022; Ho, Thanh-Tam/GLU-2055-2022	Ho, Thanh-Tam/0000-0001-7516-1181; Ho, Thanh-Tam/0000-0001-7516-1181; Lee, Jong-Du/0000-0002-2811-8110														2073-4395				JUN	2020	10	6							785	10.3390/agronomy10060785	http://dx.doi.org/10.3390/agronomy10060785													WOS:000553874900001
