PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Balaji, A; Jaganathan, SK; Supriyanto, E; Muhamad, II; Khudzari, AZM				Balaji, Arunpandian; Jaganathan, Saravana Kumar; Supriyanto, Eko; Muhamad, Ida Idayu; Khudzari, Ahmad Zahran Md			Microwave-assisted fibrous decoration of mPE surface utilizing Aloe vera extract for tissue engineering applications	INTERNATIONAL JOURNAL OF NANOMEDICINE																	Supriyanto, Eko/AAZ-1135-2021; Khudzari, Zahran/AAY-3029-2021; Balaji, Arunpandian/AAC-6706-2021; Jaganathan, Saravana Kumar/N-2385-2017; Balaji, Arunpandian/AAZ-4964-2021; Khudzari, Ahmad Zahran Md/AAY-7928-2021	Balaji, Arunpandian/0000-0002-6745-9188; Jaganathan, Saravana Kumar/0000-0002-2785-137X; Balaji, Arunpandian/0000-0002-6745-9188; Khudzari, Ahmad Zahran Md/0000-0002-6328-7112; SUPRIYANTO, EKO/0000-0002-2142-8351													1178-2013						2015	10						5909	5923		10.2147/IJN.S84307	http://dx.doi.org/10.2147/IJN.S84307								26425089					WOS:000361621200001
J	Ramirez-Espinosa, JJ; Garcia-Jimenez, S; Rios, MY; Medina-Franco, JL; Lopez-Vallejo, F; Webster, SP; Binnie, M; Ibarra-Barajas, M; Ortiz-Andrade, R; Estrada-Soto, S				Jose Ramirez-Espinosa, Juan; Garcia-Jimenez, Sara; Yolanda Rios, Maria; Medina-Franco, Jose L.; Lopez-Vallejo, Fabian; Webster, Scott P.; Binnie, Margareth; Ibarra-Barajas, Maximiliano; Ortiz-Andrade, Rolffy; Estrada-Soto, Samuel			Antihyperglycemic and sub-chronic antidiabetic actions of morolic and moronic acids, in vitro and in silico inhibition of 11 beta-HSD 1	PHYTOMEDICINE																	Rios, Maria Yolanda/B-3702-2008; Medina-Franco, Jose L/AAJ-1633-2020; Ortiz-Andrade, Rolffy/CAF-5125-2022; Ortiz-Andrade, Rolffy/S-7944-2019	Rios, Maria Yolanda/0000-0002-8875-8734; Medina-Franco, Jose L/0000-0003-4940-1107; Ortiz-Andrade, Rolffy/0000-0001-8822-7389; Garcia Jimenez, Dra. Natividad Sara Concepcion/0000-0002-6039-7172; Garcia-Jimenez, Sara/0000-0001-8873-8808; Estrada-Soto, Samuel/0000-0002-5850-1321; Lopez-Vallejo, Fabian/0000-0002-5802-9530; Ramirez-Espinosa, Juan Jose/0000-0003-2892-1955; Webster, Scott/0000-0003-4656-4744; Estrada-Soto, Samuel/0000-0003-1860-0744													0944-7113					MAY 15	2013	20	7					571	576		10.1016/j.phymed.2013.01.013	http://dx.doi.org/10.1016/j.phymed.2013.01.013								23453304					WOS:000320150900001
J	Pieroni, A; Rexhepi, B; Nedelcheva, A; Hajdari, A; Mustafa, B; Kolosova, V; Cianfaglione, K; Quave, CL				Pieroni, Andrea; Rexhepi, Besnik; Nedelcheva, Anely; Hajdari, Avni; Mustafa, Behxhet; Kolosova, Valeria; Cianfaglione, Kevin; Quave, Cassandra L.			One century later: the folk botanical knowledge of the last remaining Albanians of the upper Reka Valley, Mount Korab, Western Macedonia	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																	Rexhepi, Besnik S/B-3978-2012; Nedelcheva, Anely/C-8537-2018; Cianfaglione, Kevin/AAL-8874-2020; Pieroni, Andrea/AAE-9578-2020; Hajdari, Avni/K-5292-2019; Kolosova, Valeria B/D-9600-2016; Pieroni, Andrea/D-1730-2011; Quave, Cassandra/AAD-2066-2020	Nedelcheva, Anely/0000-0002-1945-9546; Cianfaglione, Kevin/0000-0002-1336-1468; Pieroni, Andrea/0000-0002-2302-6380; Hajdari, Avni/0000-0001-5688-9679; Pieroni, Andrea/0000-0002-2302-6380; Quave, Cassandra/0000-0001-9615-7886; Rexhepi, Besnik/0000-0002-7313-8401													1746-4269					APR 11	2013	9								22	10.1186/1746-4269-9-22	http://dx.doi.org/10.1186/1746-4269-9-22								23578063					WOS:000318706500001
J	Liu, F; Luo, XS; Lan, SH; Zhang, XR; Wang, SB; Yang, J; Levin, LS				Liu, Fei; Luo, Xusong; Lan, Shenghui; Zhang, Xianrong; Wang, Shoubao; Yang, Jun; Levin, L. Scott			Immunosuppression with a Combination of Triptolide and Cyclosporin A in Rat Vascularized Groin Flap Allotransplantation	PLASTIC AND RECONSTRUCTIVE SURGERY					19th Annual Scientific Meeting of the American-Society-for-Reconstructive-Microsurgery (ASRM)	JAN 14-17, 2012	Las Vegas, NV	Amer Soc Reconstruct Microsurgery																							0032-1052	1529-4242				MAR	2013	131	3					343E	350E		10.1097/PRS.0b013e31827c6daa	http://dx.doi.org/10.1097/PRS.0b013e31827c6daa								23446583					WOS:000315573400004
J	Bian, GK; Qin, S; Yuan, B; Zhang, YJ; Xing, K; Ju, XY; Li, WJ; Jiang, JH				Bian, Guang-Kai; Qin, Sheng; Yuan, Bo; Zhang, Yue-Ji; Xing, Ke; Ju, Xiu-Yun; Li, Wen-Jun; Jiang, Ji-Hong			Streptomyces phytohabitans sp nov., a novel endophytic actinomycete isolated from medicinal plant Curcuma phaeocaulis	ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY																	Li, Wen-Jun/ACA-8525-2022; 秦, 盛/D-9911-2018														0003-6072	1572-9699				AUG	2012	102	2					289	296		10.1007/s10482-012-9737-8	http://dx.doi.org/10.1007/s10482-012-9737-8								22527624					WOS:000306436500009
J	Karakoti, H; Kabdal, T; Kumar, R; Prakash, O; Rawat, DS; Srivastava, RM; de Oliveira, MS				Karakoti, Himani; Kabdal, Tanuja; Kumar, Ravendra; Prakash, Om; Rawat, Dharmendra Singh; Srivastava, Ravi Mohan; de Oliveira, Mozaniel Santana			Chemical composition, Biological Activities and In Silico Evaluation of Essential Oils from the aerial, and root parts of Nepeta hindostana (B. Heyne ex Roth)-Haines Grown in North India	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	de Oliveira, Mozaniel Santana/L-9553-2017	de Oliveira, Mozaniel Santana/0000-0002-4076-2443													0305-1978	1873-2925				DEC	2022	105								104512	10.1016/j.bse.2022.104512	http://dx.doi.org/10.1016/j.bse.2022.104512		OCT 2022											WOS:000907189600005
J	Mirzaei, A; Esfahani, BN; Ghanadian, M; Moghim, S				Mirzaei, Arezoo; Esfahani, Bahram Nasr; Ghanadian, Mustafa; Moghim, Sharareh			Alhagi maurorum extract modulates quorum sensing genes and biofilm formation in Proteus mirabilis	SCIENTIFIC REPORTS																	moghim, sharareh/V-8526-2017														2045-2322					AUG 17	2022	12	1							13992	10.1038/s41598-022-18362-x	http://dx.doi.org/10.1038/s41598-022-18362-x								35978046					WOS:000842145300057
J	Khandker, SS; Alam, M; Uddin, F; Shapla, UM; Lubna, N; Mazumder, TA; Marzan, M; Mondal, M; Khalil, MI; Karim, N; Shakil, MS; Hossen, MS				Khandker, Shahad Saif; Alam, Morshed; Uddin, Forhad; Shapla, Ummay Mahfuza; Lubna, Nafisa; Mazumder, Tanusree Amy; Marzan, Mahfuza; Mondal, Milon; Khalil, Md Ibrahim; Karim, Nurul; Shakil, Md Salman; Hossen, Md Sakib			Subchronic Toxicity Study of Alternanthera philoxeroides in Swiss Albino Mice Having Antioxidant and Anticoagulant Activities	JOURNAL OF TOXICOLOGY																	; Shapla, Ummay Mahfuza/A-6387-2019	Marzan, Mahfuza/0000-0003-4568-412X; Shapla, Ummay Mahfuza/0000-0001-9416-4206; Khalil, Md. Ibrahim/0000-0002-8358-0252; Lubna, Nafisa/0000-0002-1845-5527; Khandker, Shahad Saif/0000-0003-4724-0645; Alam, Morshed/0000-0001-8407-0708													1687-8191	1687-8205				JUL 13	2022	2022								8152820	10.1155/2022/8152820	http://dx.doi.org/10.1155/2022/8152820								35875616					WOS:000831858300001
J	Yi, XZ; Wang, XW; Wu, L; Wang, MY; Yang, L; Liu, X; Chen, SL; Shi, YH				Yi, Xiaozhe; Wang, Xingwen; Wu, Lan; Wang, Mengyue; Yang, Liu; Liu, Xia; Chen, Shilin; Shi, Yuhua			Integrated Analysis of Basic Helix Loop Helix Transcription Factor Family and Targeted Terpenoids Reveals Candidate AarbHLH Genes Involved in Terpenoid Biosynthesis in Artemisia argyi	FRONTIERS IN PLANT SCIENCE																	SHI, YAN/HNI-1042-2023; SHI, YH/HLG-1159-2023														1664-462X					JAN 17	2022	12								811166	10.3389/fpls.2021.811166	http://dx.doi.org/10.3389/fpls.2021.811166								35111184					WOS:000749975500001
J	Yessoufou, K; Ambani, AE; Elansary, HO; Gaoue, OG				Yessoufou, Kowiyou; Ambani, Annie Estelle; Elansary, Hosam O.; Gaoue, Orou G.			Alien woody plants are more versatile than native, but both share similar therapeutic redundancy in South Africa	PLOS ONE																	Elansary, Hosam O./E-3684-2019	Elansary, Hosam O./0000-0002-4476-2408; Ambani, Annie Estelle/0000-0003-2040-681X; Yessoufou, Prof. Kowiyou/0000-0002-4789-1723													1932-6203					NOV 30	2021	16	11							e0260390	10.1371/journal.pone.0260390	http://dx.doi.org/10.1371/journal.pone.0260390								34847163					WOS:000735928900030
J	Thapa, S; Kunwar, RM; Adhikari, B; Paudel, HR; Subedi, S				Thapa, Santosh; Kunwar, Ripu Mardhan; Adhikari, Binaya; Paudel, Hem Raj; Subedi, Suresh			Trillium govanianum (Himalayan Trillium): production, distribution, use and conservation in Nepal	NORDIC JOURNAL OF BOTANY																		Subedi, Suresh/0000-0001-8689-0689; Adhikari, Binaya/0000-0002-1777-5879													0107-055X	1756-1051				DEC	2021	39	12								10.1111/njb.03356	http://dx.doi.org/10.1111/njb.03356		NOV 2021											WOS:000719333600001
J	Zhao, YC; Liu, XL; Zheng, YA; Liu, WC; Ding, CB				Zhao, Yingchun; Liu, Xinglong; Zheng, Yinan; Liu, Wencong; Ding, Chuanbo			Aronia melanocarpa polysaccharide ameliorates inflammation and aging in mice by modulating the AMPK/SIRT1/NF-kappa B signaling pathway and gut microbiota	SCIENTIFIC REPORTS																	zhao, ying/ISA-2502-2023; Zhao, Ying/HTO-4462-2023	Zhao, Ying/0000-0002-9563-7519													2045-2322					OCT 18	2021	11	1							20558	10.1038/s41598-021-00071-6	http://dx.doi.org/10.1038/s41598-021-00071-6								34663844					WOS:000741360300002
J	Jayachandran, A; Aswathy, TR; Nair, AS				Jayachandran, Ashwini; Aswathy, T. R.; Nair, Achuthsankar S.			Green synthesis and characterization of zinc oxide nanoparticles using Cayratia pedata leaf extract	BIOCHEMISTRY AND BIOPHYSICS REPORTS																															2405-5808					JUL	2021	26								100995	10.1016/j.bbrep.2021.100995	http://dx.doi.org/10.1016/j.bbrep.2021.100995		APR 2021						33898767					WOS:000658265400069
J	Jaiswal, D; Pandey, A; Mukherjee, A; Agrawal, M; Agrawal, SB				Jaiswal, Deepanshi; Pandey, Avantika; Mukherjee, Arideep; Agrawal, Madhoolika; Agrawal, Shashi Bhushan			Alterations in growth, antioxidative defense and medicinally important compounds of Curcuma caesia Roxb. under elevated ultraviolet-B radiation	ENVIRONMENTAL AND EXPERIMENTAL BOTANY																															0098-8472	1873-7307				SEP	2020	177								104152	10.1016/j.envexpbot.2020.104152	http://dx.doi.org/10.1016/j.envexpbot.2020.104152													WOS:000546927300026
J	Shi, DH; Wang, JY; Bai, Y; Liu, Y				Shi, Denghong; Wang, Jiyue; Bai, Yu; Liu, Yan			Transcriptome sequencing of okra (Abelmoschus esculentus L. Moench) uncovers differently expressed genes responding to drought stress	JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY																	Bai, Yu/B-5981-2018	Bai, Yu/0000-0002-8237-9514													0971-7811	0974-1275				JUN	2020	29	2					155	170		10.1007/s13562-019-00528-w	http://dx.doi.org/10.1007/s13562-019-00528-w													WOS:000536107800001
J	Kunwar, RM; Evans, A; Mainali, J; Ansari, AS; Rimal, B; Bussmann, RW				Kunwar, Ripu M.; Evans, Aaron; Mainali, Janardan; Ansari, Abdul S.; Rimal, Bhagawat; Bussmann, Rainer W.			Change in forest and vegetation cover influencing distribution and uses of plants in the Kailash Sacred Landscape, Nepal	ENVIRONMENT DEVELOPMENT AND SUSTAINABILITY																	Kunwar, Ripu/AAR-8887-2021; Kunwar, Ripu M/A-2242-2012; Bussmann, Rainer W/A-6105-2010	Kunwar, Ripu/0000-0002-9303-0932; Bussmann, Rainer W/0000-0002-3524-5273; Rimal, Bhagawat/0000-0001-7480-4165; Mainali, Janardan/0000-0002-0327-2891; Evans, Aaron/0000-0002-6532-5119													1387-585X	1573-2975				FEB	2020	22	2					1397	1412		10.1007/s10668-018-0254-4	http://dx.doi.org/10.1007/s10668-018-0254-4													WOS:000511659800034
J	Kiris, E				Kiris, Erkan			HEALTH RISK ASSESSMENT OF TRACE ELEMENTS IN MEDICINAL PLANTS CONSUMED AS MEDICINE AND FOOD IN RIZE, TURKEY	FRESENIUS ENVIRONMENTAL BULLETIN																	Kırıs, Erkan/AAL-5055-2021														1018-4619	1610-2304					2020	29	7					5259	5270																WOS:000550823500046
J	Rashidian, G; Kajbaf, K; Prokic, MD; Faggio, C				Rashidian, Ghasem; Kajbaf, Kimia; Prokic, Marko D.; Faggio, Caterina			Extract of common mallow (Malvae sylvestris) enhances growth, immunity, I and resistance of rainbow trout (Oncorhynchus mykiss) fingerlings against Yersinia ruckeri infection	FISH & SHELLFISH IMMUNOLOGY																	Rashidian, Ghasem/ABA-9441-2020; Rashidian, Ghasem/D-7460-2018	Rashidian, Ghasem/0000-0003-0534-9773; Rashidian, Ghasem/0000-0003-0534-9773; faggio, caterina/0000-0002-0066-2421; Prokic, Marko/0000-0003-3555-3580													1050-4648	1095-9947				JAN	2020	96						254	261		10.1016/j.fsi.2019.12.018	http://dx.doi.org/10.1016/j.fsi.2019.12.018								31839587					WOS:000509617400027
J	Rostandy, B; Gao, X				Rostandy, Bety; Gao, Xiaoli			Botanical metabolite ions extraction from full electrospray ionization mass spectrometry using high-dimensional penalized regression	METABOLOMICS																															1573-3882	1573-3890				OCT	2019	15	10							136	10.1007/s11306-019-1603-5	http://dx.doi.org/10.1007/s11306-019-1603-5								31586238					WOS:000488961100002
J	Yuan, YD; Yu, MY; Zhang, B; Liu, X; Zhang, JC				Yuan, Yingdan; Yu, Maoyun; Zhang, Bo; Liu, Xin; Zhang, Jinchi			Comparative nutritional characteristics of the three major Chinese Dendrobium species with different growth years	PLOS ONE																		Zhang, Jinchi/0000-0002-0517-7214													1932-6203					SEP 20	2019	14	9							e0222666	10.1371/journal.pone.0222666	http://dx.doi.org/10.1371/journal.pone.0222666								31539401					WOS:000506341600001
J	Zheng, X; Wang, HW; Zhang, P; Gao, L; Yan, N; Li, PP; Liu, XM; Du, YM; Shen, GM				Zheng, Xuan; Wang, Hongwei; Zhang, Peng; Gao, Lin; Yan, Ning; Li, Panpan; Liu, Xinmin; Du, Yongmei; Shen, Guoming			Chemical Composition, Antioxidant Activity and alpha-Glucosidase Inhibitory Activity of Chaenomeles Speciosa from Four Production Areas in China	MOLECULES																																1420-3049				OCT	2018	23	10							2518	10.3390/molecules23102518	http://dx.doi.org/10.3390/molecules23102518								30275395					WOS:000451201400114
J	Pham, HNT; Vuong, QV; Bowyer, MC; Scarlett, CJ				Hong Ngoc Thuy Pham; Quan Van Vuong; Bowyer, Michael C.; Scarlett, Christopher J.			Effect of extraction solvents and thermal drying methods on bioactive compounds and antioxidant properties of Catharanthus roseus (L.) G. Don (Patricia White cultivar)	JOURNAL OF FOOD PROCESSING AND PRESERVATION																	Vuong, Quan V./AFU-5965-2022; Bowyer, Michael Christian/ABB-9435-2021	Bowyer, Michael Christian/0000-0003-4123-384X; Vuong, Quan/0000-0002-8198-1554; Vuong, Quan/0000-0002-6117-4974; Scarlett, Christopher/0000-0002-4140-7785													0145-8892	1745-4549				OCT	2017	41	5							e13199	10.1111/jfpp.13199	http://dx.doi.org/10.1111/jfpp.13199													WOS:000412658000088
J	Li, J; Zhang, J; Jin, H; Wang, YZ; Huang, HY				Li, Jie; Zhang, Ji; Jin, Hang; Wang, Yuan-Zhong; Huang, Heng-Yu			Using UHPLC and UV-vis Fingerprint Method to Evaluate Substitutes for Swertia mileensis: An Endangered Medicinal Plant	PHARMACOGNOSY MAGAZINE																	WANG, YUANYUAN/IQR-4295-2023; Wang, Yuan/HHC-1520-2022; Lv, Yuanjie/AER-0767-2022														0973-1296	0976-4062				JAN-MAR	2017	13	49					13	20		10.4103/0973-1296.197655	http://dx.doi.org/10.4103/0973-1296.197655								28216877					WOS:000393890600004
J	Bhattacharyya, P; Kumaria, S; Job, N; Tandon, P				Bhattacharyya, Paromik; Kumaria, Suman; Job, Nikhil; Tandon, Pramod			En-masse production of elite clones of Dendrobium crepidatum: A threatened, medicinal orchid used in Traditional Chinese Medicine(TCM)	JOURNAL OF APPLIED RESEARCH ON MEDICINAL AND AROMATIC PLANTS																	Bhattacharyya, Paromik/I-7268-2013	Bhattacharyya, Paromik/0000-0002-1340-6013; JOB, NIKHIL/0000-0001-7226-6295														2214-7861				DEC	2016	3	4					168	176		10.1016/j.jarmap.2016.04.001	http://dx.doi.org/10.1016/j.jarmap.2016.04.001													WOS:000395271600004
J	Anjum, S; Abbasi, BH				Anjum, Sumaira; Abbasi, Bilal Haider			Biomimetic synthesis of antimicrobial silver nanoparticles using in vitro-propagated plantlets of a medicinally important endangered species: Phlomis bracteosa	INTERNATIONAL JOURNAL OF NANOMEDICINE																	Abbasi, Bilal Haider/J-1810-2019	Abbasi, Bilal Haider/0000-0002-6529-2134													1178-2013						2016	11						1663	1675		10.2147/IJN.S105532	http://dx.doi.org/10.2147/IJN.S105532								27217745					WOS:000374744600001
J	Lee, J; Hahm, ER; Marcus, AI; Singh, SV				Lee, Joomin; Hahm, Eun-Ryeong; Marcus, Adam I.; Singh, Shivendra V.			Withaferin A Inhibits Experimental Epithelial-Mesenchymal Transition in MCF-10A Cells and Suppresses Vimentin Protein Level in Vivo in Breast Tumors	MOLECULAR CARCINOGENESIS																															0899-1987	1098-2744				JUN	2015	54	6					417	429		10.1002/mc.22110	http://dx.doi.org/10.1002/mc.22110								24293234					WOS:000352814800001
J	Qiao, F; Geng, GG; Zeng, Y; Xie, HC; Jin, L; Shang, J; Chen, Z				Qiao Feng; Geng Gui-Gong; Zeng Yang; Xie Hui-Chun; Jin Lan; Shang Jun; Chen Zhi			Molecular cloning and expression profiling of a chalcone synthase gene from Lamiophlomis rotata	JOURNAL OF GENETICS																															0022-1333	0973-7731				JUN	2015	94	2					193	205											26174667					WOS:000358330600004
J	Ankad, G; Upadhya, V; Pai, SR; Nimbalkar, MS; Hegde, HV; Joshi, RK; Kholkute, SD				Ankad, Gireesh; Upadhya, Vinayak; Pai, Sandeep R.; Nimbalkar, Mansingraj S.; Hegde, Harsha V.; Joshi, Rajesh K.; Kholkute, Sanjiva D.			Evaluating Nothapodytes nimmoniana population from three localities of Western Ghats using camptothecin as phytochemical marker and selection of elites using a new-content range chart method	PHARMACOGNOSY MAGAZINE																	Pai, Sandeep/G-8009-2012; Upadhya, Vinayak/HKW-5915-2023; Joshi, Dr. R. K./A-5117-2015; Hegde, Harsha/ABE-1471-2020	Pai, Sandeep/0000-0002-1133-8061; Joshi, Dr. R. K./0000-0003-1580-1700; Upadhya, Vinayak/0000-0001-5342-5561													0973-1296	0976-4062				JAN-MAR	2015	11	41					90	95		10.4103/0973-1296.149712	http://dx.doi.org/10.4103/0973-1296.149712								25709216					WOS:000348610800014
J	Yang, LQ; Khan, MA; Mei, ZQ; Yang, MM; Zhang, TD; Wei, CL; Yang, WC; Zhu, L; Long, Y; Fu, JJ				Yang, Luquan; Khan, Md. Asaduzzaman; Mei, Zhiqiang; Yang, Manman; Zhang, Tiandan; Wei, Chunli; Yang, Weichan; Zhu, Li; Long, Yan; Fu, Junjiang			Development of RAPD-SCAR markers for Lonicera japonica (Caprifolicaceae) variety authentication by improved RAPD and DNA cloning	REVISTA DE BIOLOGIA TROPICAL																	Khan, Md Asaduzzaman/F-5392-2011	Khan, Md Asaduzzaman/0000-0001-7851-0500; mei, zhiqiang/0000-0001-5082-214X; Fu, Junjiang/0000-0002-0708-2200													0034-7744	2215-2075				DEC	2014	62	4					1649	1657		10.15517/rbt.v62i4.13493	http://dx.doi.org/10.15517/rbt.v62i4.13493								25720194					WOS:000347141900030
J	Grabkowska, R; Mielicki, W; Wielanek, M; Wysokinska, H				Grabkowska, R.; Mielicki, W.; Wielanek, M.; Wysokinska, H.			Changes of phenylethanoid and iridoid glycoside distribution in various tissues of shoot cultures and regenerated plants of Harpagophytum procumbens (Burch.) DC. ex Meisn	SOUTH AFRICAN JOURNAL OF BOTANY																		Wielanek, Marzena/0000-0002-9610-9400; Mielicki, Wojciech/0000-0002-7694-1646													0254-6299	1727-9321				NOV	2014	95						159	164		10.1016/j.sajb.2014.09.002	http://dx.doi.org/10.1016/j.sajb.2014.09.002													WOS:000347594800021
J	Tietcheu, BRG; Sass, G; Njayou, NF; Mkounga, P; Tiegs, G; Moundipa, PF				Tietcheu, Borris Rosnay Galani; Sass, Gabriele; Njayou, Nico Frederic; Mkounga, Pierre; Tiegs, Gisa; Moundipa, Paul Fewou			Anti-Hepatitis C Virus Activity of Crude Extract and Fractions of Entada africana in Genotype 1b Replicon Systems	AMERICAN JOURNAL OF CHINESE MEDICINE																	Galani Tietcheu, Borris Rosnay/M-9394-2014; Galani, Borris Rosnay Tietcheu/AAB-6526-2020	Galani, Borris Rosnay Tietcheu/0000-0002-4324-5951													0192-415X	1793-6853					2014	42	4					853	868		10.1142/S0192415X14500542	http://dx.doi.org/10.1142/S0192415X14500542								25004879					WOS:000339653000006
