PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Wang, B; Wang, SQ; Wang, ZZ				Wang, Bin; Wang, Shiqiang; Wang, Zhezhi			Genome-Wide Comprehensive Analysis the Molecular Phylogenetic Evaluation and Tissue-Specific Expression of SABATH Gene Family in Salvia miltiorrhiza	GENES																		Wang, Zhezhi/0000-0002-6111-1551; Wang, Shiqiang/0000-0003-3006-6767														2073-4425				DEC	2017	8	12							365	10.3390/genes8120365	http://dx.doi.org/10.3390/genes8120365								29206198					WOS:000419212400026
J	Weng, JR; Bai, LY; Lin, WY; Chiu, CF; Chen, YC; Chao, SW; Feng, CH				Weng, Jing-Ru; Bai, Li-Yuan; Lin, Wei-Yu; Chiu, Chang-Fang; Chen, Yu-Chang; Chao, Shi-Wei; Feng, Chia-Hsien			A Flavone Constituent from Myoporum bontioides Induces M-Phase Cell Cycle Arrest of MCF-7 Breast Cancer Cells	MOLECULES																	Weng, Jing-Ru/L-1743-2013; Feng, Chia-Hsien/C-5650-2009	Chen, Yu-Chang/0000-0001-6000-6306														1420-3049				MAR	2017	22	3							472	10.3390/molecules22030472	http://dx.doi.org/10.3390/molecules22030472								28294989					WOS:000398743500132
J	Batsalova, T; Bardarov, K; Bardarov, V; Moten, D; Dzhambazov, B				Batsalova, Tsvetelina; Bardarov, Krum; Bardarov, Ventzislav; Moten, Dzhemal; Dzhambazov, Balik			CYTOTOXIC PROPERTIES OF CLINOPODIUM VULGARE L. EXTRACTS ON SELECTED HUMAN CELL LINES	COMPTES RENDUS DE L ACADEMIE BULGARE DES SCIENCES																	Dzhambazov, Balik/H-1220-2015; Batsalova, Tsvetelina/W-6340-2018; Batsalova, Tsvetelina/AAS-7000-2021	Dzhambazov, Balik/0000-0001-8052-5840; Batsalova, Tsvetelina/0000-0002-6560-1945; Batsalova, Tsvetelina/0000-0002-6560-1945													1310-1331						2017	70	5					645	650																WOS:000403860700006
J	Fatima, H; Perveen, A; Qamarunnisa, S; Munir, U				Fatima, Huma; Perveen, Anjum; Qamarunnisa, Syeda; Munir, Uzma			PHARMACOGNOSTIC AND PHYTOCHEMICAL ANALYSES OF LEAVES AND SEED STORAGE OF ABUTILON PAKISTANICUM JAFRI AND ALI AN ENDEMIC PLANT OF PAKISTAN	PAKISTAN JOURNAL OF BOTANY																	Perveen, Anjum/AAF-8535-2020														0556-3321	2070-3368				DEC	2014	46	6					2035	2041																WOS:000347627500014
J	Watcho, P; Modeste, WN; Albert, K; Carro-Juarez, M				Watcho, P.; Modeste, W-N; Albert, K.; Carro-Juarez, M.			Dracaena arborea extracts delay the pro-ejaculatory effect of dopamine and oxytocin in spinal male rats	INTERNATIONAL JOURNAL OF IMPOTENCE RESEARCH																															0955-9930	1476-5489				NOV-DEC	2014	26	6					213	217		10.1038/ijir.2014.13	http://dx.doi.org/10.1038/ijir.2014.13								24784892					WOS:000344633200003
J	Qian, XP; Zha, XQ; Xiao, JJ; Zhang, HL; Pan, LH; Luo, JP				Qian, Xing-Ping; Zha, Xue-Qiang; Xiao, Jing-Jing; Zhang, Hai-Ling; Pan, Li-Hua; Luo, Jian-Ping			Sulfated modification can enhance antiglycation abilities of polysaccharides from Dendrobium huoshanense	CARBOHYDRATE POLYMERS																	Zha, Xue-Qiang/W-7204-2019; xiao, jing/HRB-7391-2023														0144-8617	1879-1344				JAN 30	2014	101						982	989		10.1016/j.carbpol.2013.10.035	http://dx.doi.org/10.1016/j.carbpol.2013.10.035								24299865					WOS:000330494800124
J	John, KMM; Ayyanar, M; Jeeva, S; Suresh, M; Enkhtaivan, G; Kim, DH				John, K. M. Maria; Ayyanar, Muniappan; Jeeva, Subbiah; Suresh, Murugesan; Enkhtaivan, Gansukh; Kim, Doo Hwan			Metabolic Variations, Antioxidant Potential, and Antiviral Activity of Different Extracts of Eugenia singampattiana (an Endangered Medicinal Plant Used by Kani Tribals, Tamil Nadu, India) Leaf	BIOMED RESEARCH INTERNATIONAL																	Ayyanar, Muniappan/AAZ-3196-2021	Ayyanar, Muniappan/0000-0003-4685-6376													2314-6133	2314-6141					2014	2014								726145	10.1155/2014/726145	http://dx.doi.org/10.1155/2014/726145								25133179					WOS:000339747700001
J	Gemrotova, M; Kulkarni, MG; Stirk, WA; Strnad, M; Van Staden, J; Spichal, L				Gemrotova, Marketa; Kulkarni, Manoj G.; Stirk, Wendy A.; Strnad, Miroslav; Van Staden, Johannes; Spichal, Lukas			Seedlings of medicinal plants treated with either a cytokinin antagonist (PI-55) or an inhibitor of cytokinin degradation (INCYDE) are protected against the negative effects of cadmium	PLANT GROWTH REGULATION																	Ulbrichová, Markéta/HJP-9654-2023; Stirk, Wendy/N-5164-2013; Spichal, Lukas/H-6873-2014; Strnad, Miroslav/H-1858-2014	Strnad, Miroslav/0000-0002-2806-794X; Ulbrichova, Marketa/0000-0003-3740-8301													0167-6903	1573-5087				NOV	2013	71	2					137	145		10.1007/s10725-013-9813-8	http://dx.doi.org/10.1007/s10725-013-9813-8													WOS:000326093700003
J	Rincon-Rosales, R; Villalobos-Escobedo, JM; Rogel, MA; Martinez, J; Ormeno-Orrillo, E; Martinez-Romero, E				Rincon-Rosales, Reiner; Villalobos-Escobedo, Jose M.; Rogel, Marco A.; Martinez, Julio; Ormeno-Orrillo, Ernesto; Martinez-Romero, Esperanza			Rhizobium calliandrae sp nov., Rhizobium mayense sp nov and Rhizobium jaguaris sp nov., rhizobial species nodulating the medicinal legume Calliandra grandiflora	INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY																	Ormeño-Orrillo, Ernesto/K-5486-2019	Ormeño-Orrillo, Ernesto/0000-0001-8210-2497; RINCON-ROSALES, REINER/0000-0001-8141-2610; martinez-romero, esperanza/0000-0002-2295-2606; Martinez-Romero, Julio Cesar/0000-0002-9045-9522													1466-5026	1466-5034				SEP	2013	63		9				3423	3429		10.1099/ijs.0.048249-0	http://dx.doi.org/10.1099/ijs.0.048249-0								23584283					WOS:000326426100046
J	Pedone-Bonfim, MVL; Lins, MA; Coelho, IR; Santana, AS; Silva, FSB; Maia, LC				Pedone-Bonfim, Maria V. L.; Lins, Marlon A.; Coelho, Ieda R.; Santana, Angelo S.; Silva, Fabio S. B.; Maia, Leonor C.			Mycorrhizal technology and phosphorus in the production of primary and secondary metabolites in cebil (Anadenanthera colubrina (Vell.) Brenan) seedlings	JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE																	Santana, Angelo/H-6012-2011; Pedone-Bonfim, Maria/L-7906-2018; Silva, Fabio/J-6430-2013; MAIA, LEONOR C/E-6992-2013; Virtual, Inct Herbario/J-8725-2013	Santana, Angelo/0000-0002-6513-4814; Silva, Fabio/0000-0001-7798-5408; Maia, Leonor/0000-0003-0095-5758													0022-5142	1097-0010				APR	2013	93	6					1479	1484		10.1002/jsfa.5919	http://dx.doi.org/10.1002/jsfa.5919								23108717					WOS:000316690200030
J	Gonzalez, CP; Vega, RS; Gonzalez-Chavez, M; Sanchez, MAZ; Gutierrez, SP				Perez Gonzalez, Cuauhtemoc; Serrano Vega, Roberto; Gonzalez-Chavez, Marco; Zavala Sanchez, Miguel Angel; Perez Gutierrez, Salud			Anti-Inflammatory Activity and Composition of Senecio salignus Kunth	BIOMED RESEARCH INTERNATIONAL																	Perez, Salud/HTS-8906-2023														2314-6133	2314-6141					2013	2013								814693	10.1155/2013/814693	http://dx.doi.org/10.1155/2013/814693								23691512					WOS:000318146100001
J	Chalageri, G; Babu, UV				Chalageri, Gururaj; Babu, Uddagiri Venkanna			In vitro plant regeneration via petiole callus of Viola patrinii and genetic fidelity assessment using RAPD markers	TURKISH JOURNAL OF BOTANY																															1300-008X	1303-6106					2012	36	4					358	368		10.3906/bot-1102-7	http://dx.doi.org/10.3906/bot-1102-7													WOS:000307485900007
J	Peng, YR; Ding, YF; Wei, YJ; Shu, B; Li, YB; Liu, XD				Peng, Yun-ru; Ding, Yong-fang; Wei, Ying-jie; Shu, Bin; Li, You-bin; Liu, Xiao-dong			Caudatin-2,6-dideoxy-3-O-methy-beta-D-cymaropyranoside 1 induced Apoptosis through Caspase 3-dependent Pathway in Human Hepatoma Cell Line SMMC7721	PHYTOTHERAPY RESEARCH																															0951-418X					MAY	2011	25	5					631	637		10.1002/ptr.3312	http://dx.doi.org/10.1002/ptr.3312								20981869					WOS:000289999400001
J	Yang, R; Li, SS; Dong, S; Wang, L; Qin, HT; Zhan, HB; Wang, DH; Cao, XY; Xu, HX				Yang, Rao; Li, Shasha; Dong, Shuai; Wang, Long; Qin, Huiting; Zhan, Hongbin; Wang, Donghao; Cao, Xiaoyan; Xu, Hongxing			SmJAZ4 interacts with SmMYB111 or SmMYC2 to inhibit the synthesis of phenolic acids in Salvia miltiorrhiza	PLANT SCIENCE																	Zhan, Hongbin/B-3464-2008	Zhan, Hongbin/0000-0003-2060-4904													0168-9452	1873-2259				FEB	2023	327								111565	10.1016/j.plantsci.2022.111565	http://dx.doi.org/10.1016/j.plantsci.2022.111565		DEC 2022						36526028					WOS:000903967000001
J	Moharana, AK; Laxmi, V; Prasad, L				Moharana, Alok Kumar; Laxmi, Vijay; Prasad, Lalit			Computational Design for Human Angiotensin Converting Enzyme as a Target for Arjunolic Acid Causes Coronary Artery Disease	CARDIOMETRY																															2304-7232					NOV	2022		24					345	352		10.18137/cardiometry.2022.24.345352	http://dx.doi.org/10.18137/cardiometry.2022.24.345352													WOS:000905187800037
J	Wu, YF; Yin, CX; Huang, RM; He, MY; Duan, XW; Jiang, YM; Li, TT				Wu, Yanfei; Yin, Chunxiao; Huang, Riming; He, Mingyang; Duan, Xuewu; Jiang, Yueming; Li, Taotao			Enhanced resistance in 'shatang' mandarin fruit against Penicillium italicum caused by 2-methoxy-1,4-naphthoquinone	PHYSIOLOGICAL AND MOLECULAR PLANT PATHOLOGY																	li, taotao/IAQ-4479-2023	Li, Taotao/0000-0002-8400-9824													0885-5765					MAY	2022	119								101828	10.1016/j.pmpp.2022.101828	http://dx.doi.org/10.1016/j.pmpp.2022.101828		MAR 2022											WOS:000790953600005
J	Genovese, S; Epifano, F; Marchetti, L; Bastianini, M; Cardellini, F; Spogli, R; Fiorito, S				Genovese, Salvatore; Epifano, Francesco; Marchetti, Lorenzo; Bastianini, Maria; Cardellini, Fabio; Spogli, Roberto; Fiorito, Serena			Pre-concentration of active principles from different varieties of Camellia sinensis extracts by solid sorbents	JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS																		spogli, roberto/0000-0001-7188-8543													0731-7085	1873-264X				MAR 20	2021	196								113945	10.1016/j.jpba.2021.113945	http://dx.doi.org/10.1016/j.jpba.2021.113945		FEB 2021						33578265					WOS:000636649300031
J	Li, P; Yu, P; Xia, J				Li, Peng; Yu, Pei; Xia, Jin			Characterization of the complete chloroplast genome of Stellaria dichotoma var. lanceolata Bunge, a traditional Chinese medicinal plant	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				OCT 1	2020	5	4					3848	3850		10.1080/23802359.2020.1841578	http://dx.doi.org/10.1080/23802359.2020.1841578								33426299					WOS:000602915800001
J	Raman, V; Budel, JM; Zhao, JP; Bae, JY; Avula, B; Osman, AG; Ali, Z; Khan, IA				Raman, Vijayasankar; Budel, Jane M.; Zhao, Jianping; Bae, Ji-Yeong; Avula, Bharathi; Osman, Ahmed Galal; Ali, Zulfiqar; Khan, Ikhlas A.			Microscopic characterization and HPTLC of the leaves, stems and roots of Fadogia agrestis - an African folk medicinal plant	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																	Bae, Ji-Yeong/AAD-5985-2019; Khan, Ikhlas/AAA-1829-2020; Bae, Ji-Yeong/AEN-6126-2022; Khan, Ikhlas/AAA-1490-2020; Budel, Jane/AAD-2944-2020; Budel, Jane M./B-4008-2013	Bae, Ji-Yeong/0000-0003-0543-9138; Budel, Jane/0000-0003-1873-2253; Budel, Jane M./0000-0003-1873-2253; Zhao, Jianping/0000-0002-4984-5931													0102-695X					NOV-DEC	2018	28	6					631	639		10.1016/j.bjp.2018.07.006	http://dx.doi.org/10.1016/j.bjp.2018.07.006													WOS:000448206500001
J	Wang, XL; Jiao, FR; Yu, M; Lin, LB; Xiao, J; Zhang, Q; Wang, L; Duan, DZ; Xie, G				Wang, Xiao-Ling; Jiao, Fu-Rong; Yu, Meng; Lin, Li-Bin; Xiao, Jian; Zhang, Qiang; Wang, Le; Duan, Dong-Zhu; Xie, Gang			Constituents with potent alpha-glucosidase inhibitory activity from Pueraria lobata (Willd.) ohwi.	BIOORGANIC & MEDICINAL CHEMISTRY LETTERS																	wang, xiao/HZI-9156-2023; Xie, Gang/AAF-5080-2020; Duan, Dongzhu/AAD-1479-2022	Duan, Dongzhu/0000-0001-5635-819X													0960-894X	1464-3405				MAY 1	2017	27	9					1993	1998		10.1016/j.bmcl.2017.03.013	http://dx.doi.org/10.1016/j.bmcl.2017.03.013								28343876					WOS:000399862800023
J	Liang, P; Zhao, CG; Lu, WJ; Cheng, XL; Shi, WL; Lu, L				Liang Piao; Zhao Canguo; Lu Wenjie; Cheng Xiaoli; Shi Wenli; Lu Li			Lipopolysaccharides-stimulated macrophage products enhance Withaferin A-induced apoptosis via activation of caspases and inhibition of NF-kappa B pathway in human cancer cells	MOLECULAR IMMUNOLOGY																															0161-5890					JAN	2017	81						92	101		10.1016/j.molimm.2016.10.010	http://dx.doi.org/10.1016/j.molimm.2016.10.010								27915154					WOS:000392684600011
J	Ma, L; Liu, HY; Meng, LP; Qin, P; Zhang, BT; Li, YY; Man, SL; Liu, Z; Liu, ZX; Diao, AP				Ma, Long; Liu, Haiyan; Meng, Lingpei; Qin, Ping; Zhang, Botao; Li, Yuyin; Man, Shuli; Liu, Zhen; Liu, Zhenxing; Diao, Aipo			Evaluation of the anti-cancer activity of the triterpenoidal saponin fraction isolated from the traditional Chinese medicine Conyza blinii H. Lev	RSC ADVANCES																	Liu, Zhen/IAQ-0136-2023; Zhao, Ying-Yong/I-9326-2014	Zhao, Ying-Yong/0000-0002-0239-7342														2046-2069					2017	7	6					3408	3412		10.1039/c6ra26361e	http://dx.doi.org/10.1039/c6ra26361e													WOS:000393749200044
J	Wan, LH; Jiang, XL; Liu, YM; Hu, JJ; Liang, J; Liao, X				Wan, Li-Hong; Jiang, Xiao-Lan; Liu, Yi-Ming; Hu, Jin-Jie; Liang, Jian; Liao, Xun			Screening of lipase inhibitors from Scutellaria baicalensis extract using lipase immobilized on magnetic nanoparticles and study on the inhibitory mechanism	ANALYTICAL AND BIOANALYTICAL CHEMISTRY																	Liao, Xun/V-7906-2019														1618-2642	1618-2650				MAR	2016	408	9					2275	2283		10.1007/s00216-016-9320-7	http://dx.doi.org/10.1007/s00216-016-9320-7								26873215					WOS:000372598600009
J	Lee, H; Kim, NH; Yang, H; Bae, SK; Heo, Y; Choudhary, I; Kwon, YC; Byun, JK; Yim, HJ; Noh, BS; Heo, JD; Kim, E; Kang, C				Lee, Hyunkyoung; Kim, Na-Hyun; Yang, Hyeryeon; Bae, Seong Kyeong; Heo, Yunwi; Choudhary, Indu; Kwon, Young Chul; Byun, Jae Kuk; Yim, Hyeong Jun; Noh, Byung Seung; Heo, Jeong-Doo; Kim, Euikyung; Kang, Changkeun			The Hair Growth-Promoting Effect of Rumex japonicus Houtt. Extract	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																															1741-427X	1741-4288					2016	2016								1873746	10.1155/2016/1873746	http://dx.doi.org/10.1155/2016/1873746								27974900					WOS:000388841100001
J	Ziarovska, J; Rajchl, A; Fernandez, E; Prchalova, J; Milella, L				Ziarovska, Jana; Rajchl, Ales; Fernandez, Eloy; Prchalova, Jana; Milella, Luigi			Identification of Smallanthus sonchifolius in Herbal Tea Mixtures by PCR and DART/TOF-MS Methods	CZECH JOURNAL OF FOOD SCIENCES																	Žiarovská, Jana/ABD-5136-2020; Milella, Luigi/AAA-4431-2021; Cusimamani, Eloy Fernández/X-7738-2018	Milella, Luigi/0000-0002-5874-1237; Cusimamani, Eloy Fernández/0000-0001-7835-9310; Rajchl, Ales/0000-0002-4888-8323													1212-1800	1805-9317					2016	34	6					495	502		10.17221/107/2016-CJFS	http://dx.doi.org/10.17221/107/2016-CJFS													WOS:000390687500003
J	Basar, N; Oridupa, OA; Ritchie, KJ; Nahar, L; Osman, NMM; Stafford, A; Kushiev, H; Kan, A; Sarker, SD				Basar, Norazah; Oridupa, Olayinka Ayotunde; Ritchie, Kenneth J.; Nahar, Lutfun; Osman, Nashwa Mostafa M.; Stafford, Angela; Kushiev, Habibjon; Kan, Asuman; Sarker, Satyajit D.			Comparative Cytotoxicity of Glycyrrhiza glabra Roots from Different Geographical Origins Against Immortal Human Keratinocyte (HaCaT), Lung Adenocarcinoma (A549) and Liver Carcinoma (HepG2) Cells	PHYTOTHERAPY RESEARCH																	Osman, Dr Nashwa/GYV-2954-2022; Sarker, Satyajit D./ABC-6278-2021; RUFAI, YAKUBU/AGR-8768-2022; Nahar, Lutfun/AHE-0048-2022; Kushiev, Khabibjon/ADD-6921-2022	Sarker, Satyajit D./0000-0003-4038-0514; RUFAI, YAKUBU/0000-0002-6491-4309; Nahar, Lutfun/0000-0002-1157-2405; Kushiev, Khabibjon/0000-0002-3279-3354; Oridupa, Olayinka/0000-0002-6435-6925; Ritchie, Kenneth/0000-0002-8504-6918													0951-418X	1099-1573				JUN	2015	29	6					944	948		10.1002/ptr.5329	http://dx.doi.org/10.1002/ptr.5329								25779384					WOS:000355843200021
J	Prakash, P; Ghosliya, D; Gupta, V				Prakash, Pravin; Ghosliya, Dolly; Gupta, Vikrant			Identification of conserved and novel microRNAs in Catharanthus roseus by deep sequencing and computational prediction of their potential targets	GENE																		PRAKASH, PRAVIN/0000-0003-4075-4379; Gupta, Vikrant/0000-0002-3479-8749													0378-1119	1879-0038				JAN 10	2015	554	2					181	195		10.1016/j.gene.2014.10.046	http://dx.doi.org/10.1016/j.gene.2014.10.046								25445288					WOS:000347127500007
J	Boonyarat, C; Yenjai, C; Vajragupta, O; Waiwut, P				Boonyarat, Chantana; Yenjai, Chavi; Vajragupta, Opa; Waiwut, Pornthip			Heptaphylline Induces Apoptosis in Human Colon Adenocarcinoma Cells through Bid and Akt/NF-kappa B (p65) Pathways	ASIAN PACIFIC JOURNAL OF CANCER PREVENTION																	Waiwut, Pornthip/HJA-4080-2022; vajragupta, opa/R-6616-2019; Vajragupta, Opa/AAU-8700-2021	Vajragupta, Opa/0000-0003-3313-0621; Boonyarat, Chantana/0000-0003-4065-6090													1513-7368						2014	15	23					10483	10487		10.7314/APJCP.2014.15.23.10483	http://dx.doi.org/10.7314/APJCP.2014.15.23.10483								25556496					WOS:000351058400074
J	Rehman, HA; Yousaf, Z; Rashid, M; Younas, A; Arif, A; Afzal, I; Akram, W				Rehman, Hafiza Ayesha; Yousaf, Zubaida; Rashid, Madiha; Younas, Afifa; Arif, Ayesha; Afzal, Ismah; Akram, Waheed			Phytochemical relationship of Euphorbia helioscopia and Euphorbia pulcherrima with Lactuca sativa	NATURAL PRODUCT RESEARCH																	Rashid, Madiha/Q-7118-2018; Rashid, Madiha/AAQ-1092-2020; Akram, Waheed/AAP-9052-2020; Yousaf, zubaida/E-2494-2011; Younas, Afifa/ABD-9554-2020; YOUNAS, AFIFA/AAU-3367-2021	Rashid, Madiha/0000-0003-0474-5221; Rashid, Madiha/0000-0003-0474-5221; Akram, Waheed/0000-0003-3811-6677; Yousaf, zubaida/0000-0001-8710-3915; 													1478-6419	1478-6427					2014	28	20					1725	1731		10.1080/14786419.2014.942300	http://dx.doi.org/10.1080/14786419.2014.942300								25075544					WOS:000342325500012
J	Talei, D; Valdiani, A; Puad, MA				Talei, Daryush; Valdiani, Alireza; Puad, Mohd Abdullah			An effective protein extraction method for two-dimensional electrophoresis in the anticancer herb Andrographis paniculata Nees	BIOTECHNOLOGY AND APPLIED BIOCHEMISTRY																	Talei, Daryush/V-9062-2019	Talei, Daryush/0000-0001-8699-850X; Valdiani, Alireza/0000-0003-4290-8730													0885-4513	1470-8744				SEP	2013	60	5					521	526		10.1002/bab.1126	http://dx.doi.org/10.1002/bab.1126								23725097					WOS:000328569000006
J	Rodrigues, L; Duarte, A; Figueiredo, AC; Brito, L; Teixeira, G; Moldao, M; Monteiro, A				Rodrigues, Leandra; Duarte, Aida; Figueiredo, Ana Cristina; Brito, Luisa; Teixeira, Generosa; Moldao, Margarida; Monteiro, Ana			Chemical composition and antibacterial activity of the essential oils from the medicinal plant Mentha cervina L. grown in Portugal	MEDICINAL CHEMISTRY RESEARCH																	Monteiro, Ana/M-7968-2013; iMed.ULisboa, M2B/B-5277-2014; Figueiredo, Ana Cristina S/A-1195-2013; Figueiredo, Ana/GWU-6748-2022; Brito, Luisa Castro/G-5744-2018; Duarte, Aida/ABG-7533-2020; Duarte, Aida/M-5272-2013; Martins, Margarida G Moldão/L-4675-2017	Monteiro, Ana/0000-0002-5446-1000; iMed.ULisboa, M2B/0000-0002-1245-3715; Figueiredo, Ana Cristina S/0000-0002-3239-3190; Brito, Luisa Castro/0000-0002-8614-5184; Duarte, Aida/0000-0002-0616-4650; Duarte, Aida/0000-0002-0616-4650; Moldao-Martins, Margarida/0000-0003-0558-8715; Teixeira, Generosa/0000-0002-8228-497X													1054-2523	1554-8120				NOV	2012	21	11					3485	3490		10.1007/s00044-011-9858-z	http://dx.doi.org/10.1007/s00044-011-9858-z													WOS:000309348600018
J	Ferreras, JM; Citores, L; Iglesias, R; Jimenez, P; Souza, AM; Gayoso, MJ; Girbes, T				Miguel Ferreras, Jose; Citores, Lucia; Iglesias, Rosario; Jimenez, Pilar; Souza, Aila Maria; Jose Gayoso, Manuel; Girbes, Tomas			Occurrence and new procedure of preparation of nigrin, an antiribosomal lectin present in elderberry bark	FOOD RESEARCH INTERNATIONAL																	Ferreras, José M/K-6446-2017; Jimenez, Pilar/E-3676-2016; CITORES, LUCIA/AAD-9770-2022; Iglesias, Rosario/G-7311-2017; Gayoso, Manuel J/L-7270-2017; CITORES, LUCIA/G-7273-2017; Girbes, Tomas/C-6753-2013	Ferreras, José M/0000-0003-4816-5878; Jimenez, Pilar/0000-0002-3626-5233; CITORES, LUCIA/0000-0003-3784-5042; Iglesias, Rosario/0000-0002-5021-1733; Gayoso, Manuel J/0000-0001-6651-8273; CITORES, LUCIA/0000-0003-3784-5042; Girbes, Tomas/0000-0003-1452-5935													0963-9969	1873-7145				NOV	2011	44	9					2798	2805		10.1016/j.foodres.2011.06.004	http://dx.doi.org/10.1016/j.foodres.2011.06.004													WOS:000296798300031
J	Ghassemi-Golezani, K; Chadordooz-Jeddi, A; Zafarani-Moattar, P				Ghassemi-Golezani, Kazem; Chadordooz-Jeddi, Afsaneh; Zafarani-Moattar, Parisa			Influence of salt-priming on mucilage yield of Isabgol (Plantago ovata Forsk) under salinity stress	JOURNAL OF MEDICINAL PLANTS RESEARCH																	Ghassemi-Golezani, Kazem/ABB-6220-2021	Ghassemi-Golezani, Kazem/0000-0001-9560-1869													1996-0875					JUL 18	2011	5	14					3236	3241																WOS:000299749400041
