PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Dwivedi, MK; Sonter, S; Mishra, S; Patel, DK; Singh, PK				Dwivedi, Manish Kumar; Sonter, Shruti; Mishra, Shringika; Patel, Digvesh Kumar; Singh, Prashant Kumar			Antioxidant, antibacterial activity, and phytochemical characterization of Carica papaya flowers	BENI-SUEF UNIVERSITY JOURNAL OF BASIC AND APPLIED SCIENCES																	Kumar, Amit/M-3541-2015	Kumar, Amit/0000-0002-6073-0860; Patel, Digvesh kumar/0000-0001-5742-9287; SINGH, PRASHANT/0000-0002-6704-277X														2314-8543				MAY 21	2020	9	1							23	10.1186/s43088-020-00048-w	http://dx.doi.org/10.1186/s43088-020-00048-w													WOS:000700374800001
J	Liu, H; Huang, JG; Yuan, L				Liu, Hai; Huang, Jianguo; Yuan, Ling			In vitro effect of artemisinin on microbial biomasses, enzyme activities and composition of bacterial community	APPLIED SOIL ECOLOGY																	Yuan, Ling/HSC-8691-2023														0929-1393	1873-0272				MAR	2018	124						1	6		10.1016/j.apsoil.2017.10.022	http://dx.doi.org/10.1016/j.apsoil.2017.10.022													WOS:000428331000001
J	Wang, CM; Yeh, KL; Tsai, SJ; Jhan, YL; Chou, CH				Wang, Chao-Min; Yeh, Kuei-Lin; Tsai, Shang-Jie; Jhan, Yun-Lian; Chou, Chang-Hung			Anti-Proliferative Activity of Triterpenoids and Sterols Isolated from Alstonia scholaris against Non-Small-Cell Lung Carcinoma Cells	MOLECULES																	Wang, Chao-Min/V-8680-2018	Wang, Chao-Min/0000-0002-8954-6151														1420-3049				DEC	2017	22	12							2119	10.3390/molecules22122119	http://dx.doi.org/10.3390/molecules22122119								29194373					WOS:000419242400088
J	Abdelhalim, A; Aburjai, T; Hanrahan, J; Abdel-Halim, H				Abdelhalim, Abeer; Aburjai, Talal; Hanrahan, Jane; Abdel-Halim, Heba			Medicinal Plants Used by Traditional Healers in Jordan, the Tafila Region	PHARMACOGNOSY MAGAZINE																	Hanrahan, Jane R/A-8155-2010; Abdelhalim, Abeer R H/E-7852-2018; Aburjai, Talal Ahmad/ABD-4180-2021	Hanrahan, Jane R/0000-0001-8205-0260; Aburjai, Talal Ahmad/0000-0002-6155-7975; Abdelhalim, Abeer R H/0000-0002-4446-8372													0973-1296	0976-4062				JAN-MAR	2017	13	49		1			S95	S101		10.4103/0973-1296.203975	http://dx.doi.org/10.4103/0973-1296.203975								28479733					WOS:000413703800016
J	Dang, NH; Choo, YY; Dat, NT; Nam, NH; Chau, VM; Lee, JH				Nguyen Hai Dang; Choo, Young-Yeon; Nguyen Tien Dat; Nguyen Hoai Nam; Chau Van Minh; Lee, Jeong-Hyung			7-Methoxy-(9H-beta-Carbolin-1-il)-(E)-1-Propenoic Acid, a beta-Carboline Alkaloid From Eurycoma longifolia, Exhibits Anti-Inflammatory Effects by Activating the Nrf2/Heme Oxygenase-1 Pathway	JOURNAL OF CELLULAR BIOCHEMISTRY																	Nguyen, H.T/AAG-1974-2021	Nguyen, H.T/0000-0001-5580-2877; Dat, Nguyen Tien/0000-0003-3645-5157; Nguyen, Hai Dang/0000-0002-4470-8321													0730-2312	1097-4644				MAR	2016	117	3					659	670		10.1002/jcb.25315	http://dx.doi.org/10.1002/jcb.25315													WOS:000368857900011
J	Shafaei, A; Esmailli, K; Farsi, E; Aisha, AFA; Abul Majid, AMS; Ismail, Z				Shafaei, Armaghan; Esmailli, Kameh; Farsi, Elham; Aisha, Abdalrahim F. A.; Abul Majid, Amin Malik Shah; Ismail, Zhari			Genotoxicity, acute and subchronic toxicity studies of nano liposomes of Orthosiphon stamineus ethanolic extract in Sprague Dawley rats	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE																	Shafaei, Armaghan/AAD-1957-2020	Shafaei, Armaghan/0000-0002-5763-531X													1472-6882					OCT 14	2015	15								360	10.1186/s12906-015-0885-z	http://dx.doi.org/10.1186/s12906-015-0885-z								26467526					WOS:000362808900008
J	Kumar, S; Bhatia, S				Kumar, Santosh; Bhatia, Sabhyata			Isolation of Catharanthus roseus (L.) G. Don Nuclei and Measurement of Rate of Tryptophan decarboxylase Gene Transcription Using Nuclear Run-On Transcription Assay	PLOS ONE																		Bhatia, Sabhyata/0000-0003-0811-219X													1932-6203					MAY 29	2015	10	5							e0127892	10.1371/journal.pone.0127892	http://dx.doi.org/10.1371/journal.pone.0127892								26024519					WOS:000355319400057
J	la Paz, SMD; Garcia-Gimenez, MD; Angel-Martin, M; Perez-Camino, MC; Arche, AF				Montserrat-de la Paz, S.; Garcia-Gimenez, M. D.; Angel-Martin, M.; Perez-Camino, M. C.; Arche, A. Fernandez			Long-chain fatty alcohols from evening primrose oil inhibit the inflammatory response in murine peritoneal macrophages	JOURNAL OF ETHNOPHARMACOLOGY																	Camino, MCarmen Pérez/D-1849-2015; la Paz, Sergio Montserrat-de/Z-3447-2019	Camino, MCarmen Pérez/0000-0001-7652-9582; la Paz, Sergio Montserrat-de/0000-0001-5400-3192; Maria Angeles, Fernandez-Arche/0000-0001-7643-1884; Garcia-Gimenez, Maria Dolores/0000-0002-6415-0521													0378-8741					JAN 10	2014	151	1					131	136		10.1016/j.jep.2013.10.012	http://dx.doi.org/10.1016/j.jep.2013.10.012								24239848					WOS:000331017200012
J	Dominguez, F; Chavez, M; Garduno-Ramirez, ML; Chavez-Avila, VM; Mata, M; Cruz-Sosa, F				Dominguez, Fabiola; Chavez, Marco; Luisa Garduno-Ramirez, Maria; Chavez-Avila, Victor M.; Mata, Martin; Cruz-Sosa, Francisco			Honokiol and Magnolol Production by in vitro Micropropagated Plants of Magnolia dealbata, an Endangered Endemic Mexican Species	NATURAL PRODUCT COMMUNICATIONS																	Cruz-Sosa, Francisco/ABB-8521-2020; Garduño-Ramirez, Maria Luisa ML/L-6510-2014; Mata-Rosas, Martín/G-8951-2018; Cruz-Sosa, Francisco/A-3103-2012	Cruz-Sosa, Francisco/0000-0002-7127-7264; Garduño-Ramirez, Maria Luisa ML/0000-0001-5041-5587; Mata-Rosas, Martín/0000-0001-7868-3305; Cruz-Sosa, Francisco/0000-0002-7127-7264; Dominguez, Fabiola/0000-0001-8854-7083													1934-578X	1555-9475				FEB	2010	5	2					235	240											20334134					WOS:000275022700013
J	Ha, TTT; Dung, NT; Tai, BH; Kiem, PV				Tran Thi Thu Ha; Nguyen Tien Dung; Bui Huu Tai; Phan Van Kiem			Polypunctosides E-K: seven new steroidal saponins from Polygonatum punctatum Royle ex Kunth and their nitric oxide production inhibitory activities	JOURNAL OF NATURAL MEDICINES																		Van Kiem, Phan/0000-0003-0756-6990													1340-3443	1861-0293				JAN	2023	77	1					238	249		10.1007/s11418-022-01663-w	http://dx.doi.org/10.1007/s11418-022-01663-w		NOV 2022						36401110					WOS:000885238700001
J	Bloch, K; Mohammed, SM; Karmakar, S; Shukla, S; Asok, A; Banerjee, K; Patil-Sawant, R; Kaus, NHM; Thongmee, S; Ghosh, S				Bloch, Khalida; Mohammed, Shahansha M. M.; Karmakar, Srikanta; Shukla, Satyajit; Asok, Adersh; Banerjee, Kaushik; Patil-Sawant, Reshma; Mohd Kaus, Noor Haida; Thongmee, Sirikanjana; Ghosh, Sougata			Catalytic dye degradation by novel phytofabricated silver/zinc oxide composites	FRONTIERS IN CHEMISTRY																	Asok, Adersh/F-4670-2010	Asok, Adersh/0000-0001-8718-9974													2296-2646					OCT 31	2022	10								1013077	10.3389/fchem.2022.1013077	http://dx.doi.org/10.3389/fchem.2022.1013077								36385994					WOS:000885060300001
J	Chaniad, P; Chukaew, A; Payaka, A; Phuwajaroanpong, A; Techarang, T; Plirat, W; Punsawad, C				Chaniad, Prapaporn; Chukaew, Arnon; Payaka, Apirak; Phuwajaroanpong, Arisara; Techarang, Tachpon; Plirat, Walaiporn; Punsawad, Chuchard			Antimalarial potential of compounds isolated from Mammea siamensis T. Anders. flowers: in vitro and molecular docking studies	BMC COMPLEMENTARY MEDICINE AND THERAPIES																																2662-7671				OCT 12	2022	22	1							266	10.1186/s12906-022-03742-7	http://dx.doi.org/10.1186/s12906-022-03742-7								36224571					WOS:000866502300002
J	Rehman, S; Iqbal, Z; Qureshi, R; Rahman, IU; Khan, MA; Elshaer, MMA; Al Farraj, DA; Elshikh, MS; Younas, M; Sakhi, S; Nawaz, G; Ali, N; Rahim, F; Ali, H; Khan, I; Rahman, SU; Elsaid, NAM				Rehman, Sabith; Iqbal, Zafar; Qureshi, Rahmatullah; Rahman, Inayat Ur; Khan, Muazzam Ali; Elshaer, Mohamed M. A.; Al Farraj, Dunia A.; Elshikh, Mohamed S.; Younas, Muhammad; Sakhi, Shazia; Nawaz, Ghazala; Ali, Niaz; Rahim, Fazal; Ali, Hamid; Khan, Imran; Rahman, Siddiq Ur; Elsaid, Noha Abu Bakr M.			Ethnogynaecological Knowledge of Traditional Medicinal Plants Used by the Indigenous Communities of North Waziristan, Pakistan	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																	ELsaid, Noha M abu bakr/GPT-4945-2022; RAHIM, FAZAL/AAC-9002-2021; Elshikh, Mohamed S/R-6046-2016	ELsaid, Noha M abu bakr/0000-0001-6306-3242; RAHIM, FAZAL/0000-0001-5856-4886; Elshikh, Mohamed S/0000-0002-6710-0458; Ur Rahman, Inayat/0000-0003-3312-7975													1741-427X	1741-4288				AUG 5	2022	2022								6528264	10.1155/2022/6528264	http://dx.doi.org/10.1155/2022/6528264								35966728					WOS:000844628800011
J	Jawarneh, S; Talib, WH				Jawarneh, Sajidah; Talib, Wamidh H.			Combination of Ashwagandha Water Extract and Intermittent Fasting as a Therapy to Overcome Cisplatin Resistance in Breast Cancer: An in vitro and in vivo Study	FRONTIERS IN NUTRITION																		Jawarneh, Sajidah/0000-0001-9888-4403													2296-861X					JUL 4	2022	9								863619	10.3389/fnut.2022.863619	http://dx.doi.org/10.3389/fnut.2022.863619								35859750					WOS:000828455500001
J	Darvishzadeh, P; Orsat, V				Darvishzadeh, Pariya; Orsat, Valerie			Microwave-assisted extraction of antioxidant compounds from Russian olive leaves and flowers: Optimization, HPLC characterization and comparison with other methods	JOURNAL OF APPLIED RESEARCH ON MEDICINAL AND AROMATIC PLANTS																	Orsat, Valerie/L-4875-2015															2214-7861				MAR	2022	27								100368	10.1016/j.jarmap.2021.100368	http://dx.doi.org/10.1016/j.jarmap.2021.100368		JAN 2022											WOS:000777243700002
J	Ashra, S; Farimani, MM; Sonboli, A; Ashra, H; Kabiri, M; Rezadoost, H				Ashra, Shahrbanou; Farimani, Mahdi Moridi; Sonboli, Ali; Ashra, Hossein; Kabiri, Maryam; Rezadoost, Hassan			Simultaneous characterization of nine isolated flavonoids in Iranian Dracocephalum species and in silico study of their inhibitory properties against MTH1 enzyme	SOUTH AFRICAN JOURNAL OF BOTANY																	ASHRAFIAN, HOSSEIN/AAD-2039-2022														0254-6299	1727-9321				MAY	2022	146						254	261		10.1016/j.sajb.2021.10.002	http://dx.doi.org/10.1016/j.sajb.2021.10.002		NOV 2021											WOS:000720454700011
J	Borges, PHO; Pedreiro, S; Baptista, SJ; Geraldes, CFGC; Batista, MT; Silva, MMC; Figueirinha, A				Borges, Pedro H. O.; Pedreiro, Sonia; Baptista, Salete J.; Geraldes, Carlos F. G. C.; Batista, M. T.; Silva, Maria M. C.; Figueirinha, Artur			Inhibition of alpha-glucosidase by flavonoids of Cymbopogon citratus (DC) Stapf	JOURNAL OF ETHNOPHARMACOLOGY																	Pedreiro, Sónia Raquel/GQA-5078-2022	Pedreiro, Sónia Raquel/0000-0002-9797-3532; Figueirinha, Artur/0000-0003-3064-5718; Baptista, Maria de La Salete de Jesus/0000-0002-7213-5997													0378-8741	1872-7573				NOV 15	2021	280								114470	10.1016/j.jep.2021.114470	http://dx.doi.org/10.1016/j.jep.2021.114470		JUL 2021						34329713					WOS:000704892300002
J	Sahoo, BC; Singh, S; Sahoo, S; Kar, SK; Mohanty, S; Nayak, S; Kar, B				Sahoo, Bhaskar Chandra; Singh, Subhashree; Sahoo, Suprava; Kar, Subrat Kumar; Mohanty, Sujata; Nayak, Sanghamitra; Kar, Basudeba			Mining of trait specific gene candidates through mRNA sequencing emphasizing on expression study of terpenoid biosynthesis genes in betelvine cash crop	INDUSTRIAL CROPS AND PRODUCTS																	Sahoo, Bhaskar Chandra/ABD-3415-2020; mohanty, sujata/AAI-4145-2021	Sahoo, Bhaskar Chandra/0000-0001-6569-4785; mohanty, sujata/0000-0002-5893-6245; Sahoo, Suprava/0000-0002-0353-8071; Nayak, Sanghamitra/0000-0001-9038-261X													0926-6690	1872-633X				APR	2021	162								113292	10.1016/j.indcrop.2021.113292	http://dx.doi.org/10.1016/j.indcrop.2021.113292		FEB 2021											WOS:000624635900002
J	Amin, F; Ali, H; Sher, H				Amin, Fazal; Ali, Haidar; Sher, Hassan			CONSERVATION ISSUES OF LITSEA MONOPETALA (ROXB.) PERSOON (LAURACAE) IN PAKISTAN	PAKISTAN JOURNAL OF BOTANY																															0556-3321	2070-3368				OCT	2020	52	5					1697	1706		10.30848/PJB2020-5(45)	http://dx.doi.org/10.30848/PJB2020-5(45)													WOS:000547782400023
J	Ling, JWA; Chang, LS; Khalid, RM; Mustapha, WAW; Sofian-Seng, NS; Razali, NSM; Rahman, HA; Zaini, NAM; Lim, SJ				Ling, Jin Wei Alvin; Chang, Lee Sin; Khalid, Rozida Mohd; Mustapha, Wan Aida Wan; Sofian-Seng, Noor-Soffalina; Razali, Noorul Syuhada Mohd; Rahman, Hafeedza Abdul; Zaini, Nurul Aqilah Mohd; Lim, Seng Joe			Sequential extraction of red button ginger (Costus woodsonii): Phytochemical screening and antioxidative activities	JOURNAL OF FOOD PROCESSING AND PRESERVATION																	Sofian-Seng, Noor-Soffalina/K-7201-2017; Chang, Lee Sin/AAD-4067-2019; Lim, Seng Joe/J-6412-2016; Wan Mustapha, Wan Aida/Q-6407-2017; Zaini, Nurul Aqilah Mohd/U-4823-2018	Sofian-Seng, Noor-Soffalina/0000-0002-7489-5543; Chang, Lee Sin/0000-0002-5694-3943; Lim, Seng Joe/0000-0002-9460-5136; Wan Mustapha, Wan Aida/0000-0003-2321-3714; Zaini, Nurul Aqilah Mohd/0000-0002-1487-9787; Khalid, Rozida/0000-0002-6078-3903													0145-8892	1745-4549				OCT	2020	44	10							e14776	10.1111/jfpp.14776	http://dx.doi.org/10.1111/jfpp.14776		JUL 2020											WOS:000553418700001
J	Umair, M; Altaf, M; Bussmann, RW; Abbasi, AM				Umair, Muhammad; Altaf, Muhammad; Bussmann, Rainer W.; Abbasi, Arshad Mehmood			Ethnomedicinal uses of the local flora in Chenab riverine area, Punjab province Pakistan	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																	Umair, Muhammad/HMU-8795-2023; Altaf, Muhammad/T-8161-2019; Abbasi, Arshad Mehmood/J-9314-2015; Bussmann, Rainer W/A-6105-2010	Umair, Muhammad/0000-0003-2411-2499; Abbasi, Arshad Mehmood/0000-0001-9978-3866; Bussmann, Rainer W/0000-0002-3524-5273														1746-4269				FEB 1	2019	15								7	10.1186/s13002-019-0285-4	http://dx.doi.org/10.1186/s13002-019-0285-4								30709360					WOS:000457587400001
J	Anwar, I; Saeed, U; Bukhari, MH; Saeed, S				Anwar, Imran; Saeed, Umer; Bukhari, Mulazim Hussain; Saeed, Saman			A Study of Antimicrobial Effects of Citrus Paradisi'Grape Fruit'	PAKISTAN JOURNAL OF MEDICAL & HEALTH SCIENCES																	Saeed, Umer/AGX-9946-2022	Saeed, Umer/0000-0001-7666-838X													1996-7195					OCT-DEC	2018	12	4					1454	1456																WOS:000468146000051
J	Pereira, KMF; Grecco, SS; Figueiredo, CR; Hosomi, JK; Nakamura, MU; Lago, JHG				Pereira, Kassia M. F.; Grecco, Simone S.; Figueiredo, Carlos R.; Hosomi, Jorge K.; Nakamura, Mari U.; Lago, Joao Henrique G.			Chemical Composition and Cytotoxicity of Kalanchoe pinnata Leaves Extracts prepared using Accelerated System Extraction (ASE)	NATURAL PRODUCT COMMUNICATIONS																	Grecco, Simone dos Santos/I-7608-2016; Lago, Joao/W-5238-2019; Pereira, Kassia M F/N-4321-2018	Grecco, Simone dos Santos/0000-0003-0716-0368; Lago, Joao/0000-0002-1193-8374; Pereira, Kassia M F/0000-0002-1210-3002													1934-578X	1555-9475				FEB	2018	13	2					163	166																WOS:000433651700013
J	Sfairi, Y; Al Feddy, MN; Jadrane, I; Abbad, A; Ouahmane, L				Sfairi, Youssef; Al Feddy, Mohamed Najib; Jadrane, Issam; Abbad, Abdelaziz; Ouahmane, Lahcen			Seedling responses to arbuscular mycorrhyzal inoculation of the Atlas cypress, Cupressus atlantica Gaussen, from various Moroccan Western High Atlas origins	BOIS ET FORETS DES TROPIQUES																															0006-579X	1777-5760					2018		337					27	38		10.19182/bft2018.337.a31634	http://dx.doi.org/10.19182/bft2018.337.a31634													WOS:000451117900003
J	Sengupta, P; Raman, S; Chowdhury, R; Lohitesh, K; Saini, H; Mukherjee, S; Paul, A				Sengupta, Pracheta; Raman, Sukanya; Chowdhury, Rajdeep; Lohitesh, K.; Saini, Heena; Mukherjee, Sudeshna; Paul, Atish			Evaluation of Apoptosis and Autophagy Inducing Potential of Berberis aristata, Azadirachta indica, and Their Synergistic Combinations in Parental and Resistant Human Osteosarcoma Cells	FRONTIERS IN ONCOLOGY																	saini, heena/AAR-3118-2021	Sengupta, PhD, Pracheta/0000-0002-7487-7580													2234-943X					DEC 11	2017	7								296	10.3389/fonc.2017.00296	http://dx.doi.org/10.3389/fonc.2017.00296								29312880					WOS:000417949800001
J	Park, SH; Phuc, NM; Lee, J; Wu, Z; Kim, J; Kim, H; Kim, ND; Lee, T; Song, KS; Liu, KH				Park, See-Hyoung; Nguyen Minh Phuc; Lee, Jongsung; Wu, Zhexue; Kim, Jieun; Kim, Hyunkyoung; Kim, Nam Doo; Lee, Taeho; Song, Kyung-Sik; Liu, Kwang-Hyeon			Identification of acetylshikonin as the novel CYP2J2 inhibitor with anti-cancer activity in HepG2 cells	PHYTOMEDICINE																		Park, See-Hyoung/0000-0003-0020-7389; Liu, Kwang-Hyeon/0000-0002-3285-5594													0944-7113	1618-095X				JAN 15	2017	24						134	140		10.1016/j.phymed.2016.12.001	http://dx.doi.org/10.1016/j.phymed.2016.12.001								28160853					WOS:000396394100017
J	Turner, JB; McGraw, JB				Turner, Jessica B.; McGraw, James B.			Can putative indicator species predict habitat quality for American ginseng?	ECOLOGICAL INDICATORS																		Turner-Skoff, Jessica/0000-0002-1032-0986													1470-160X	1872-7034				OCT	2015	57						110	117		10.1016/j.ecolind.2015.04.010	http://dx.doi.org/10.1016/j.ecolind.2015.04.010													WOS:000358091800014
J	Zheng, L; Lu, Y; Cao, X; Huang, Y; Liu, Y; Tang, L; Liao, SG; Wang, AM; Li, YJ; Lan, YY; Wang, YL				Zheng, Lin; Lu, Yuan; Cao, Xu; Huang, Yong; Liu, Yue; Tang, Li; Liao, Shang-Gao; Wang, Ai-Min; Li, Yong-Jun; Lan, Yan-Yu; Wang, Yong-Lin			Evaluation of the impact of Polygonum capitatum, a traditional Chinese herbal medicine, on rat hepatic cytochrome P450 enzymes by using a cocktail of probe drugs	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741	1872-7573				DEC 2	2014	158		A				276	282		10.1016/j.jep.2014.10.031	http://dx.doi.org/10.1016/j.jep.2014.10.031								25446640					WOS:000348084600027
J	Mizuki, D; Matsumoto, K; Tanaka, K; Le, XT; Fujiwara, H; Ishikawa, T; Higuchi, Y				Mizuki, Daishu; Matsumoto, Kinzo; Tanaka, Ken; Le, Xoan Thi; Fujiwara, Hironori; Ishikawa, Tsutomu; Higuchi, Yoshihiro			Antidepressant-like effect of Butea superba in mice exposed to chronic mild stress and its possible mechanism of action	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741					OCT 28	2014	156						16	25		10.1016/j.jep.2014.08.014	http://dx.doi.org/10.1016/j.jep.2014.08.014								25152298					WOS:000345734400003
J	Armijos, C; Cota, I; Gonzalez, S				Armijos, Chabaco; Cota, Iuliana; Gonzalez, Silvia			Traditional medicine applied by the Saraguro yachakkuna: a preliminary approach to the use of sacred and psychoactive plant species in the southern region of Ecuador	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																	cota, iuliana/U-7060-2019; Gonzalez, Silvia/AAM-7506-2020; Armijos, Chabaco/GLS-0858-2022; Armijos, Chabaco/AAA-2416-2021; Cota, Iuliana/L-5815-2015	cota, iuliana/0000-0002-7465-829X; Armijos, Chabaco/0000-0002-3252-9932; Cota, Iuliana/0000-0002-7465-829X; Gonzalez, Silvia/0000-0002-8156-6975														1746-4269				FEB 24	2014	10								26	10.1186/1746-4269-10-26	http://dx.doi.org/10.1186/1746-4269-10-26								24565054					WOS:000338682400001
J	Islam, AKMM; Kato-Noguchi, H				Islam, A. K. M. Mominul; Kato-Noguchi, Hisashi			Plant growth inhibitory activity of medicinal plant Hyptis suaveolens: could allelopathy be a cause?	EMIRATES JOURNAL OF FOOD AND AGRICULTURE																	ISLAM, A K M Mominul/I-9026-2017	ISLAM, A K M Mominul/0000-0002-9902-0639													2079-052X	2079-0538				SEP	2013	25	9					692	701		10.9755/ejfa.v25i9.16073	http://dx.doi.org/10.9755/ejfa.v25i9.16073													WOS:000344448100007
J	Ren, ZQ; Ma, JH; Zhang, PH; Luo, AT; Zhang, S; Kong, LH; Qian, CP				Ren, Zhiqiang; Ma, Jihua; Zhang, Peihua; Luo, Antao; Zhang, Shuo; Kong, Linghao; Qian, Chunping			The effect of ligustrazine on L-type calcium current, calcium transient and contractility in rabbit ventricular myocytes	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741					DEC 18	2012	144	3					555	561		10.1016/j.jep.2012.09.037	http://dx.doi.org/10.1016/j.jep.2012.09.037								23058991					WOS:000313391300012
J	Ahmed, HY; Kareem, SM; Atef, A; Safwat, NA; Shehata, RM; Yosri, M; Youssef, M; Baakdah, MM; Sami, R; Baty, RS; Alsubhi, NH; Alrefaei, GI; Shati, AA; Elsaid, FG				Ahmed, Hanaa Y.; Kareem, Sayed M.; Atef, Ahmed; Safwat, Nesreen A.; Shehata, Reda M.; Yosri, Mohammed; Youssef, Mahmoud; Baakdah, Morooj M.; Sami, Rokayya; Baty, Roua S.; Alsubhi, Nouf H.; Alrefaei, Ghadeer, I; Shati, Ali A.; Elsaid, Fahmy G.			Optimization of Supercritical Carbon Dioxide Extraction of Saussurea costus Oil and Its Antimicrobial, Antioxidant, and Anticancer Activities	ANTIOXIDANTS																	Alrefaei, Ghadeer I./GPX-2525-2022; Youssef, Mahmoud/AHD-9372-2022; Ahmed, Mahmoud Youssef Abdou/ABI-3609-2020; Yosri, Mohammed/AAL-5447-2020; Elsaid, Fahmy/HGC-7527-2022; Ahmed, Hanaa Youssef/AAC-1962-2022; Alsubhi, Nouf H./AAR-6102-2020	Alrefaei, Ghadeer I./0000-0003-0615-5321; Youssef, Mahmoud/0000-0002-1377-1563; Yosri, Mohammed/0000-0001-7225-8658; Elsaid, Fahmy/0000-0002-7754-2524; Alsubhi, Nouf H./0000-0003-4450-0210; rokayya, sami/0000-0003-3162-9453; Ahmed, Hanaa/0000-0001-7987-7769														2076-3921				OCT	2022	11	10							1960	10.3390/antiox11101960	http://dx.doi.org/10.3390/antiox11101960								36290683					WOS:000872130800001
