PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Zheng, ZJ; Cao, XY; Li, CG; Chen, YQ; Yuan, B; Xu, Y; Jiang, JH				Zheng, Zhujun; Cao, Xiaoying; Li, Changgen; Chen, Yongqiang; Yuan, Bo; Xu, Yan; Jiang, Jihong			Molecular cloning and expression analysis of a squalene synthase gene from a medicinal plant, Euphorbia pekinensis Rupr.	ACTA PHYSIOLOGIAE PLANTARUM																															0137-5881	1861-1664				OCT	2013	35	10					3007	3014		10.1007/s11738-013-1333-7	http://dx.doi.org/10.1007/s11738-013-1333-7													WOS:000324549000013
J	Candido-Bacani, PD; Mori, MP; Calvo, TR; Vilegas, W; Varanda, EA; Colus, IMD				Candido-Bacani, Priscila de Matos; Mori, Mateus Prates; Calvo, Tamara Regina; Vilegas, Wagner; Varanda, Eliana Aparecida; de Syllos Colus, Ilce Mara			In Vitro Assessment of the Cytotoxic, Apoptotic, and Mutagenic Potentials of Isatin	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES																	Vilegas, Wagner/D-3170-2012; Mori, Mateus/F-5099-2016; Varanda, Eliana A/C-4348-2012; Calvo, Tamara R/K-4483-2012; Colus, Ilce Mara/F-9423-2013; Vilegas, Wagner/S-3209-2019; Cólus, Ilce Mara/A-3071-2019	Vilegas, Wagner/0000-0003-3032-2556; Mori, Mateus/0000-0003-1349-6378; 													1528-7394	1087-2620				MAR 1	2013	76	6					354	362		10.1080/15287394.2012.755941	http://dx.doi.org/10.1080/15287394.2012.755941								23557234					WOS:000317245600002
J	Tsai, JC; Huang, GJ; Chiu, TH; Huang, SS; Huang, SC; Huang, TH; Lai, SC; Lee, CY				Tsai, Jen-Chieh; Huang, Guan-Jhong; Chiu, Tai-Hui; Huang, Shyh-Shyun; Huang, Shun-Chieh; Huang, Tai-Hung; Lai, Shang-Chih; Lee, Chao-Ying			Antioxidant activities of phenolic components from various plants of Desmodium species	AFRICAN JOURNAL OF PHARMACY AND PHARMACOLOGY																	Huang, Guan-Jhong/G-6657-2011														1996-0816					APR	2011	5	4					468	476		10.5897/AJPP11.059	http://dx.doi.org/10.5897/AJPP11.059													WOS:000295797700003
J	Negi, BS; Dave, BP				Negi, Bhawna Sunil; Dave, Bharti P.			In Vitro Antimicrobial Activity of Acacia catechu and Its Phytochemical Analysis	INDIAN JOURNAL OF MICROBIOLOGY																															0046-8991	0973-7715				OCT	2010	50	4					369	374		10.1007/s12088-011-0061-1	http://dx.doi.org/10.1007/s12088-011-0061-1								22282602					WOS:000288651100003
J	Alam, MJ; Alam, I; Sharmin, SA; Rahman, MM; Anisuzzaman, M; Alam, MF				Alam, M. Jahangir; Alam, Iftekhar; Sharmin, Shamima Akhtar; Rahman, M. Mizanur; Anisuzzaman, M.; Alam, Mohammad Firoz			Micropropagation and antimicrobial activity of Operculina turpethum (syn. Ipomoea turpethum), an endangered medicinal plant	PLANT OMICS																	Alam, Iftekhar/AFL-0246-2022; Rahman, Mohammed M./H-5823-2012; Sharmin, Shamima/K-4505-2015	Rahman, Mohammed M./0000-0003-2773-1244; Rahman, M Mizanur/0000-0003-4225-9451; Alam, Iftekhar/0000-0002-4608-6490; Sharmin, Shamima/0000-0002-2257-2494													1836-0661	1836-3644				MAR	2010	3	2					40	46																WOS:000276273600002
J	Jabrane, A; Ben Jannet, H; Mastouri, M; Mighri, Z; Casanova, J				Jabrane, Aymen; Ben Jannet, Hichem; Mastouri, Maha; Mighri, Zine; Casanova, Joseph			Chemical composition and in vitro evaluation of antioxidant and antibacterial activities of the root oil of Ridolfia segetum (L.) Moris from Tunisia	NATURAL PRODUCT RESEARCH																	Ben Jannet, hichem/ABA-6598-2021	Ben Jannet, hichem/0000-0001-5858-1803													1478-6419	1478-6427					2010	24	6					491	499	PII 921270037	10.1080/14786410802228520	http://dx.doi.org/10.1080/14786410802228520								20397101					WOS:000277661000001
J	Yang, LL; Yan, YC; Zhao, BY; Xu, HM; Su, XH; Dong, CM				Yang, Linlin; Yan, Yueci; Zhao, Boyu; Xu, Huaming; Su, Xiuhong; Dong, Chengming			Study on the Regulation of Exogenous Hormones on the Absorption of Elements and the Accumulation of Secondary Metabolites in the Medicinal Plant Artemisia argyi Leaves	METABOLITES																																2218-1989				OCT	2022	12	10							984	10.3390/metabo12100984	http://dx.doi.org/10.3390/metabo12100984								36295886					WOS:000873147400001
J	Rathnayaka, RMCY; Amarathunga, D; Bellanthudawa, BKA; Rathnasri, PASA; Novak, AT; Amarasiri, C				Rathnayaka, R. M. C. Y.; Amarathunga, Deeptha; Bellanthudawa, B. K. A.; Rathnasri, P. A. S. A.; Novak, A. T.; Amarasiri, C.			The effectiveness of plant integrated lowcost treatment system to treat well water in coastal regions	WATER PRACTICE AND TECHNOLOGY																																1751-231X				2022 SEP 21	2022										10.2166/wpt.2022.111	http://dx.doi.org/10.2166/wpt.2022.111		SEP 2022											WOS:000883740000001
J	Eltaysh, R; Rizk, MA; El-Sayed, SAS; Abouelnasr, K; Abdallah, AA; Igarashi, I				Eltaysh, Rasha; Rizk, Mohamed Abdo; El-Sayed, Shimaa Abd El-Salam; Abouelnasr, Khaled; Abdallah, Abdelnaser Ahmed; Igarashi, Ikuo			Evaluation of the in vitro and in vivo inhibitory effects of Artemisia herba-alba against the growth of piroplasm parasites	JOURNAL OF ADVANCED VETERINARY AND ANIMAL RESEARCH																	Rizk, Mohamed Abdo/J-7232-2019	Rizk, Mohamed Abdo/0000-0002-5250-6172														2311-7710				JUN	2022	9	2					267	274		10.5455/javar.2022.i592	http://dx.doi.org/10.5455/javar.2022.i592								35891656					WOS:000827161900011
J	Zarandi, HZA; Shirani-Bidabadi, L; Aghaei-Afshar, A; Eghbalian, M; Zolaala, J; Mir-Tadjedini, SM; Saghafipour, A; Salarkia, E				Zarandi, Hedieh Zadeh-Abbasi; Shirani-Bidabadi, Leila; Aghaei-Afshar, Abass; Eghbalian, Mustafa; Zolaala, Jaafar; Mir-Tadjedini, Seyed Mansour; Saghafipour, Abedin; Salarkia, Ehsan			In vitro evaluation of hydroalcoholic extracts of Capparis spinosa L., Ricinus communis, and Solanum luteum on Leishmania major (MRHO/IR/75/ER) promastigotes	JUNDISHAPUR JOURNAL OF NATURAL PHARMACEUTICAL PRODUCTS																	shirani-bidabadi, leila/T-6174-2019	shirani-bidabadi, leila/0000-0003-2389-2964; Aghaei afshar, Abbas/0000-0001-7638-8572; eghbalian, mostafa/0000-0001-8494-3740													1735-7780	2228-7876				MAY	2022	17	2							e115306	10.5812/jjnpp.115306	http://dx.doi.org/10.5812/jjnpp.115306													WOS:000795854500001
J	Berrani, A; Marmouzi, I; Bouyahya, A; Kharbach, M; El Hamdani, M; El Jemli, M; Lrhorfi, A; Zouarhi, M; Faouzi, ME; Bengueddour, R				Berrani, Assia; Marmouzi, Ilias; Bouyahya, Abdelhakim; Kharbach, Mourad; El Hamdani, Maha; El Jemli, Meryem; Lrhorfi, Aicha; Zouarhi, Meryem; Faouzi, My El Abbes; Bengueddour, Rachid			Phenolic Compound Analysis and Pharmacological Screening of Vitex agnus-castus Functional Parts	BIOMED RESEARCH INTERNATIONAL																	Abdelhakim, BOUYAHYA/Y-5725-2019; Marmouzi, Ilias/X-7753-2019; ZOUARHI, Meryem/AAS-9001-2020	Abdelhakim, BOUYAHYA/0000-0001-9317-1631; Marmouzi, Ilias/0000-0002-0121-8939; ZOUARHI, Meryem/0000-0002-2123-0476													2314-6133	2314-6141				JUL 22	2021	2021								6695311	10.1155/2021/6695311	http://dx.doi.org/10.1155/2021/6695311								34337045					WOS:000683450400006
J	Araujo, PN; Guimaraes, ALA; Moura, MRL; Vieira, ACD				Araujo, Pedro Nogueira; Alcantara Guimaraes, Andre Luis; Leite Moura, Mirian Ribeiro; de Macedo Vieira, Ana Claudia			Quality control of commercial samples of "arnica" (Arnica montana and Solidago chilensis) from Rio de Janeiro, Brazil	REVISTA AGROGEOAMBIENTAL																															1984-428X	2316-1817				MAR	2021	13	1					57	70		10.18406/2316-1817v13n120211561	http://dx.doi.org/10.18406/2316-1817v13n120211561													WOS:000656455900001
J	Lou, GH; Xiong, HJ; Gan, QX; Hu, J; Peng, CY; Yan, ZP; Yan, HR; Huang, QW				Lou, Guanhua; Xiong, Haijun; Gan, Qingxia; Hu, Ju; Peng, Chengyi; Yan, Zhipeng; Yan, Hongrong; Huang, Qinwan			UPLC-Q-Orbitrap HRMS Analysis of Coptis chinensis Aerial Parts and Its Regulatory Activity on Glucose-lipid Metabolism	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																		Gan, Qing-xia/0000-0002-5234-5401; Huang, Qinwan/0000-0002-6071-051X													0102-695X	1981-528X				FEB	2021	31	1					24	31		10.1007/s43450-020-00124-3	http://dx.doi.org/10.1007/s43450-020-00124-3		FEB 2021											WOS:000616889400001
J	Low, DYS; Mahendra, CK; Supramaniam, J; Tan, LTH; Lee, LH; Manickam, S; Goh, BH; Tan, KW; Tang, SY				Low, Darren Yi Sern; Mahendra, Camille Keisha; Supramaniam, Janarthanan; Tan, Loh Teng Hern; Lee, Learn Han; Manickam, Sivakumar; Goh, Bey Hing; Tan, Khang Wei; Tang, Siah Ying			Ultrasound-enhanced biosynthesis of uniform ZnO nanorice using Swietenia macrophylla seed extract and its in vitro anticancer activity	NANOTECHNOLOGY REVIEWS																	Mahendra, Camille Keisha/ACG-8233-2022; Goh, Bey Hing/I-4880-2015; Tan, Loh Teng Hern/AAU-6101-2021; MANICKAM, SIVAKUMAR/I-2228-2014; Goh, Bey Hing/ABA-3131-2021; Supramaniam, Janarthanan/GLN-5415-2022; Lee, Learn-Han/HGD-7373-2022	Mahendra, Camille Keisha/0000-0002-8809-7454; Goh, Bey Hing/0000-0003-1006-3649; Tan, Loh Teng Hern/0000-0003-1421-3130; MANICKAM, SIVAKUMAR/0000-0001-9102-4013; Goh, Bey Hing/0000-0003-1006-3649; Lee, Learn-Han/0000-0002-8589-7456; Supramaniam, Janarthanan/0000-0003-0070-1985													2191-9089	2191-9097				JAN	2021	10	1					572	585		10.1515/ntrev-2021-0044	http://dx.doi.org/10.1515/ntrev-2021-0044													WOS:000684194000002
J	Sendi, N; Mkadmini-Hammi, K; Ben Mansour, R; Selmi, S; Trabelsi, N; Isoda, H; Ksouri, R; Megdiche-Ksouri, W				Sendi, Nadia; Mkadmini-Hammi, Khaoula; Ben Mansour, Rim; Selmi, Sawsen; Trabelsi, Najla; Isoda, Hiroko; Ksouri, Riadh; Megdiche-Ksouri, Wided			Simultaneous optimization of ultrasound-assisted extraction of flavonoid compounds and antiradical activity fromArtemisia herba-Albausing response surface methodology	PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY																		Megdiche-Ksouri, Wided/0000-0001-5497-0131													1082-6068	1532-2297				OCT 1	2020	50	9					943	953		10.1080/10826068.2020.1774778	http://dx.doi.org/10.1080/10826068.2020.1774778		JUN 2020						32543278					WOS:000545841700001
J	Li, DM; Zhao, CY; Xu, YC				Li, Dong-Mei; Zhao, Chao-Yi; Xu, Ye-Chun			Characterization and phylogenetic analysis of the complete chloroplast genome of Curcuma longa (Zingiberaceae)	MITOCHONDRIAL DNA PART B-RESOURCES																	xu, ye/GQO-8972-2022	Li, Dong-Mei/0000-0002-4657-7062														2380-2359				JUL 3	2019	4	2					2974	2975		10.1080/23802359.2019.1664343	http://dx.doi.org/10.1080/23802359.2019.1664343								33365816					WOS:000485995800001
J	Gu, RH; Wang, YH; Wu, SB; Wang, YL; Li, P; Xu, L; Zhou, Y; Chen, ZE; Kennelly, EJ; Long, CL				Gu, Ronghui; Wang, Yuehu; Wu, Shibiao; Wang, Yeling; Li, Ping; Xu, Li; Zhou, Yue; Chen, Ze'e; Kennelly, Edward J.; Long, Chunlin			Three new compounds with nitric oxide inhibitory activity from Tirpitzia sinensis, an ethnomedicinal plant from Southwest China	BMC CHEMISTRY																	WANG, YUE/GWQ-9256-2022; Long, Chun-Lin/AAE-6871-2020	Kennelly, Edward/0000-0002-1682-2696; Long, Chunlin/0000-0002-6573-6049; Ronghui, GU/0000-0003-2682-2451														2661-801X				APR 1	2019	13								47	10.1186/s13065-019-0568-9	http://dx.doi.org/10.1186/s13065-019-0568-9								31384795					WOS:000463050900004
J	Kumar, A; Fayaz, M; Bhat, MH; Jain, AK				Kumar, Amit; Fayaz, Mufida; Bhat, Musadiq Hussain; Jain, Ashok Kumar			An efficient protocol for in-vitro regeneration of Vitex negundo an important medicinal plant	BIOSCIENCE BIOTECHNOLOGY RESEARCH COMMUNICATIONS																															0974-6455					APR-JUN	2018	11	2					256	262		10.21786/bbrc/11.2/10	http://dx.doi.org/10.21786/bbrc/11.2/10													WOS:000456539600010
J	Dziagwa-Becker, M; Weber, R; Zajaczkowska, O; Oleszek, W				Dziagwa-Becker, Magdalena; Weber, Ryszard; Zajaczkowska, Olga; Oleszek, Wieslaw			Free amino acids in Viola tricolor in relation to different habitat conditions	OPEN CHEMISTRY																	Dziągwa-Becker, Magdalena/GXH-6732-2022; Dziągwa-Becker, Magdalena M/F-8487-2018	Dziągwa-Becker, Magdalena/0000-0002-2789-3561; Dziągwa-Becker, Magdalena M/0000-0002-2789-3561; Oleszek, Wieslaw/0000-0002-4189-6603													2391-5420					JAN	2018	16	1					833	841		10.1515/chem-2018-0098	http://dx.doi.org/10.1515/chem-2018-0098													WOS:000447484600002
J	Alam, M; Alandis, NM; Sharmin, E; Ahmad, N; Alrayes, BF; Ali, D				Alam, M.; Alandis, N. M.; Sharmin, E.; Ahmad, N.; Alrayes, B. F.; Ali, D.			Characterization of Leucaena (Leucaena leucephala) oil by direct analysis in real time (DART) ion source and gas chromatography	GRASAS Y ACEITES																	Ali, Daoud/E-4190-2014; Alam, Manawwer/ABG-6417-2020; Ahmad, Naushad/ABC-8519-2020; Alam, Manawwer/E-2938-2016	Ali, Daoud/0000-0002-2447-2788; Ahmad, Naushad/0000-0002-2913-1763; Alam, Manawwer/0000-0001-9540-8532													0017-3495	1988-4214				APR-JUN	2017	68	2							e190	10.3989/gya.0939162	http://dx.doi.org/10.3989/gya.0939162													WOS:000403715500004
J	Guan, YF; Song, X; Qiu, MH; Luo, SH; Wang, BJ; Hung, NV; Cuong, NM; Soejarto, DD; Fong, HHS; Franzblau, SG; Li, SH; He, ZD; Zhang, HJ				Guan, Yi-Fu; Song, Xun; Qiu, Ming-Hua; Luo, Shi-Hong; Wang, Bao-Jie; Nguyen Van Hung; Cuong, Nguyen M.; Soejarto, Djaja Doel; Fong, Harry H. S.; Franzblau, Scott G.; Li, Sheng-Hong; He, Zhen-Dan; Zhang, Hong-Jie			Bioassay-Guided Isolation and Structural Modification of the Anti-TB Resorcinols from Ardisia gigantifolia	CHEMICAL BIOLOGY & DRUG DESIGN																	WANG, JINGYI/GSJ-1241-2022; Song, Xun/HLP-9945-2023; ZHANG, HONGJIE/N-4186-2013; wang, jie/GRS-0942-2022; wang, tong/HTR-5412-2023; Song, Xun/R-7150-2018	Song, Xun/0000-0002-2566-3519; ZHANG, HONGJIE/0000-0002-7175-5166; 													1747-0277	1747-0285				AUG	2016	88	2					293	301		10.1111/cbdd.12756	http://dx.doi.org/10.1111/cbdd.12756								26992112					WOS:000381035500013
J	Xu, MF; Zhu, Q; Wang, HZ; Du, QZ; Xu, MJ				Xu, Mingfeng; Zhu, Qin; Wang, Huizhong; Du, Qizhen; Xu, Maojun			Separation of abietane-type diterpenoids from Clerodendrum kaichianum Hsu by high-speed counter-current chromatography using stepwise elution	JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES																															1082-6076	1520-572X				FEB 7	2016	39	3					139	144		10.1080/10826076.2015.1137003	http://dx.doi.org/10.1080/10826076.2015.1137003													WOS:000371384200002
J	Maldini, M; Maksoud, SA; Natella, F; Montoro, P; Petretto, GL; Foddai, M; De Nicola, GR; Chessa, M; Pintore, G				Maldini, Mariateresa; Maksoud, Salwa A.; Natella, Fausta; Montoro, Paola; Petretto, Giacomo Luigi; Foddai, Marzia; De Nicola, Gina Rosalinda; Chessa, Mario; Pintore, Giorgio			'Moringa oleifera: study of phenolics and glucosinolates by mass spectrometry'	JOURNAL OF MASS SPECTROMETRY																	De Nicola, Gina Rosalinda/AAC-9218-2021; fausta, natella/AGR-5829-2022; Montoro, Paola/F-7609-2010	De Nicola, Gina Rosalinda/0000-0002-2916-8662; fausta, natella/0000-0002-1999-9817; Montoro, Paola/0000-0001-9445-6006; , Mario/0000-0002-9218-6863; Petretto, Giacomo Luigi/0000-0001-9528-5632; maldini, mariateresa/0000-0002-2576-626X; PINTORE, Giorgio Antonio Mario/0000-0001-8421-1750													1076-5174	1096-9888				SEP	2014	49	9			SI		900	910		10.1002/jms.3437	http://dx.doi.org/10.1002/jms.3437								25230187					WOS:000342385100016
J	Singh, R; Ramakrishna, R; Bhateria, M; Bhatta, RS				Singh, Rajbir; Ramakrishna, Rachumallu; Bhateria, Manisha; Bhatta, Rabi Sankar			In Vitro Evaluation of Bacopa monniera Extract and Individual Constituents on Human Recombinant Monoamine Oxidase Enzymes	PHYTOTHERAPY RESEARCH																	Singh, Rajbir/AAT-4666-2020	Singh, Rajbir/0000-0002-2307-2360; RAMAKRISHNA, RACHUMALLU/0000-0002-8112-2450													0951-418X	1099-1573				SEP	2014	28	9					1419	1422		10.1002/ptr.5116	http://dx.doi.org/10.1002/ptr.5116								24449518					WOS:000342799100022
J	Lin, S; Huangpu, JJ; Chen, T; Zhang, ZY; Lin, WX				Lin, S.; Huangpu, J. J.; Chen, T.; Zhang, Z. Y.; Lin, W. X.			Allelopathic potential and identification of allelochemicals in Pseudostellariae heterophylla rhizosphere soil in different crop rotations	ALLELOPATHY JOURNAL																															0971-4693	0974-1240				APR	2014	33	2					151	161																WOS:000335933300001
J	de Oliveira, AB; de Mendonca, MS; Azevedo, AA; Meira, RMSA				de Oliveira, Andreia B.; de Mendonca, Maria S.; Azevedo, Aristea A.; Meira, Renata M. S. A.			Anatomy and histochemistry of the vegetative organs of Cissus verticillata - a native medicinal plant of the Brazilian Amazon	REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY																	Meira, Renata Maria Strozi Alves/D-7191-2013; Azevedo, Aristea A/I-6358-2012	Meira, Renata Maria Strozi Alves/0000-0001-5324-6168; 													0102-695X					NOV-DEC	2012	22	6					1201	1211		10.1590/S0102-695X2012005000092	http://dx.doi.org/10.1590/S0102-695X2012005000092													WOS:000312200500002
J	Xu, LJ; Liu, YS; Zhou, LG; Wu, JY				Xu, Li-Jian; Liu, Yuan-Shuai; Zhou, Li-Gang; Wu, Jian-Yong			Modeling of Fusarium redolens Dzf2 mycelial growth kinetics and optimal fed-batch fermentation for beauvericin production	JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY																	Xu, Lijian/K-7275-2013; Zhou, Ligang/AAF-1485-2019; Wu, JY/F-4406-2014	Zhou, Ligang/0000-0003-4681-191X; Wu, JY/0000-0002-5392-5686; Xu, Lijian/0000-0002-1682-1220; Liu, Yuanshuai/0000-0001-5030-2355													1367-5435	1476-5535				SEP	2011	38	9					1187	1192		10.1007/s10295-010-0895-2	http://dx.doi.org/10.1007/s10295-010-0895-2								21082211					WOS:000294225100006
J	Li, CM; Xiao, YS; Xue, XY; Feng, JT; Zhang, XL; Liang, XM				Li Cun-man; Xiao Yuan-sheng; Xue Xing-ya; Feng Jia-tao; Zhang Xiu-li; Liang Xin-miao			Isolation and Purification of Unstable Iridoid Glucosides from Traditional Chinese Medicine by Preparative High Performance Liquid Chromatography Coupled with Solid-phase Extraction	CHEMICAL RESEARCH IN CHINESE UNIVERSITIES																															1005-9040					MAY	2011	27	3					392	396																WOS:000291505100011
J	Wube, AA; Bucar, F; Gibbons, S; Asres, K; Rattray, L; Croft, SL				Wube, Abraham Abebe; Bucar, Franz; Gibbons, Simon; Asres, Kaleab; Rattray, Lauren; Croft, Simon L.			Antiprotozoal Activity of Drimane and Coloratane Sesquiterpenes towards Trypanosoma brucei rhodesiense and Plasmodium falciparum In Vitro	PHYTOTHERAPY RESEARCH																		Gibbons, Simon/0000-0003-1587-6809													0951-418X					OCT	2010	24	10					1468	1472		10.1002/ptr.3126	http://dx.doi.org/10.1002/ptr.3126								20878696					WOS:000282657600009
J	Aslam, A; Naz, F; Arshad, M; Qureshi, R; Rauf, CA				Aslam, Aqsa; Naz, Farah; Arshad, Muhammad; Qureshi, Rahmatullah; Rauf, C. A.			IN VITRO ANTIFUNGAL ACTIVITY OF SELECTED MEDICINAL PLANT DIFFUSATES AGAINST ALTERNARIA SOLANI, RHIZOCTONIA SOLANI AND MACROPHOMINA PHASEOLINA	PAKISTAN JOURNAL OF BOTANY																	Qureshi, Rahmatullah/F-1441-2018	Qureshi, Rahmatullah/0000-0001-9184-1216													0556-3321	2070-3368				AUG	2010	42	4					2911	2919																WOS:000282278800071
J	Ha, IJ; Ha, YW; Kang, M; Lee, J; Park, D; Kim, YS				Ha, In Jin; Ha, Young Wan; Kang, Minseok; Lee, Jongsung; Park, Deokhoon; Kim, Yeong Shik			Enzymatic transformation of platycosides and one-step separation of platycodin D by high-speed countercurrent chromatography	JOURNAL OF SEPARATION SCIENCE																		Ha, In Jin/0000-0002-9210-1401													1615-9306	1615-9314				JUL	2010	33	13					1916	1922		10.1002/jssc.200900842	http://dx.doi.org/10.1002/jssc.200900842								20533341					WOS:000280163900006
J	Marcal, FJB; Cortez, DAG; Ueda-Nakamura, T; Nakamura, CV; Dias, BP				Basilio Marcal, Flaviano Joao; Garcia Cortez, Diogenes Aparicio; Ueda-Nakamura, Tania; Nakamura, Celso Vataru; Dias Filho, Benedito Prado			Activity of the Extracts and Neolignans from Piper regnellii against Methicillin-Resistant Staphylococcus aureus (MRSA)	MOLECULES																	Ueda-Nakamura, Tania/P-8250-2015; Nakamura, Celso Vataru/AAA-5620-2019	Ueda-Nakamura, Tania/0000-0001-5057-3518; Nakamura, Celso Vataru/0000-0002-9911-7369													1420-3049					APR	2010	15	4					2060	2069		10.3390/molecules15042060	http://dx.doi.org/10.3390/molecules15042060								20428025					WOS:000277147400001
J	Bafort, F; Kohnen, S; Maron, E; Bouhadada, A; Ancion, N; Crutzen, N; Jijakli, MH				Bafort, Francoise; Kohnen, Stephan; Maron, Etienne; Bouhadada, Ayoub; Ancion, Nicolas; Crutzen, Nathalie; Jijakli, M. Haissam			The Agro-Economic Feasibility of Growing the Medicinal Plant Euphorbia peplus in a Modified Vertical Hydroponic Shipping Container	HORTICULTURAE																		Bafort, Francoise/0000-0002-1473-713X; Jijakli, Haissam/0000-0003-1011-4047														2311-7524				MAR	2022	8	3							256	10.3390/horticulturae8030256	http://dx.doi.org/10.3390/horticulturae8030256													WOS:000775269400001
