PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Ponci, V; Figueiredo, CR; Massaoka, MH; de Farias, CF; Matsuo, AL; Sartorelli, P; Lago, JHG				Ponci, Vitor; Figueiredo, Carlos R.; Massaoka, Mariana H.; de Farias, Camyla F.; Matsuo, Alisson L.; Sartorelli, Patricia; Lago, Joao Henrique G.			Neolignans from Nectandra megapotamica (Lauraceae) Display in vitro Cytotoxic Activity and Induce Apoptosis in Leukemia Cells	MOLECULES																	Lago, Joao/W-5238-2019; Sartorelli, Patricia/E-2556-2016; Sartorelli, Patricia/AAN-2911-2020; Figueiredo, Carlos Rogerio de/H-1236-2014	Lago, Joao/0000-0002-1193-8374; Figueiredo, Carlos Rogerio de/0000-0003-3680-4070; Sartorelli, Patricia/0000-0002-1624-8145													1420-3049					JUL	2015	20	7					12757	12768		10.3390/molecules200712757	http://dx.doi.org/10.3390/molecules200712757								26184150					WOS:000368695400067
J	Savi, DC; Shaaban, KA; Vargas, N; Ponomareva, LV; Possiede, YM; Thorson, JS; Glienke, C; Rohr, J				Savi, Daiani C.; Shaaban, Khaled A.; Vargas, Nathalia; Ponomareva, Larissa V.; Possiede, Yvelise M.; Thorson, Jon S.; Glienke, Chirlei; Rohr, Juergen			Microbispora sp LGMB259 Endophytic Actinomycete Isolated from Vochysia divergens (Pantanal, Brazil) Producing beta-Carbolines and Indoles with Biological Activity	CURRENT MICROBIOLOGY																	Thorson, Jon S/L-3696-2013; Shaaban, Khaled A./AAN-3108-2021; Glienke, C/L-3052-2016	Thorson, Jon S/0000-0002-7148-0721; Shaaban, Khaled A./0000-0001-7638-4942; Glienke, C/0000-0003-3394-0659; Ponomareva, Larissa/0000-0003-2182-8774													0343-8651	1432-0991				MAR	2015	70	3					345	354		10.1007/s00284-014-0724-3	http://dx.doi.org/10.1007/s00284-014-0724-3								25385358					WOS:000350240600006
J	Feng, HL; Tian, L; Chai, WM; Chen, XX; Shi, Y; Gao, YS; Yan, CL; Chen, QX				Feng, Hui-Ling; Tian, Ling; Chai, Wei-Ming; Chen, Xiao-Xin; Shi, Yan; Gao, Yu-Sen; Yan, Chong-Ling; Chen, Qing-Xi			Isolation and Purification of Condensed Tannins from Flamboyant Tree and Their Antioxidant and Antityrosinase Activities	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY																															0273-2289	1559-0291				MAY	2014	173	1					179	192		10.1007/s12010-014-0828-z	http://dx.doi.org/10.1007/s12010-014-0828-z								24671565					WOS:000336491900014
J	Fadel, F; Ben Hmamou, D; Salghi, R; Chebli, B; Benali, O; Zarrouk, A; Ebenso, EE; Chakir, A; Hammouti, B				Fadel, F.; Ben Hmamou, D.; Salghi, R.; Chebli, B.; Benali, O.; Zarrouk, A.; Ebenso, E. E.; Chakir, A.; Hammouti, B.			Antifungal Activity and Anti-Corrosion Inhibition of Origanum Compactum Extracts	INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE																	HAMMOUTI, Belkheir/E-5687-2011; EBENSO, ENO E/AAB-6762-2022; Zarrouk, Abdelkader/AAU-1416-2021; Ebenso, Eno E./D-2585-2011; SALGHI, Rachid/H-2009-2016; CHEBLI, Bouchra/ABD-5583-2021	HAMMOUTI, Belkheir/0000-0003-3673-7904; EBENSO, ENO E/0000-0002-0411-9258; Zarrouk, Abdelkader/0000-0002-5495-2125; Ebenso, Eno E./0000-0002-0411-9258; SALGHI, Rachid/0000-0003-4845-8849; Hammouti, Belkheir/0000-0001-8581-5636; BEN HMAMOU, DRIS/0000-0001-6874-5955; CHAKIR, Abdelkhaleq/0000-0001-6758-7596													1452-3981					SEP	2013	8	9					11019	11032																WOS:000326501300009
J	Rasul, A; Di, J; Millimouno, FM; Malhi, M; Tsuji, I; Ali, M; Li, J; Li, XM				Rasul, Azhar; Di, Jun; Millimouno, Faya Martin; Malhi, Mahadev; Tsuji, Ichiro; Ali, Muhammad; Li, Jiang; Li, Xiaomeng			Reactive Oxygen Species Mediate Isoalantolactone-Induced Apoptosis in Human Prostate Cancer Cells	MOLECULES																	, A. Rasul/GMW-9774-2022; Rasul, Azhar/AAF-5253-2021	, A. Rasul/0000-0002-1014-525X; Rasul, Azhar/0000-0001-9669-7364; Li, Xiaomeng/0000-0002-7811-3457														1420-3049				AUG	2013	18	8					9382	9396		10.3390/molecules18089382	http://dx.doi.org/10.3390/molecules18089382								23921797					WOS:000330304100043
J	Demma, J; El-Seedi, H; Engidawork, E; Aboye, TL; Goransson, U; Hellman, B				Demma, Jemal; El-Seedi, Hesham; Engidawork, Ephrem; Aboye, Teshome Leta; Goransson, Ulf; Hellman, Bjorn			An in vitro Study on the DNA Damaging Effects of Phytochemicals Partially Isolated from an Extract of Glinus lotoides	PHYTOTHERAPY RESEARCH																	El-Seedi, Hesham R./C-8627-2018; Engidawork, Ephrem/K-7551-2019	Engidawork, Ephrem/0000-0002-9931-6421; Goransson, Ulf/0000-0002-5005-9612													0951-418X	1099-1573				APR	2013	27	4					507	514		10.1002/ptr.4744	http://dx.doi.org/10.1002/ptr.4744								22648529					WOS:000317685800005
J	Li, X; Sipple, J; Pang, QS; Du, W				Li, Xue; Sipple, Jared; Pang, Qishen; Du, Wei			Salidroside stimulates DNA repair enzyme Parp-1 activity in mouse HSC maintenance	BLOOD																	Du, Wei/ABD-4748-2020; Du, Wei/AAW-7158-2021	Du, Wei/0000-0003-3669-537X; Du, Wei/0000-0003-3669-537X													0006-4971					MAY 3	2012	119	18					4162	4173		10.1182/blood-2011-10-387332	http://dx.doi.org/10.1182/blood-2011-10-387332								22427203					WOS:000305284600013
J	Ali, NH; Faizi, S; Kazmi, SU				Ali, Nafisa Hassan; Faizi, Shaheen; Kazmi, Shahana Urooj			Antibacterial activity in spices and local medicinal plants against clinical isolates of Karachi, Pakistan	PHARMACEUTICAL BIOLOGY																	Faizi, Shaheen/I-4909-2015														1388-0209	1744-5116				AUG	2011	49	8					833	839		10.3109/13880209.2010.551136	http://dx.doi.org/10.3109/13880209.2010.551136								21501041					WOS:000291991500012
J	Kirubakaran, CJW; Alexander, CP; Michael, RD				Kirubakaran, C. John Wesly; Alexander, Catherine P.; Michael, R. Dinakaran			Enhancement of non-specific immune responses and disease resistance on oral administration of Nyctanthes arbortristis seed extract in Oreochromis mossambicus (Peters)	AQUACULTURE RESEARCH																		Michael, dinakaran/0000-0002-8105-745X													1355-557X	1365-2109				OCT	2010	41	11					1630	1639		10.1111/j.1365-2109.2010.02516.x	http://dx.doi.org/10.1111/j.1365-2109.2010.02516.x													WOS:000282877000027
J	Thiruvengadam, M; Rekha, KT; Yang, CH; Jayabalan, N; Chung, IM				Thiruvengadam, Muthu; Rekha, K. T.; Yang, Chang-Hsien; Jayabalan, Narayanasamypillai; Chung, Ill-Min			High-frequency shoot regeneration from leaf explants through organogenesis in bitter melon (Momordica charantia L.)	PLANT BIOTECHNOLOGY REPORTS																	Thiruvengadam, Muthu/AAP-8023-2021	Thiruvengadam, Muthu/0000-0003-0986-5484; /0000-0002-4519-000X													1863-5466	1863-5474				OCT	2010	4	4					321	328		10.1007/s11816-010-0151-2	http://dx.doi.org/10.1007/s11816-010-0151-2													WOS:000282871900009
J	Xiao, Q; Zhou, ZZ; Shen, ZJ; Chen, JD; Gu, CC; Li, LH; Chen, FN; Liu, HY				Xiao, Qi; Zhou, Zhenzeng; Shen, Zijie; Chen, Jiandan; Gu, Chunchuan; Li, Lihua; Chen, Fengnong; Liu, Hongying			Electrochemical fingerprinting combined with machine learning algorithm for closely related medicinal plant identification	SENSORS AND ACTUATORS B-CHEMICAL																																0925-4005				JAN 15	2023	375								132922	10.1016/j.snb.2022.132922	http://dx.doi.org/10.1016/j.snb.2022.132922													WOS:000905095000004
J	Agustini, SM; Widjajanto, E; Rifa'i, M; Haryana, SM; Nurdiana; Lyrawati, D; Sukorini, U; Lestari, ND				Agustini, Sulistyo Mulyo; Widjajanto, Edi; Rifa'i, Muhaimin; Haryana, Sofia Mubarika; Nurdiana; Lyrawati, Diana; Sukorini, Usi; Lestari, Noviana Dwi			Anti-leukemic activity of Cyperus rotundus L.on human acute myeloid leukemia HL-60 cells in vitro	JOURNAL OF PHARMACY & PHARMACOGNOSY RESEARCH																	Lyrawati, Diana/AAG-2764-2021	Lyrawati, Diana/0000-0001-5931-3245; iparraguirre Valverde, Alanis Shadith/0000-0001-8009-9909													0719-4250					JAN-FEB	2023	11	1					191	197		10.56499/jppres22.1502_11.1.191	http://dx.doi.org/10.56499/jppres22.1502_11.1.191													WOS:000926443100014
J	Stojanovic, NM; Rajkovic, I; Raicevic, V; Petkovic, MN; Randjelovic, PJ; Radulovic, NS				Stojanovic, Nikola M.; Rajkovic, Ivan; Raicevic, Vidak; Petkovic, Milan N.; Randjelovic, Pavle J.; Radulovic, Niko S.			Lemon Balm (Melissa officinalis) Essential Oil Moderately Affects Strychnine-Induced and Pentylenetetrazol-Induced Convulsions-In Silico and In Vivo Studies	NATURAL PRODUCT COMMUNICATIONS																	Radulovic, Niko S/C-8094-2013; Randjelovic, Pavle/B-8120-2009	Randjelovic, Pavle/0000-0002-4569-1787; Stojanovic, Nikola/0000-0002-0124-3501; Radulovic, Niko/0000-0003-1342-7567													1934-578X	1555-9475				NOV	2022	17	11							1934578X221139961	10.1177/1934578X221139961	http://dx.doi.org/10.1177/1934578X221139961													WOS:000928018400001
J	Gurusamy, M; Subramanian, V; Raju, R				Gurusamy, Manikandan; Subramanian, Vairamuthu; Raju, Ramasubbu			DIVERSITY AND CONSERVATION STATUS OF FLORA IN PILAVAKKAL DAM FOOTHILLS OF WESTERN GHATS, TAMIL NADU, INDIA	INDONESIAN JOURNAL OF FORESTRY RESEARCH																	Gurusamy, Manikandan/AAX-9077-2020	Gurusamy, Manikandan/0000-0001-5121-0823													2355-7079	2406-8195				OCT	2022	9	2					215	237		10.20886/ijfr.2022.9.2.215-237	http://dx.doi.org/10.20886/ijfr.2022.9.2.215-237													WOS:000882896600006
J	Arshad, B				Arshad, Bushra			REPURPOSED TRADITIONAL MEDICINAL PLANTS AS AN IMPORTANT WEAPON FOR FIGHTING AGAINST COVID-19: PAKISTANI PERSPECTIVE	PAKISTAN JOURNAL OF BOTANY																															0556-3321	2070-3368				AUG	2022	54	4					1495	1505		10.30848/PJB2022-4(2)	http://dx.doi.org/10.30848/PJB2022-4(2)													WOS:000789800300034
J	Zheng, ZY; Chai, ST; Chen, J; Yang, H; Chang, JY; Yang, GE				Zheng, Ziyun; Chai, Shutong; Chen, Jie; Yang, Hong; Chang, Jiayu; Yang, Guan'e			Isolation and identification of flavonoid-producing endophytic fungi from Loranthus tanakae Franch. & Sav that exhibit antioxidant and antibacterial activities	JOURNAL OF APPLIED MICROBIOLOGY																															1364-5072	1365-2672				SEP	2022	133	3					1892	1904		10.1111/jam.15696	http://dx.doi.org/10.1111/jam.15696		JUL 2022						35771150					WOS:000824654800001
J	Bouhtit, F; Najar, M; Rahmani, S; Melki, R; Najimi, M; Sadki, K; Boukhatem, N; Twizere, JC; Meuleman, N; Lewalle, P; Lagneaux, L; Merimi, M				Bouhtit, Fatima; Najar, Mehdi; Rahmani, Saida; Melki, Rahma; Najimi, Mustapha; Sadki, Khalid; Boukhatem, Noreddine; Twizere, Jean-Claude; Meuleman, Nathalie; Lewalle, Philippe; Lagneaux, Laurence; Merimi, Makram			Bioscreening and pre-clinical evaluation of the impact of bioactive molecules from Ptychotis verticillata on the multilineage potential of mesenchymal stromal cells towards immune- and inflammation-mediated diseases	INFLAMMATION RESEARCH																		najar, mehdi/0000-0002-9740-9122													1023-3830	1420-908X				AUG	2022	71	7-8					887	898		10.1007/s00011-022-01573-3	http://dx.doi.org/10.1007/s00011-022-01573-3		JUN 2022						35716172					WOS:000812623300001
J	Qiu, BL; Chen, HJ; Zheng, LL; Su, LL; Cui, XM; Ge, F; Liu, DQ				Qiu, Bingling; Chen, Hongjun; Zheng, Lilei; Su, Linlin; Cui, Xiuming; Ge, Feng; Liu, Diqiu			An MYB Transcription Factor Modulates Panax notoginseng Resistance Against the Root Rot Pathogen Fusarium solani by Regulating the Jasmonate Acid Signaling Pathway and Photosynthesis	PHYTOPATHOLOGY																															0031-949X	1943-7684				JUN	2022	112	6					1323	1334		10.1094/PHYTO-07-21-0283-R	http://dx.doi.org/10.1094/PHYTO-07-21-0283-R		APR 2022						34844417					WOS:000788841800001
J	An, C; Ma, SJ; Shi, XW; Liu, C; Ding, H; Xue, WJ				An, Chao; Ma, Saijian; Shi, Xinwei; Liu, Chen; Ding, Hao; Xue, Wenjiao			Diversity and Ginsenoside Biotransformation Potential of Cultivable Endophytic Fungi Associated With Panax bipinnatifidus var. bipinnatifidus in Qinling Mountains, China	FRONTIERS IN PHARMACOLOGY																		An, Chao/0000-0002-3254-6871														1663-9812				APR 4	2022	13								762862	10.3389/fphar.2022.762862	http://dx.doi.org/10.3389/fphar.2022.762862								35444534					WOS:000788684600001
J	Hu, HL; Yu, WJ				Hu, Hong-Li; Yu, Wen-Juan			Nursing Application Value of Compound Extracted from Mangifera indica on Local Abscesses and Neighbor-Joining Phylogenetic Analysis	LATIN AMERICAN JOURNAL OF PHARMACY																															0326-2383						2022	41	11																						WOS:000916967900011
J	Mohammadi, H; Aghaee, A; Pormohammad, P; Ghorbanpour, M; Hazrati, S				Mohammadi, Hamid; Aghaee, Ahmad; Pormohammad, Parya; Ghorbanpour, Mansour; Hazrati, Saeid			PHYSIOLOGICAL REACTION AND CHEMICAL COMPOSITION OF Stachys schtschegleevii Sosn. ESSENTIAL OIL UNDER WATER DEFICIT	ACTA SCIENTIARUM POLONORUM-HORTORUM CULTUS																															1644-0692	2545-1405					2022	21	2					103	114		10.24326/asphc.2022.2.9c	http://dx.doi.org/10.24326/asphc.2022.2.9c													WOS:000793677300009
J	Szymanski, M; Szymanski, A				Szymanski, Marcin; Szymanski, Arkadiusz			STUDY ON RELATIONSHIPS BETWEEN THE CONTENT OF CHEMICAL ELEMENTS AND POLYPHENOLS AND ANTIOXIDANT ACTIVITY IN SAMBUCUS NIGRA	JOURNAL OF ELEMENTOLOGY																															1644-2296						2022	27	3					739	753		10.5601/jelem.2021.26.4.2191	http://dx.doi.org/10.5601/jelem.2021.26.4.2191													WOS:000964325100008
J	Thomloudi, EE; Tsalgatidou, PC; Baira, E; Papadimitriou, K; Venieraki, A; Katinakis, P				Thomloudi, Eirini-Evangelia; Tsalgatidou, Polina C.; Baira, Eirini; Papadimitriou, Konstantinos; Venieraki, Anastasia; Katinakis, Panagiotis			Genomic and Metabolomic Insights into Secondary Metabolites of the Novel Bacillus halotolerans Hil4, an Endophyte with Promising Antagonistic Activity against Gray Mold and Plant Growth Promoting Potential	MICROORGANISMS																		Thomloudi, Eirini Evangelia/0000-0002-8218-9438; BAIRA, EIRINI/0000-0003-4058-4031; Tsalgatidou, Polina/0000-0003-3663-9490; Papadimitriou, Konstantinos/0000-0002-9614-6543														2076-2607				DEC	2021	9	12							2508	10.3390/microorganisms9122508	http://dx.doi.org/10.3390/microorganisms9122508								34946110					WOS:000735821800001
J	Yin, SX; Mei, YQ; Wei, LF; Zou, LS; Cai, ZC; Wu, N; Yuan, JH; Liu, XH; Ge, HT; Wang, DG; Wang, DD				Yin, Shengxin; Mei, Yuqi; Wei, Lifang; Zou, Lisi; Cai, Zhichen; Wu, Nan; Yuan, Jiahuan; Liu, Xunhong; Ge, Haitao; Wang, Dianguang; Wang, Dandan			Comparison of Multiple Bioactive Constituents in the Corolla and Other Parts of Abelmoschus manihot	MOLECULES																		cai, zhichen/0000-0002-0911-5934														1420-3049				APR	2021	26	7							1864	10.3390/molecules26071864	http://dx.doi.org/10.3390/molecules26071864								33806187					WOS:000638726400001
J	Biglar, M; Salehabadi, H; Jabbari, S; Dabirmanesh, B; Khajeh, K; Mojab, F; Amanlou, M				Biglar, Mahmood; Salehabadi, Hafezeh; Jabbari, Safoura; Dabirmanesh, Bahareh; Khajeh, Khosro; Mojab, Faraz; Amanlou, Massoud			Screening and Identification of Herbal Urease Inhibitors Using Surface Plasmon Resonance Biosensor	RESEARCH JOURNAL OF PHARMACOGNOSY																	Jabbari, Safoura/AAN-8963-2021														2345-4458	2345-5977				SPR	2021	8	2					51	62		10.22127/RJP.2021.263725.1655	http://dx.doi.org/10.22127/RJP.2021.263725.1655													WOS:000630508200006
J	Shah, MD; Tani, K; Yong, YS; Ching, FF; Shaleh, SRM; Vairappan, CS; Maran, BAV				Shah, Muhammad Dawood; Tani, Kazuki; Yong, Yoong Soon; Ching, Fui Fui; Shaleh, Sitti Raehanah Muhamad; Vairappan, Charles S.; Venmathi Maran, Balu Alagar			Antiparasitic Potential of Chromatographic Fractions of Nephrolepis biserrata and Liquid Chromatography-Quadrupole Time-of-Flight-Mass Spectrometry Analysis	MOLECULES																	Vairappan, Charles Santhanaraju/ABF-2559-2021; Yong, Yoong Soon/H-7213-2016; Venmathi Maran, Balu Alagar/G-5163-2014; Ching, Fui Fui/GRR-6242-2022	Yong, Yoong Soon/0000-0003-0248-817X; Venmathi Maran, Balu Alagar/0000-0003-1090-5295; Muhamad Shaleh, Sitti Raehanah/0000-0001-7506-5309; Tani, Kazuki/0000-0002-2760-3771														1420-3049				JAN	2021	26	2							499	10.3390/molecules26020499	http://dx.doi.org/10.3390/molecules26020499								33477743					WOS:000611452300001
J	Dei Cas, M; Casagni, E; Casiraghi, A; Minghetti, P; Fornasari, DMM; Ferri, F; Arnoldi, S; Gambaro, V; Roda, G				Dei Cas, Michele; Casagni, Eleonora; Casiraghi, Antonella; Minghetti, Paola; Fornasari, Diego Maria Michele; Ferri, Francesca; Arnoldi, Sebastiano; Gambaro, Veniero; Roda, Gabriella			Phytocannabinoids Profile in Medicinal Cannabis Oils: The Impact of Plant Varieties and Preparation Methods	FRONTIERS IN PHARMACOLOGY																	Casagni, Eleonora/AAC-8389-2022; Dei Cas, Michele/AAO-2132-2020	Dei Cas, Michele/0000-0001-7359-8558; Arnoldi, Sebastiano/0009-0003-4876-8473													1663-9812					NOV 13	2020	11								570616	10.3389/fphar.2020.570616	http://dx.doi.org/10.3389/fphar.2020.570616								33364946					WOS:000592440900001
J	Giannoulis, KD; Evangelopoulos, V; Gougoulias, N; Wogiatzi, E				Giannoulis, K. D.; Evangelopoulos, V.; Gougoulias, N.; Wogiatzi, E.			Lavender organic cultivation yield and essential oil can be improved by using bio-stimulants	ACTA AGRICULTURAE SCANDINAVICA SECTION B-SOIL AND PLANT SCIENCE																	GIannoulis, Kyriakos/GSI-9177-2022; Giannoulis, Kyriakos/ABC-8947-2021	Giannoulis, Kyriakos/0000-0001-6579-8023													0906-4710	1651-1913				NOV 16	2020	70	8					648	656		10.1080/09064710.2020.1833974	http://dx.doi.org/10.1080/09064710.2020.1833974		OCT 2020											WOS:000580617900001
J	Ryu, M; Sung, CK; Im, YJ; Chun, C				Ryu, Mina; Sung, Chung Ki; Im, Young Jun; Chun, ChangJu			Activation of JNK and p38 in MCF-7 Cells and the In Vitro Anticancer Activity of Alnus hirsuta Extract	MOLECULES																		CHUN, CHANGJU/0000-0002-2452-6184														1420-3049				MAR 1	2020	25	5							1073	10.3390/molecules25051073	http://dx.doi.org/10.3390/molecules25051073								32121012					WOS:000529219900056
J	Oberhofer, M; Hess, J; Leutgeb, M; Gossnitzer, F; Rattei, T; Wawrosch, C; Zotchev, SB				Oberhofer, Martina; Hess, Jaqueline; Leutgeb, Marlene; Goessnitzer, Florian; Rattei, Thomas; Wawrosch, Christoph; Zotchev, Sergey B.			Exploring Actinobacteria Associated With Rhizosphere and Endosphere of the Native Alpine Medicinal Plant Leontopodium nivale Subspecies alpinum	FRONTIERS IN MICROBIOLOGY																	Rattei, Thomas/F-1366-2011; Oberhofer, Martina/H-8129-2013	Rattei, Thomas/0000-0002-0592-7791; Oberhofer, Martina/0000-0001-7371-2496; Zotchev, Sergey/0000-0002-9324-245X; Hess, Jaqueline/0000-0003-3281-5434; Wawrosch, Christoph/0000-0002-7296-1199													1664-302X					NOV 8	2019	10								2531	10.3389/fmicb.2019.02531	http://dx.doi.org/10.3389/fmicb.2019.02531								31781058					WOS:000498924400001
J	Boobalan, S; Kamalanathan, D				Boobalan, Selvakumar; Kamalanathan, Desingu			Spermidine influences enhanced micropropagation and antibacterial activity in Aerva javanica (Burm. F.) Shult	INDUSTRIAL CROPS AND PRODUCTS																	, Boobalan/AAJ-1993-2021	, Boobalan/0000-0002-0478-2826; Kamalanathan, Desingu/0000-0002-1911-7685													0926-6690	1872-633X				OCT 1	2019	137						187	196		10.1016/j.indcrop.2019.05.003	http://dx.doi.org/10.1016/j.indcrop.2019.05.003													WOS:000473376800023
J	Vijayan, R; Joseph, S; Mathew, B				Vijayan, Remya; Joseph, Siby; Mathew, Beena			Anticancer, antimicrobial, antioxidant, and catalytic activities of green-synthesized silver and gold nanoparticles using Bauhinia purpurea leaf extract	BIOPROCESS AND BIOSYSTEMS ENGINEERING																	Mathew, Beena/AAH-2885-2021; JOSEPH, SIBY/ABA-8505-2020														1615-7591	1615-7605				FEB	2019	42	2					305	319		10.1007/s00449-018-2035-8	http://dx.doi.org/10.1007/s00449-018-2035-8								30421171					WOS:000457441100013
J	Bopi, AK; Kudaibergen, AA; Dyusebaeva, MA; Feng, Y; Jenis, J				Bopi, A. K.; Kudaibergen, A. A.; Dyusebaeva, M. A.; Feng, Y.; Jenis, J.			Chemical composition of hexane and chloroform extracts from Artemisia scopaeformis	INTERNATIONAL JOURNAL OF BIOLOGY AND CHEMISTRY																	Feng, Yunjiang/AAW-4043-2021; Jenis, Janar/AAD-8869-2019	Feng, Yunjiang/0000-0003-2412-1213; Jenis, Janar/0000-0002-7148-7253; Aidana, Kudaibergen/0000-0002-7344-2702													2218-7979	2409-370X					2019	12	2					122	128		10.26577/ijbch-2019-i2-16	http://dx.doi.org/10.26577/ijbch-2019-i2-16													WOS:000508229600016
J	Pawlaczyk-Graja, I				Pawlaczyk-Graja, Izabela			Polyphenolic-polysaccharide conjugates from flowers and fruits of single-seeded hawthorn (Crataegus monogyna Jacq.): Chemical profiles and mechanisms of anticoagulant activity	INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES																															0141-8130	1879-0003				SEP	2018	116						869	879		10.1016/j.ijbiomac.2018.05.101	http://dx.doi.org/10.1016/j.ijbiomac.2018.05.101								29777813					WOS:000440120500097
J	Shafiq, Y; Naqvi, SBS; Rizwani, GH; Abbas, T; Sharif, H; Ali, H; Asghar, MA; Bushra, R; Zafar, F; Abdein, S; Huma, A				Shafiq, Yousra; Naqvi, Syed Baqir Shyum; Rizwani, Ghazala H.; Abbas, Tanveer; Sharif, Huma; Ali, Huma; Asghar, Muhammad Arif; Bushra, Rabia; Zafar, Farya; Abdein, Saima; Huma, Ambreen			Assessment of killing kinetics assay and bactericidal mechanism of crude methanolic bark extract of Casuarina equisetifolia	PAKISTAN JOURNAL OF PHARMACEUTICAL SCIENCES																	Asgher, Muhammad/AAY-6792-2020	Asghar, Muhammad Arif/0000-0002-3220-8418													1011-601X					SEP	2018	31	5		S			2143	2148											30393225					WOS:000447576200018
