PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Riptanti, EW; Qonita, A; Fajarningsih, RU				Riptanti, Erlyna Wida; Qonita, Aulia; Fajarningsih, Rhina Uchyani			Potentials of sustainable development of medicinal plants in Wonogiri regency of Central Java province of Indonesia	BULGARIAN JOURNAL OF AGRICULTURAL SCIENCE																	Riptanti, Erlyna Wida/GPK-0375-2022	Riptanti, Erlyna Wida/0000-0001-9275-9265													1310-0351					OCT	2018	24	5					742	749																WOS:000454519600003
J	Shah, GM; Abbasi, AM; Khan, N; Guo, X; Khan, MA; Hussain, M; Bibi, S; Nazir, A; Tahir, AA				Shah, Ghulam Mujtaba; Abbasi, Arshad Mehmood; Khan, Nadeem; Guo, Xinbo; Khan, Mir Ajab; Hussain, Manzoor; Bibi, Sultan; Nazir, Abdul; Tahir, Adnan Ahmad			Traditional uses of medicinal plants against malarial disease by the tribal communities of Lesser Himalayas-Pakistan	JOURNAL OF ETHNOPHARMACOLOGY																	guo, xinbo/I-6764-2013; Abbasi, Arshad Mehmood/J-9314-2015; Khan, Mir Ajab/HTT-4685-2023; SHAH, DR GHULAM MUJTABA Mujtaba/B-9039-2019	guo, xinbo/0000-0002-5688-6766; Abbasi, Arshad Mehmood/0000-0001-9978-3866; SHAH, DR GHULAM MUJTABA Mujtaba/0000-0002-9525-610X													0378-8741	1872-7573				AUG 8	2014	155	1					450	462		10.1016/j.jep.2014.05.047	http://dx.doi.org/10.1016/j.jep.2014.05.047								24892831					WOS:000340854000046
J	Hao, DC; Chen, SL; Xiao, PG; Liu, M				Hao, Da-Cheng; Chen, Shi-Lin; Xiao, Pei-Gen; Liu, Ming			Application of High-Throughput Sequencing in Medicinal Plant Transcriptome Studies	DRUG DEVELOPMENT RESEARCH																															0272-4391	1098-2299				DEC	2012	73	8			SI		487	498		10.1002/ddr.21041	http://dx.doi.org/10.1002/ddr.21041													WOS:000314221100004
J	Zhang, MH; Shi, ZY; Zhang, S; Gao, JK				Zhang, Menghan; Shi, Zhaoyong; Zhang, Shan; Gao, Jiakai			A Database on Mycorrhizal Traits of Chinese Medicinal Plants	FRONTIERS IN PLANT SCIENCE																															1664-462X					MAR 1	2022	13								840343	10.3389/fpls.2022.840343	http://dx.doi.org/10.3389/fpls.2022.840343								35300014					WOS:000776653300001
J	Rainer, WB; Zambrana, NYP; Sikharulidze, S; Kikvidze, Z; Kikodze, D; Tchelidze, D; Batsatsashvili, K; Hart, E; Robbie, E				Rainer, Bussmann W.; Zambrana, Paniagua Narel Y.; Sikharulidze, Shalva; Kikvidze, Zaal; Kikodze, David; Tchelidze, David; Batsatsashvili, Ketevan; Hart, E.; Robbie, E.			Plants in the spa - the medicinal plant market of Borjomi, Sakartvelo (Republic of Georgia), Caucasus	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE																	Paniagua-Zambrana, Narel/AAI-4287-2021; , Zaal/ABC-7252-2021	, Zaal/0000-0002-5007-4484													0972-5938	0975-1068				JAN	2017	16	1					25	34																WOS:000392163800002
J	Teixeira, MP; Cruz, L; Franco, JL; Vieira, RB; Stefenon, VM				Teixeira, Marianne Pinheiro; Cruz, Litiele; Franco, Jeferson Luis; Vieira, Renara Bittencourt; Stefenon, Valdir Marcos			Ethnobotany and antioxidant evaluation of commercialized medicinal plants from the Brazilian Pampa	ACTA BOTANICA BRASILICA																	Stefenon, Valdir M/C-3497-2013; Stefenon, Valdir Marcos/L-7125-2013; Franco, Jeferson Luis/F-7797-2012; Cruz, Litiele C/P-5614-2015	Stefenon, Valdir M/0000-0003-1091-700X; Stefenon, Valdir Marcos/0000-0003-1091-700X; Franco, Jeferson Luis/0000-0002-3874-8618; Cruz, Litiele C/0000-0002-7832-799X; Cruz, Litiele/0000-0002-6724-7812													0102-3306	1677-941X				JAN-MAR	2016	30	1					47	59		10.1590/0102-33062015abb0150	http://dx.doi.org/10.1590/0102-33062015abb0150													WOS:000370011900007
J	Hussain, I; Khan, FA; Ullah, R; Khan, N; Muhammad, Z				Hussain, Iqbal; Khan, Farhat Ali; Ullah, Riaz; Khan, Naeem; Muhammad, Zia			Analysis of silymarin in the seeds of white and blue capitulum of Silybum marianum plants	AFRICAN JOURNAL OF PHARMACY AND PHARMACOLOGY																	KHAN, NAEEM/L-7364-2016; Ullah, Riaz/AAV-9950-2021	KHAN, NAEEM/0000-0002-7365-1168; Ullah, Riaz/0000-0002-2860-467X													1996-0816					JUN	2011	5	6					742	745		10.5897/AJPP11.160	http://dx.doi.org/10.5897/AJPP11.160													WOS:000295798900012
J	Li, MZ; Yang, BX; Chen, QY; Zhu, W; Ma, J; Tian, JK				Li, Mengzhu; Yang, Bingxian; Chen, Qinyi; Zhu, Wei; Ma, Ji; Tian, Jingkui			The complete chloroplast genome sequence of Clematis terniflora DC. (Ranunculaceae)	MITOCHONDRIAL DNA PART A																	Yang, Bingxian/AAA-9376-2021														2470-1394	2470-1408					2016	27	4					2470	2472		10.3109/19401736.2015.1033702	http://dx.doi.org/10.3109/19401736.2015.1033702								25865739					WOS:000377956300064
J	Yao, JN; Li, ZF; Lou, HY; Huang, L; Liang, GY; Cao, PX; Pan, WD				Yao, Jia-Ning; Li, Zhi-Fu; Lou, Hua-Yong; Huang, Lan; Liang, Guang-Yi; Cao, Pei-Xue; Pan, Wei-Dong			A New Ecdysteroidal Glycoside from Lepidogrammitis drymoglossoides ( Bak.) Ching	JOURNAL OF CARBOHYDRATE CHEMISTRY																															0732-8303	1532-2327				MAY 4	2014	33	4					206	211		10.1080/07328303.2014.907909	http://dx.doi.org/10.1080/07328303.2014.907909													WOS:000335842200004
J	Wang, X; He, ZQ; Wei, C				Wang, Xu; He, Zhiqiang; Wei, Cong			A new cicada species of Psalmocharias Kirkaldy feeding on an Ephedra plant from China (Hemiptera: Cicadidae)	ZOOTAXA																															1175-5326	1175-5334				JUL 7	2017	4290	2					367	372		10.11646/zootaxa.4290.2.6	http://dx.doi.org/10.11646/zootaxa.4290.2.6													WOS:000404958700006
J	Tahir, M; Gebremichael, L; Beyene, T; Van Damme, P				Tahir, Muhidin; Gebremichael, Letebrhan; Beyene, Tadesse; Van Damme, Patrick			Ethnobotanical study of medicinal plants in Adwa District, Central Zone of Tigray Regional State, Northern Ethiopia	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																	Tahir, Muhidin/GPT-0931-2022; Tahir, Muhidin/CAF-8764-2022	Tahir, Muhidin/0000-0003-0019-9948														1746-4269				DEC 24	2021	17	1							71	10.1186/s13002-021-00498-1	http://dx.doi.org/10.1186/s13002-021-00498-1								34952609					WOS:000734031000001
J	Umair, M; Altaf, M; Abbasi, AM				Umair, Muhammad; Altaf, Muhammad; Abbasi, Arshad Mehmood			An ethnobotanical survey of indigenous medicinal plants in Hafizabad district, Punjab-Pakistan	PLOS ONE																	Abbasi, Arshad Mehmood/J-9314-2015; Umair, Muhammad/HMU-8795-2023; Altaf, Muhammad/P-5081-2018; Altaf, Muhammad/T-8161-2019	Abbasi, Arshad Mehmood/0000-0001-9978-3866; Umair, Muhammad/0000-0003-2411-2499; 													1932-6203					JUN 2	2017	12	6							e0177912	10.1371/journal.pone.0177912	http://dx.doi.org/10.1371/journal.pone.0177912								28574986					WOS:000402624300022
J	Inta, A; Trisonthi, P; Trisonthi, C				Inta, Angkhana; Trisonthi, Paritat; Trisonthi, Chusie			Analysis of traditional knowledge in medicinal plants used by Yuan in Thailand	JOURNAL OF ETHNOPHARMACOLOGY																															0378-8741	1872-7573				AUG 26	2013	149	1					344	351		10.1016/j.jep.2013.06.047	http://dx.doi.org/10.1016/j.jep.2013.06.047								23850711					WOS:000324007800043
J	Singh, A; Hart, R; Chandra, S; Nautiyal, MC; Sayok, AK				Singh, Ankit; Hart, Robbie; Chandra, Sudeep; Nautiyal, M. C.; Sayok, Alexander K.			Traditional Herbal Knowledge among the Inhabitants: A Case Study in Urgam Valley of Chamoli Garhwal, Uttarakhand, India	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE																		Singh, Ankit/0000-0003-3769-685X; Hart, Robbie/0000-0002-8803-8059													1741-427X	1741-4288					2019	2019								5656925	10.1155/2019/5656925	http://dx.doi.org/10.1155/2019/5656925								31275412					WOS:000471913200001
J	Tettey-Larbi, L; Darko, EO; Schandorf, C; Appiah, AA				Tettey-Larbi, Lordford; Darko, Emmanuel Ofori; Schandorf, Cyril; Appiah, Alfred Ampomah			Natural radioactivity levels of some medicinal plants commonly used in Ghana	SPRINGERPLUS																	Schandorf, Cyril/ABG-5879-2020	Tettey-Larbi, Lordford/0000-0003-2716-0162													2193-1801						2013	2								157	10.1186/2193-1801-2-157	http://dx.doi.org/10.1186/2193-1801-2-157								23641323					WOS:000209461900157
J	Wayland, C; Walker, LS				Wayland, Coral; Walker, Lisa Slattery			Length of residence, age and patterns of medicinal plant knowledge and use among women in the urban Amazon	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																															1746-4269					FEB 24	2014	10								25	10.1186/1746-4269-10-25	http://dx.doi.org/10.1186/1746-4269-10-25								24565037					WOS:000336067700001
J	Koch, M; Kehop, DA; Kinminja, B; Sabak, M; Wavimbukie, G; Barrows, KM; Matainaho, TK; Barrows, LR; Rai, PP				Koch, Michael; Kehop, Dickson Andrew; Kinminja, Boniface; Sabak, Malcolm; Wavimbukie, Graham; Barrows, Katherine M.; Matainaho, Teatulohi K.; Barrows, Louis R.; Rai, Prem P.			An ethnobotanical survey of medicinal plants used in the East Sepik province of Papua New Guinea	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																																1746-4269				NOV 14	2015	11								79	10.1186/s13002-015-0065-8	http://dx.doi.org/10.1186/s13002-015-0065-8								26573726					WOS:000364901800001
J	Yeo, FKS; Ling, ST; Sathasivam, SU; Asaruddin, MR; Hashim, HF; San Lai, L				Yeo, Freddy Kuok San; Ling, Siew Ting; Sathasivam, S. Uvanappria; Asaruddin, Mohd Razip; Hashim, Hashimatul Fatma; San Lai, Lee			Antifungal effect of nine selected medicinal plants against crop pathogenic fungi	MALAYSIAN JOURNAL OF MICROBIOLOGY																	San Yeo, Freddy Kuok/N-7132-2018	Yeo, Freddy, Kuok San/0000-0003-0884-0920													1823-8262	2231-7538				OCT	2022	18	5					533	546		10.21161/mjm.221456	http://dx.doi.org/10.21161/mjm.221456													WOS:000868990100008
J	Yaneva, Z; Simeonov, E; Rusenova, N; Ivanova, D; Nikolova, G; Karamalakova, Y; Chilev, C; Beev, G				Yaneva, Zvezdelina; Simeonov, Evgeni; Rusenova, Nikolina; Ivanova, Donika; Nikolova, Galina; Karamalakova, Yanka; Chilev, Chavdar; Beev, Georgi			Flavonoids Extraction Kinetics, Antimicrobial Activity and Radical Scavenging Potential of Bulgarian Woundwort (Solidago virgaurea L.)	SEPARATIONS																	Rusenova, Nikolina/ABC-1869-2020; Nikolova, Galina Dimitrova/AAV-5654-2021; Yaneva, Zvezdelina/P-3852-2014	Nikolova, Galina Dimitrova/0000-0003-2112-5753; Yaneva, Zvezdelina/0000-0001-8159-4530; Beev, Georgi/0000-0001-9348-3862														2297-8739				FEB	2022	9	2							27	10.3390/separations9020027	http://dx.doi.org/10.3390/separations9020027													WOS:000772896700001
J	Dal Cero, M; Saller, R; Weckerle, CS				Dal Cero, Maja; Saller, Reinhard; Weckerle, Caroline S.			Herbalists of Today's Switzerland and Their Plant Knowledge. A Preliminary Analysis from an Ethnobotanical Perspective	FORSCHENDE KOMPLEMENTARMEDIZIN																		Weckerle, Caroline/0000-0003-4501-170X													1661-4119	1661-4127					2015	22	4					238	245		10.1159/000438809	http://dx.doi.org/10.1159/000438809								26566214					WOS:000366707900003
J	Baddu, VD; Ouano, NB				Baddu, Verlino D.; Ouano, Narcitas B.			Ethnobotanical Survey of Medicinal Plants Used by the Y'Apayaos of Sta. Praxedes in the Province of Cagayan, Philippines	MINDANAO JOURNAL OF SCIENCE AND TECHNOLOGY																															2244-0410	2449-3686				JAN-DEC	2018	16						128	153																WOS:000470899100009
J	Zubek, S; Blaszkowski, J; Seider-Lozykowska, K; Baba, W; Mleczko, P				Zubek, Szymon; Blaszkowski, Janusz; Seider-Lozykowska, Katarzyna; Baba, Wojciech; Mleczko, Piotr			ARBUSCULAR MYCORRHIZAL FUNGI ABUNDANCE, SPECIES RICHNESS AND COMPOSITION UNDER THE MONOCULTURES OF FIVE MEDICINAL PLANTS	ACTA SCIENTIARUM POLONORUM-HORTORUM CULTUS																	Bąba, Wojciech/AFX-4233-2022	Zubek, Szymon/0000-0003-1338-9572; Blaszkowski, Janusz/0000-0003-3688-164X; Baba, Wojciech/0000-0001-7428-0429													1644-0692	2545-1405					2013	12	5					127	141																WOS:000328798900010
J	Mohiuddin, M; Arbain, D; Islam, AKMS; Ahmad, MS; Ahmad, MN; Rahman, M				Mohiuddin, M.; Arbain, D.; Islam, A. K. M. Shafiqul; Ahmad, M. S.; Ahmad, M. N.; Rahman, M.			Electrochemical measurement of the antidiabetic potential of medicinal plants using multi-walled carbon nanotubes paste electrode	RUSSIAN JOURNAL OF ELECTROCHEMISTRY																	Ahmad, Muhammad sheraz/AAI-6026-2020; Ahmad, Muhammad Syarhabil/R-5669-2019; Arbain, Dayar/AAE-5671-2020; Rahman, Mahbubur/R-3156-2019; Ahmad, Mohammad N/Y-7988-2018; Islam, A.K.M. Shafiqul/S-7977-2018	Ahmad, Muhammad sheraz/0000-0001-5123-952X; Rahman, Mahbubur/0000-0002-7921-9288; Islam, A.K.M. Shafiqul/0000-0002-7701-3825													1023-1935	1608-3342				APR	2015	51	4					368	375		10.1134/S1023193514120027	http://dx.doi.org/10.1134/S1023193514120027													WOS:000352992400013
J	Anywar, G; Kakudidi, E; Byamukama, R; Mukonzo, J; Schubert, A; Oryem-Origa, H				Anywar, Godwin; Kakudidi, Esezah; Byamukama, Robert; Mukonzo, Jackson; Schubert, Andreas; Oryem-Origa, Hannington			Medicinal plants used by traditional medicine practitioners to boost the immune system in people living with HIV/AIDS in Uganda	EUROPEAN JOURNAL OF INTEGRATIVE MEDICINE																		Anywar, Godwin/0000-0003-0926-1832; Mukonzo, Jackson/0000-0002-0573-1908													1876-3820	1876-3839				APR	2020	35								101011	10.1016/j.eujim.2019.101011	http://dx.doi.org/10.1016/j.eujim.2019.101011													WOS:000544902800018
J	Ford, J; Gaoue, OG				Ford, Jason; Gaoue, Orou G.			Alkaloid-Poor Plant Families, Poaceae and Cyperaceae, Are Over-Utilized for Medicine in Hawaiian Pharmacopoeia	ECONOMIC BOTANY																	Gaoue, Orou G./B-4932-2011	Gaoue, Orou G./0000-0002-0946-2741													0013-0001	1874-9364				JUN	2017	71	2					123	132		10.1007/s12231-017-9380-4	http://dx.doi.org/10.1007/s12231-017-9380-4													WOS:000404683700002
J	Shen, L				Shen, Li			The Research on Protection and Exploitation of the Rare and Endangered Medicinal Plant in the Three Gorges Reservoir Area	JOURNAL OF COASTAL RESEARCH																															0749-0208	1551-5036				SUM	2020					115		387	390		10.2112/JCR-SI115-111.1	http://dx.doi.org/10.2112/JCR-SI115-111.1													WOS:000566695100111
J	Abebe, M				Abebe, Mikiyas			The study of ethnoveterinary medicinal plants at Mojana Wodera district, central Ethiopia	PLOS ONE																															1932-6203					MAY 25	2022	17	5							e0267447	10.1371/journal.pone.0267447	http://dx.doi.org/10.1371/journal.pone.0267447								35613136					WOS:000944284700017
J	Lulekal, E; Rondevaldova, J; Bernaskova, E; Cepkova, J; Asfaw, Z; Kelbessa, E; Kokoska, L; Van Damme, P				Lulekal, E.; Rondevaldova, J.; Bernaskova, E.; Cepkova, J.; Asfaw, Z.; Kelbessa, E.; Kokoska, L.; Van Damme, P.			Antimicrobial activity of traditional medicinal plants from Ankober District, North Shewa Zone, Amhara Region, Ethiopia	PHARMACEUTICAL BIOLOGY																	Kokoska, Ladislav/AAH-9857-2019; Rondevaldova, Johana/AAD-8179-2019; Asfaw, Zemede/AAD-5164-2019; Van Damme, Patrick/H-6693-2018; , Patrick/AAI-8779-2020; Rondevaldova, Johana/ABB-4553-2021	Van Damme, Patrick/0000-0002-2548-633X; Rondevaldova, Johana/0000-0002-6142-2309; Kokoska, Ladislav/0000-0002-5677-692X													1388-0209	1744-5116				MAY	2014	52	5					614	620		10.3109/13880209.2013.858362	http://dx.doi.org/10.3109/13880209.2013.858362								24392738					WOS:000334519300013
J	Teixidor-Toneu, I; Martin, GJ; Ouhammou, A; Puri, RK; Hawkins, JA				Teixidor-Toneu, Irene; Martin, Gary J.; Ouhammou, Ahmed; Puri, Rajindra K.; Hawkins, Julie A.			An ethnomedicinal survey of a Tashelhit-speaking community in the High Atlas, Morocco	JOURNAL OF ETHNOPHARMACOLOGY																		Teixidor-Toneu, Irene/0000-0002-7122-2044; OUHAMMOU, Ahmed/0000-0001-9206-1617													0378-8741	1872-7573				JUL 21	2016	188						96	110		10.1016/j.jep.2016.05.009	http://dx.doi.org/10.1016/j.jep.2016.05.009								27174082					WOS:000379560800011
J	Huang, Q; Wu, LC; Xu, XY; Tian, GH; Zou, H; Yang, XY				Huang, Qian; Wu, Luchun; Xu, Xinyi; Tian, Guihua; Zou, Hang; Yang, Xingyong			Whole-Genome Sequence of the Endophytic Actinacidiphila bryophytorum Strain DS3, Isolated from the Roots of the Medicinal Plant Dysosma versipellis	MICROBIOLOGY RESOURCE ANNOUNCEMENTS																															2576-098X					MAR 16	2023	12	3								10.1128/mra.01171-22	http://dx.doi.org/10.1128/mra.01171-22		FEB 2023						36728414					WOS:000922565500001
J	Abbaszadeh, M; Sheidai, M; Azizi, N; Koohdar, F				Abbaszadeh, Mobina; Sheidai, Masoud; Azizi, Narges; Koohdar, Fahimeh			Genetic and morphological variability in medicinal plant Helichrysum oocephalum Boiss. (Asteraceae) in Iran	HACQUETIA																		SHEIDAI, MASOUD/0000-0003-3983-6852													1581-4661	1854-9829				DEC	2020	19	2					317	324		10.2478/hacq-2020-0002	http://dx.doi.org/10.2478/hacq-2020-0002													WOS:000545342500008
J	Volenzo, T; Odiyo, J				Volenzo, Tom; Odiyo, John			Integrating endemic medicinal plants into the global value chains: the ecological degradation challenges and opportunities	HELIYON																																2405-8440				SEP	2020	6	9							e04970	10.1016/j.heliyon.2020.e04970	http://dx.doi.org/10.1016/j.heliyon.2020.e04970								32995638					WOS:000579136000168
J	Soelberg, J; Asase, A; Akwetey, G; Jager, AK				Soelberg, J.; Asase, A.; Akwetey, G.; Jager, A. K.			Historical versus contemporary medicinal plant uses in Ghana	JOURNAL OF ETHNOPHARMACOLOGY																	Soelberg, Jens/HGU-5740-2022; Asase, Alex/AAL-7404-2020	Soelberg, Jens/0000-0002-9351-9121; Asase, Alex/0000-0003-0116-3445													0378-8741					FEB 3	2015	160						109	131		10.1016/j.jep.2014.11.036	http://dx.doi.org/10.1016/j.jep.2014.11.036								25476487					WOS:000348950500013
J	Ijaz, F; Iqbal, Z; Rahman, IU; Alam, J; Khan, SM; Shah, GM; Khan, K; Afzal, A				Ijaz, Farhana; Iqbal, Zafar; Rahman, Inayat Ur; Alam, Jan; Khan, Shujaul Mulk; Shah, Ghulam Mujtaba; Khan, Khalid; Afzal, Aftab			Investigation of traditional medicinal floral knowledge of Sarban Hills, Abbottabad, KP, Pakistan	JOURNAL OF ETHNOPHARMACOLOGY																	Khan, Shujaul Mulk/AAW-4492-2020; Rahman, Inayat Ur/D-5420-2015; Rahman, Inayat/C-5188-2017; Khan, Shujaul Mulk/E-3064-2012; Ijaz, Farhana/Y-9723-2019; SHAH, DR GHULAM MUJTABA Mujtaba/B-9039-2019; Afzal, Aftab/F-4057-2017	Khan, Shujaul Mulk/0000-0003-1217-6612; Rahman, Inayat/0000-0002-0393-5819; Khan, Shujaul Mulk/0000-0001-7850-3212; SHAH, DR GHULAM MUJTABA Mujtaba/0000-0002-9525-610X; Ur Rahman, Inayat/0000-0003-3312-7975													0378-8741	1872-7573				FEB 17	2016	179						208	233		10.1016/j.jep.2015.12.050	http://dx.doi.org/10.1016/j.jep.2015.12.050								26739924					WOS:000370884400023
J	Prasad, R; Kamal, S; Sharma, PK; Oelmuller, R; Varma, A				Prasad, Ram; Kamal, Shwet; Sharma, Pradeep K.; Oelmueller, Ralf; Varma, Ajit			Root endophyte Piriformospora indica DSM 11827 alters plant morphology, enhances biomass and antioxidant activity of medicinal plant Bacopa monniera	JOURNAL OF BASIC MICROBIOLOGY																	Kamal, Shwet/GSD-3060-2022; Prasad, Ram/Q-8875-2018; Kamal, Shwet/AAC-4388-2022	Prasad, Ram/0000-0002-3670-0450; Kamal, Shwet/0000-0002-1192-8766													0233-111X	1521-4028				DEC	2013	53	12			SI		1016	1024		10.1002/jobm.201200367	http://dx.doi.org/10.1002/jobm.201200367								23681554					WOS:000328333400007
J	Pathy, KK; Flavien, NB; Honore, BK; Vanhove, W; Patrick, V				Pathy, Kibungu Kembelo; Flavien, Nzuki Bakwaye; Honore, Belesi Katula; Vanhove, Wouter; Patrick, Van Damme			Ethnobotanical characterization of medicinal plants used in Kisantu and Mbanza-Ngungu territories, Kongo-Central Province in DR Congo	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE																		Kibungukembelo, Pathy/0000-0001-7488-3879														1746-4269				JAN 23	2021	17	1							5	10.1186/s13002-020-00428-7	http://dx.doi.org/10.1186/s13002-020-00428-7								33485383					WOS:000613372600002
